year,pollutant,tract_geoid,value,days,missing_values,nearest_fill_days
2015,o3,17031813200,35.1089046327525,365,0,0
2015,o3,17031813000,34.8830142184276,365,0,0
2015,o3,17031812500,34.9186306573144,365,0,0
2015,o3,17031812100,35.3961649110056,365,0,0
2015,o3,17031811302,34.3977630696442,365,0,0
2015,o3,17031730600,35.1276717563198,365,0,0
2015,o3,17031660700,34.4208224307184,365,0,0
2015,o3,17031660400,34.6304114749375,365,0,0
2015,o3,17031650500,33.7193840641018,365,0,0
2015,o3,17031691100,34.950137507099,365,0,0
2015,o3,17031681400,34.5027402401583,365,0,0
2015,o3,17031680600,35.0747950432031,365,0,0
2015,o3,17031834900,34.8994525748369,365,0,365
2015,o3,17031842800,32.9820552859915,365,0,0
2015,o3,17031580400,32.0339730800831,365,0,0
2015,o3,17031560900,34.5712333918638,365,0,365
2015,o3,17031838800,34.6357425252452,365,0,0
2015,o3,17031611900,34.1257539331709,365,0,0
2015,o3,17031611400,33.5493155684169,365,0,365
2015,o3,17031839900,34.4857539385353,365,0,0
2015,o3,17031840100,34.7380827094186,365,0,0
2015,o3,17031440202,34.908493670862,365,0,0
2015,o3,17031440102,35.3131512111385,365,0,0
2015,o3,17031490902,35.0465758647004,365,0,0
2015,o3,17031460301,35.7246580665855,365,0,0
2015,o3,17031842000,34.7835621621511,365,0,365
2015,o3,17031841100,34.3401374980093,365,0,0
2015,o3,17031843200,33.0607128214101,365,0,0
2015,o3,17031841300,33.9102744779052,365,0,0
2015,o3,17031310800,32.2630141793865,365,0,365
2015,o3,17031830500,31.3357082294955,365,0,0
2015,o3,17031301802,33.6454799534115,365,0,365
2015,o3,17031430900,35.2427402511852,365,0,0
2015,o3,17031430300,35.5071238167686,365,0,0
2015,o3,17031411000,32.6991785694475,365,0,0
2015,o3,17031836300,34.0928772203522,365,0,365
2015,o3,17031390700,31.8309593784278,365,0,0
2015,o3,17031271500,34.3534251694402,365,0,365
2015,o3,17031081402,31.5361648534871,365,0,365
2015,o3,17031301801,34.3901374987544,365,0,365
2015,o3,17031410900,34.0457539319788,365,0,365
2015,o3,17031540102,33.9418269897909,365,0,0
2015,o3,17031080202,35.1912334011026,365,0,365
2015,o3,17031824119,35.8860279320038,365,0,0
2015,o3,17031824122,36.2995073902199,365,0,0
2015,o3,17031824004,35.8291101229364,365,0,0
2015,o3,17031802403,37.4005485025171,365,0,0
2015,o3,17031824006,36.0388524613521,365,0,0
2015,o3,17031240500,34.6616443521152,365,0,365
2015,o3,17031260500,34.5224662678495,365,0,0
2015,o3,17031271200,34.5534251724204,365,0,365
2015,o3,17031340600,34.7835621621511,365,0,0
2015,o3,17031381400,34.7536991480075,365,0,365
2015,o3,17031461000,35.1531512087543,365,0,0
2015,o3,17031560300,33.47835666325,365,0,365
2015,o3,17031612100,34.225753934661,365,0,0
2015,o3,17031670200,35.1194525781151,365,0,0
2015,o3,17031671100,35.0528772346573,365,0,365
2015,o3,17031681200,35.303014224686,365,0,0
2015,o3,17031710100,34.8649320263773,365,0,365
2015,o3,17031700502,34.329041607433,365,0,0
2015,o3,17031839100,34.099452562916,365,0,0
2015,o3,17031832000,32.7602744607689,365,0,365
2015,o3,17031831700,32.852603229268,365,0,365
2015,o3,17031838000,33.821918312205,365,0,0
2015,o3,17031839500,35.0652060019643,365,0,365
2015,o3,17031836200,34.1052059876592,365,0,0
2015,o3,17031010701,35.1019183312785,365,0,0
2015,o3,17031020100,35.1339731262767,365,0,365
2015,o3,17031030603,34.8600005194545,365,0,365
2015,o3,17031031300,33.9326032453612,365,0,0
2015,o3,17031031501,33.9326032453612,365,0,365
2015,o3,17031060800,32.7602744607689,365,0,365
2015,o3,17031070101,34.9000005200505,365,0,0
2015,o3,17031071400,30.7509593623346,365,0,0
2015,o3,17031030604,34.8600005194545,365,0,365
2015,o3,17031760803,34.6717813385676,365,0,0
2015,o3,17031283100,34.6200005158782,365,0,365
2015,o3,17031804204,36.0645246902512,365,0,0
2015,o3,17031804514,36.7280675183715,365,0,0
2015,o3,17031804203,36.2697346258762,365,0,0
2015,o3,17031828507,36.4074525973078,365,0,0
2015,o3,17031824128,36.2670690335721,365,0,0
2015,o3,17031804314,36.1110964285082,365,0,0
2015,o3,17031031800,35.0909594270056,365,0,365
2015,o3,17031031400,34.1942470848765,365,0,365
2015,o3,17031030900,35.0758909336304,365,0,0
2015,o3,17031030500,34.8600005194545,365,0,365
2015,o3,17031030200,35.1501375100792,365,0,365
2015,o3,17031020702,33.3876717303918,365,0,365
2015,o3,17031020601,33.3876717303918,365,0,0
2015,o3,17031800900,38.467123860876,365,0,0
2015,o3,17031800100,37.7892471384461,365,0,0
2015,o3,17031231200,33.0800004929304,365,0,0
2015,o3,17031836600,34.0057539313828,365,0,0
2015,o3,17031230600,34.2635621544025,365,0,365
2015,o3,17031230400,34.4416443488369,365,0,0
2015,o3,17031830600,33.6816443375121,365,0,0
2015,o3,17031210100,33.9769868076664,365,0,0
2015,o3,17031200200,34.5098635279357,365,0,0
2015,o3,17031831500,34.4327402391152,365,0,0
2015,o3,17031191100,33.402740223767,365,0,0
2015,o3,17031190601,34.7517813397597,365,0,0
2015,o3,17031190602,34.7180827091206,365,0,0
2015,o3,17031190200,33.2553429612967,365,0,365
2015,o3,17031170900,34.9021923009051,365,0,365
2015,o3,17031170700,34.8627402455227,365,0,0
2015,o3,17031170200,34.0235621508262,365,0,0
2015,o3,17031170100,34.8095895597992,365,0,0
2015,o3,17031161200,34.7493155862983,365,0,0
2015,o3,17031160400,34.0432881785174,365,0,0
2015,o3,17031222200,33.9057539298926,365,0,365
2015,o3,17031832200,33.9057539298926,365,0,0
2015,o3,17031221400,33.4978087183343,365,0,365
2015,o3,17031221000,33.9863018762984,365,0,365
2015,o3,17031830900,34.1501374951781,365,0,0
2015,o3,17031210900,34.6860279141224,365,0,365
2015,o3,17031210602,34.6115073650667,365,0,365
2015,o3,17031831100,34.3598635257005,365,0,0
2015,o3,17031243400,34.5638361314797,365,0,0
2015,o3,17031243300,34.5638361314797,365,0,365
2015,o3,17031240300,34.6616443521152,365,0,365
2015,o3,17031231500,34.3128772236305,365,0,0
2015,o3,17031062200,34.6857539415155,365,0,365
2015,o3,17031061100,34.1320553031278,365,0,365
2015,o3,17031160300,34.7989046281331,365,0,0
2015,o3,17031151200,34.8169868201834,365,0,0
2015,o3,17031150402,35.0032881928225,365,0,0
2015,o3,17031150200,34.7531512027938,365,0,0
2015,o3,17031140800,33.8326032438711,365,0,365
2015,o3,17031140200,34.0649320144564,365,0,0
2015,o3,17031130200,35.0957082855239,365,0,0
2015,o3,17031120300,34.9356169589374,365,0,0
2015,o3,17031060900,32.7602744607689,365,0,365
2015,o3,17031051400,34.6380827079285,365,0,365
2015,o3,17031051300,34.6380827079285,365,0,365
2015,o3,17031050800,33.8827402309196,365,0,365
2015,o3,17031050200,35.0002744941475,365,0,0
2015,o3,17031040700,34.9512333975263,365,0,365
2015,o3,17031040402,34.9904114803019,365,0,0
2015,o3,17031040201,34.9512333975263,365,0,0
2015,o3,17031803608,36.4726443791012,365,0,0
2015,o3,17031803605,35.9668498510163,365,0,0
2015,o3,17031803500,36.6908909576958,365,0,0
2015,o3,17031803300,37.2797265829085,365,0,0
2015,o3,17031803013,36.0600005373359,365,0,0
2015,o3,17031803007,37.2753430211993,365,0,0
2015,o3,17031802900,37.1757265813588,365,0,0
2015,o3,17031802701,37.3449320633322,365,0,365
2015,o3,17031802605,37.22958959586,365,0,0
2015,o3,17031804709,36.0554525920626,365,0,0
2015,o3,17031804713,34.6231512008567,365,0,0
2015,o3,17031804705,36.6657539710198,365,0,0
2015,o3,17031804701,35.5582302453489,365,0,0
2015,o3,17031804606,35.944814625639,365,0,0
2015,o3,17031804603,33.3001374825121,365,0,0
2015,o3,17031804403,36.1734251965603,365,0,0
2015,o3,17031804406,35.7868772455948,365,0,0
2015,o3,17031804109,35.7162562399762,365,0,0
2015,o3,17031804106,36.8581923300518,365,0,0
2015,o3,17031770800,34.4050964030869,365,0,0
2015,o3,17031770300,35.5609220741083,365,0,0
2015,o3,17031836400,35.5202745018961,365,0,0
2015,o3,17031250700,34.7284936681798,365,0,365
2015,o3,17031250500,34.6900461790224,365,0,0
2015,o3,17031801902,36.7291101363475,365,0,0
2015,o3,17031801702,37.3497722460527,365,0,0
2015,o3,17031801607,37.0132060309918,365,0,0
2015,o3,17031801500,37.2112545060188,365,0,0
2015,o3,17031801000,38.0283567310502,365,0,0
2015,o3,17031110400,34.8328772313791,365,0,0
2015,o3,17031110300,34.5395895557759,365,0,0
2015,o3,17031110100,35.3723292942121,365,0,365
2015,o3,17031100500,34.6061192371326,365,0,0
2015,o3,17031100200,35.100731116649,365,0,0
2015,o3,17031070600,34.7764388743737,365,0,365
2015,o3,17031070400,34.6238361323737,365,0,365
2015,o3,17031835000,34.3271237991852,365,0,0
2015,o3,17031640700,34.4745210616556,365,0,365
2015,o3,17031640500,34.3852059918316,365,0,365
2015,o3,17031824702,36.0691786196644,365,0,0
2015,o3,17031813900,32.8709593939251,365,0,0
2015,o3,17031818300,35.1534251813611,365,0,0
2015,o3,17031817700,34.9386306576125,365,0,0
2015,o3,17031817400,35.4861649123467,365,0,0
2015,o3,17031817200,34.9205484655622,365,0,365
2015,o3,17031817000,34.7119639875682,365,0,0
2015,o3,17031816600,33.8263018739142,365,0,0
2015,o3,17031816200,34.518630651354,365,0,0
2015,o3,17031816000,35.6136991608225,365,0,365
2015,o3,17031815600,35.4237676511429,365,0,0
2015,o3,17031815500,34.5898635291278,365,0,0
2015,o3,17031730202,34.9328772328692,365,0,0
2015,o3,17031720200,34.7115073665568,365,0,0
2015,o3,17031711300,34.2013703726538,365,0,365
2015,o3,17031711100,34.8065758611241,365,0,0
2015,o3,17031710900,34.7079457226681,365,0,0
2015,o3,17031710800,33.3024662496701,365,0,0
2015,o3,17031700401,34.6939731197202,365,0,365
2015,o3,17031812400,36.2728772528368,365,0,0
2015,o3,17031812301,34.2309594141906,365,0,0
2015,o3,17031811900,36.3734251995405,365,0,0
2015,o3,17031730700,34.4290416089231,365,0,0
2015,o3,17031730500,34.6298635297238,365,0,0
2015,o3,17031670800,35.0528772346573,365,0,0
2015,o3,17031670600,34.9846580555586,365,0,0
2015,o3,17031661000,34.8042470939662,365,0,0
2015,o3,17031660500,34.6304114749375,365,0,365
2015,o3,17031827902,35.2726717584805,365,0,0
2015,o3,17031827700,34.5984936662427,365,0,0
2015,o3,17031826901,35.5653429957183,365,0,0
2015,o3,17031826100,36.0189731394643,365,0,0
2015,o3,17031826202,35.8383566984167,365,0,0
2015,o3,17031826000,35.310320160868,365,0,0
2015,o3,17031823605,36.0435621809265,365,0,0
2015,o3,17031825000,36.2692471157964,365,0,0
2015,o3,17031823801,35.7129170950531,365,0,0
2015,o3,17031822900,36.3128772534328,365,0,365
2015,o3,17031822801,34.6838361332678,365,0,365
2015,o3,17031822500,34.7854799703988,365,0,0
2015,o3,17031825200,36.1919640096219,365,0,0
2015,o3,17031821900,34.8236991490505,365,0,0
2015,o3,17031821102,35.2720553201151,365,0,0
2015,o3,17031820901,33.1569867954475,365,0,0
2015,o3,17031820700,34.6196808811703,365,0,0
2015,o3,17031820104,34.8869868212265,365,0,0
2015,o3,17031820000,36.2256169781599,365,0,0
2015,o3,17031819700,35.9446580698637,365,0,0
2015,o3,17031819100,35.9023977952614,365,0,0
2015,o3,17031818800,37.1306854847972,365,0,0
2015,o3,17031818600,37.0060279486931,365,0,0
2015,o3,17031500300,35.1909594284957,365,0,0
2015,o3,17031510300,34.7213703804024,365,0,0
2015,o3,17031530400,34.6523292834832,365,0,365
2015,o3,17031815300,35.5404114884975,365,0,0
2015,o3,17031815100,33.4064388539591,365,0,0
2015,o3,17031815000,33.1123292605354,365,0,365
2015,o3,17031814300,34.6054799677166,365,0,0
2015,o3,17031814000,33.1123292605354,365,0,365
2015,o3,17031843300,32.9509593951171,365,0,0
2015,o3,17031841500,34.8449320260793,365,0,0
2015,o3,17031838700,34.8180827106107,365,0,0
2015,o3,17031282800,34.3704114710632,365,0,365
2015,o3,17031832900,34.6200005158782,365,0,365
2015,o3,17031640400,33.9680826979447,365,0,0
2015,o3,17031640100,33.9627402321117,365,0,0
2015,o3,17031630900,34.6287676392965,365,0,0
2015,o3,17031690900,35.2361649086214,365,0,0
2015,o3,17031842500,34.4906854454581,365,0,0
2015,o3,17031681000,35.0747950432031,365,0,365
2015,o3,17031680900,35.3178087454544,365,0,365
2015,o3,17031834600,34.0756854392741,365,0,0
2015,o3,17031671600,34.8994525748369,365,0,0
2015,o3,17031671300,34.9320553150487,365,0,0
2015,o3,17031840400,34.2126032495335,365,0,365
2015,o3,17031809300,37.7956170015547,365,0,0
2015,o3,17031809000,38.1394526231167,365,0,0
2015,o3,17031808800,37.6413704239138,365,0,0
2015,o3,17031808400,36.85972657665,365,0,0
2015,o3,17031808002,35.2282197030236,365,0,0
2015,o3,17031808001,36.4820096760444,365,0,0
2015,o3,17031807700,35.9149320420235,365,0,0
2015,o3,17031807300,35.4931512138207,365,0,0
2015,o3,17031807200,37.483151243474,365,0,0
2015,o3,17031806801,36.2124662930325,365,0,0
2015,o3,17031806502,36.5969868467075,365,0,0
2015,o3,17031812200,34.9591786031241,365,0,365
2015,o3,17031834200,34.7136991474114,365,0,365
2015,o3,17031510100,35.9308224532192,365,0,0
2015,o3,17031491100,35.213699154862,365,0,0
2015,o3,17031490700,34.8887676431708,365,0,0
2015,o3,17031480300,35.315342991993,365,0,0
2015,o3,17031460400,35.7246580665855,365,0,365
2015,o3,17031460302,34.5049320210129,365,0,0
2015,o3,17031825303,35.831781355853,365,0,0
2015,o3,17031820202,33.6059119865416,365,0,0
2015,o3,17031823806,35.4960735882934,365,0,0
2015,o3,17031823001,35.3993977877661,365,0,0
2015,o3,17031823704,35.7736078390044,365,0,0
2015,o3,17031580700,34.6221922967328,365,0,365
2015,o3,17031580501,32.7956169270489,365,0,0
2015,o3,17031570500,33.8071237914366,365,0,0
2015,o3,17031570300,33.8071237914366,365,0,365
2015,o3,17031561000,33.8438361207508,365,0,0
2015,o3,17031560800,34.4895895550308,365,0,365
2015,o3,17031520200,35.5915073796699,365,0,0
2015,o3,17031835100,33.0620552871836,365,0,0
2015,o3,17031620400,34.4895895550308,365,0,0
2015,o3,17031612000,34.225753934661,365,0,365
2015,o3,17031611300,33.5493155684169,365,0,365
2015,o3,17031842600,34.6021375019134,365,0,0
2015,o3,17031610300,33.5492470752652,365,0,0
2015,o3,17031811701,34.1075690013931,365,0,0
2015,o3,17031460100,33.9147265327661,365,0,0
2015,o3,17031430500,35.2427402511852,365,0,365
2015,o3,17031421200,35.1698635377704,365,0,0
2015,o3,17031834400,34.9446580549626,365,0,0
2015,o3,17031420600,35.2802744983198,365,0,365
2015,o3,17031411200,35.5183566936483,365,0,365
2015,o3,17031410700,34.0457539319788,365,0,365
2015,o3,17031410500,34.0928772203522,365,0,365
2015,o3,17031400800,34.4906854454581,365,0,365
2015,o3,17031836100,34.9000005200505,365,0,0
2015,o3,17031390100,31.8309593784278,365,0,365
2015,o3,17031381700,34.7471238054437,365,0,365
2015,o3,17031837300,34.3534251694402,365,0,365
2015,o3,17031260800,34.2095895508585,365,0,365
2015,o3,17031260100,34.2095895508585,365,0,365
2015,o3,17031820501,32.8647676130109,365,0,0
2015,o3,17031824005,35.5385061335501,365,0,0
2015,o3,17031822102,33.7398635164618,365,0,0
2015,o3,17031823302,35.3010279232866,365,0,0
2015,o3,17031740400,35.0907767786011,365,0,0
2015,o3,17031827300,35.1986306614868,365,0,0
2015,o3,17031830006,35.312932033053,365,0,0
2015,o3,17031825302,36.2466854716246,365,0,0
2015,o3,17031828300,35.1606626243913,365,0,0
2015,o3,17031520400,34.7619183262121,365,0,0
2015,o3,17031600700,34.5306854460542,365,0,0
2015,o3,17031450300,35.1335621673665,365,0,0
2015,o3,17031440600,34.4383566775551,365,0,0
2015,o3,17031440300,34.9217813422929,365,0,0
2015,o3,17031440201,34.3430142103809,365,0,0
2015,o3,17031252102,34.6608224342947,365,0,0
2015,o3,17031251600,34.3989046221727,365,0,0
2015,o3,17031816700,34.0101374930919,365,0,365
2015,o3,17031300700,32.8586306266181,365,0,365
2015,o3,17031300600,33.3731511822302,365,0,365
2015,o3,17031825503,36.0236991669319,365,0,0
2015,o3,17031530600,35.2416443607579,365,0,0
2015,o3,17031829401,35.999726563835,365,0,365
2015,o3,17031828701,35.6843449544388,365,0,0
2015,o3,17031829700,35.9361210834351,365,0,0
2015,o3,17031830003,36.1695210869131,365,0,0
2015,o3,17031823903,36.3799320489526,365,0,0
2015,o3,17031830004,35.880213624459,365,0,0
2015,o3,17031750500,34.8189731215829,365,0,0
2015,o3,17031823101,34.9612333976753,365,0,0
2015,o3,17031823904,37.1093704159864,365,0,0
2015,o3,17031824105,36.8996580840943,365,0,0
2015,o3,17031827805,35.7386991626851,365,0,0
2015,o3,17031825501,36.1135621819696,365,0,0
2015,o3,17031828202,36.4463019129552,365,0,0
2015,o3,17031810701,34.5208224322086,365,0,0
2015,o3,17031810502,34.3246580457238,365,0,0
2015,o3,17031810400,36.2876717736052,365,0,0
2015,o3,17031810100,37.5954800122711,365,0,0
2015,o3,17031805107,34.154110097977,365,0,0
2015,o3,17031804902,37.0065758939067,365,0,0
2015,o3,17031804901,36.2557539649104,365,0,0
2015,o3,17031804809,36.6419183542263,365,0,0
2015,o3,17031804804,35.5329457349616,365,0,0
2015,o3,17031805301,37.9583567300072,365,0,0
2015,o3,17031805201,36.8798635632514,365,0,0
2015,o3,17031803901,35.5160279264903,365,0,0
2015,o3,17031803701,36.2728772528368,365,0,0
2015,o3,17031380100,35.0646580567507,365,0,0
2015,o3,17031400300,34.6709594207471,365,0,0
2015,o3,17031691300,35.1219183315765,365,0,365
2015,o3,17031470100,34.7186306543342,365,0,0
2015,o3,17031520100,35.256027922616,365,0,0
2015,o3,17031802506,35.4731512135227,365,0,0
2015,o3,17031832500,34.8200005188584,365,0,0
2015,o3,17031832300,33.3731511822302,365,0,0
2015,o3,17031833000,34.5638361314797,365,0,365
2015,o3,17031837800,34.7063018870272,365,0,365
2015,o3,17031842900,32.4503201182506,365,0,0
2015,o3,17031841000,34.196438865731,365,0,0
2015,o3,17031835600,34.7471238054437,365,0,0
2015,o3,17031843600,35.1953429902049,365,0,0
2015,o3,17031251000,34.5934251730165,365,0,365
2015,o3,17031252101,34.68191832502,365,0,0
2015,o3,17031271800,34.792877230783,365,0,0
2015,o3,17031271300,34.0394525620219,365,0,0
2015,o3,17031570200,31.9347949964135,365,0,0
2015,o3,17031340400,34.6008224334007,365,0,0
2015,o3,17031242800,33.7717813251566,365,0,0
2015,o3,17031243500,33.3558909080004,365,0,0
2015,o3,17031010300,35.1079457286286,365,0,365
2015,o3,17031010400,33.0495895335732,365,0,0
2015,o3,17031020500,33.9509594100183,365,0,0
2015,o3,17031081202,31.9334251333794,365,0,365
2015,o3,17031210502,33.9660279033935,365,0,365
2015,o3,17031221200,33.4978087183343,365,0,365
2015,o3,17031220901,33.9863018762984,365,0,0
2015,o3,17031301100,31.8917812971424,365,0,0
2015,o3,17031010202,35.1079457286286,365,0,365
2015,o3,17031410100,34.0457539319788,365,0,365
2015,o3,17031061902,33.9397265331386,365,0,365
2015,o3,17031540101,36.071690035227,365,0,0
2015,o3,17031140302,34.2271237976951,365,0,365
2015,o3,17031220702,34.3202744840147,365,0,0
2015,o3,17031220601,34.6115073650667,365,0,365
2015,o3,17031760801,34.866849834625,365,0,0
2015,o3,17031070103,34.9000005200505,365,0,365
2015,o3,17031070102,34.9000005200505,365,0,365
2015,o3,17031806104,35.5040553235722,365,0,0
2015,o3,17031802505,36.1288704013758,365,0,0
2015,o3,17031803015,37.1881101431871,365,0,0
2015,o3,17031770201,35.1341923043622,365,0,0
2015,o3,17031802609,35.7273977926537,365,0,365
2015,o3,17031823603,35.9956169747327,365,0,0
2015,o3,17031824114,36.3824206334645,365,0,0
2015,o3,17031830008,35.8483262571649,365,0,0
2015,o3,17031490200,34.4383566775551,365,0,365
2015,o3,17031844700,32.8586306266181,365,0,365
2015,o3,17031803613,34.9949320283144,365,0,0
2015,o3,17031804513,36.0250964272267,365,0,0
2015,o3,17031824127,36.6892242910043,365,0,0
2015,o3,17031824125,37.0947037491012,365,0,0
2015,o3,17031824129,36.229315608352,365,0,0
2015,o3,17031804313,36.2409007357262,365,0,0
2015,o3,17031820204,35.2496238129316,365,0,0
2015,o3,17031320101,34.6915073662588,365,0,365
2015,o3,17031380600,34.7764388743737,365,0,0
2015,o3,17031330102,34.3712333888836,365,0,365
2015,o3,17031806006,35.5531512147147,365,0,0
2015,o3,17031828508,36.5029359646798,365,0,0
2015,o3,17031824126,36.7374663008556,365,0,0
2015,o3,17031824508,35.7904799853745,365,0,0
2015,o3,17031242500,33.2032881660004,365,0,0
2015,o3,17031242100,33.0608224104529,365,0,0
2015,o3,17031241400,34.6616443521152,365,0,365
2015,o3,17031060500,34.1320553031278,365,0,365
2015,o3,17031040800,35.0498635359823,365,0,365
2015,o3,17031830700,34.4471238009734,365,0,0
2015,o3,17031020701,34.4824662672534,365,0,0
2015,o3,17031200300,34.3838361287974,365,0,365
2015,o3,17031170300,33.8938361214959,365,0,0
2015,o3,17031160602,33.6989046117419,365,0,365
2015,o3,17031140701,34.0649320144564,365,0,365
2015,o3,17031120400,34.9693155895766,365,0,0
2015,o3,17031090200,35.0315986955275,365,0,0
2015,o3,17031838300,32.666027884022,365,0,0
2015,o3,17031071200,32.1723292465284,365,0,365
2015,o3,17031822302,34.7904114773216,365,0,365
2015,o3,17031824116,35.5890416262085,365,0,0
2015,o3,17031825600,35.2394525799033,365,0,0
2015,o3,17031823803,36.2906854722802,365,0,0
2015,o3,17031824505,37.1089046625548,365,0,0
2015,o3,17031829902,36.1042471133377,365,0,0
2015,o3,17031829402,35.9113899676067,365,0,0
2015,o3,17031829500,35.7819183414113,365,0,0
2015,o3,17031826800,36.0558126703459,365,0,0
2015,o3,17031827600,35.7972608073934,365,0,0
2015,o3,17031826201,35.9193743121484,365,0,0
2015,o3,17031823102,35.4378087472426,365,0,0
2015,o3,17031821800,34.5921466341846,365,0,0
2015,o3,17031820400,32.4742470592465,365,0,0
2015,o3,17031818700,37.4852060380251,365,0,0
2015,o3,17031500100,35.1298635371744,365,0,0
2015,o3,17031822000,34.8086306556753,365,0,0
2015,o3,17031817101,34.5589046245568,365,0,0
2015,o3,17031816100,33.2340187600657,365,0,0
2015,o3,17031711000,34.8465758617202,365,0,0
2015,o3,17031700501,34.6265758584419,365,0,0
2015,o3,17031700200,34.3445210597185,365,0,0
2015,o3,17031813100,34.8556169577453,365,0,0
2015,o3,17031811800,33.8110768247636,365,0,0
2015,o3,17031560100,30.5576716882215,365,0,0
2015,o3,17031611200,34.9232881916304,365,0,365
2015,o3,17031842400,33.6975347487077,365,0,0
2015,o3,17031431302,35.1257539480721,365,0,365
2015,o3,17031480400,35.383288198485,365,0,0
2015,o3,17031310900,32.2630141793865,365,0,365
2015,o3,17031301803,33.8413703672894,365,0,0
2015,o3,17031430600,35.5205484745029,365,0,365
2015,o3,17031410600,34.0928772203522,365,0,0
2015,o3,17031260600,34.5484936654976,365,0,365
2015,o3,17031251200,33.8849320117741,365,0,0
2015,o3,17031290900,34.8087676419787,365,0,0
2015,o3,17031281900,34.0200005069375,365,0,0
2015,o3,17031808301,36.752384109297,365,0,0
2015,o3,17031730400,34.861507368792,365,0,0
2015,o3,17031660900,34.5048406968106,365,0,0
2015,o3,17031681100,35.0961649065353,365,0,0
2015,o3,17031580600,34.6221922967328,365,0,0
2015,o3,17031561100,33.9165758478621,365,0,0
2015,o3,17031810900,34.9146580545155,365,0,0
2015,o3,17031805105,34.1063018780865,365,0,0
2015,o3,17031804805,36.2976032806025,365,0,0
2015,o3,17031804711,35.6776717645155,365,0,0
2015,o3,17031805802,37.3864389132657,365,0,0
2015,o3,17031805600,37.291233432395,365,0,0
2015,o3,17031805401,37.1763704169848,365,0,0
2015,o3,17031803603,36.5140553386224,365,0,0
2015,o3,17031803017,36.0276717697309,365,0,0
2015,o3,17031804607,35.0049320284635,365,0,0
2015,o3,17031804202,36.2245406572046,365,0,0
2015,o3,17031351000,35.6523292983844,365,0,365
2015,o3,17031802200,37.05048000415,365,0,0
2015,o3,17031801606,37.1115074023196,365,0,0
2015,o3,17031831000,34.6616443521152,365,0,365
2015,o3,17031250300,34.7284936681798,365,0,0
2015,o3,17031010600,34.8857539444958,365,0,0
2015,o3,17031062100,32.7621922690166,365,0,0
2015,o3,17031063302,34.9000005200505,365,0,365
2015,o3,17031010503,33.0495895335732,365,0,365
2015,o3,17031030706,35.1876717572139,365,0,365
2015,o3,17031350100,35.6523292983844,365,0,0
2015,o3,17031980000,31.733909851165,365,0,0
2015,o3,17031802004,37.2769868568403,365,0,0
2015,o3,17031804609,35.5579457353341,365,0,0
2015,o3,17031824003,36.7676717807577,365,0,0
2015,o3,17031260300,34.5484936654976,365,0,365
2015,o3,17031431200,35.5205484745029,365,0,365
2015,o3,17031650302,34.5153429800721,365,0,365
2015,o3,17031671800,34.9227402464168,365,0,365
2015,o3,17031191302,34.526301884345,365,0,0
2015,o3,17031813302,33.7895895446,365,0,0
2015,o3,17031840200,32.9010963806755,365,0,0
2015,o3,17031161100,33.9673977664276,365,0,0
2015,o3,17031150401,35.0032881928225,365,0,365
2015,o3,17031140702,33.9808224241619,365,0,365
2015,o3,17031831900,33.3758909082984,365,0,365
2015,o3,17031060400,33.3758909082984,365,0,365
2015,o3,17031040600,34.9904114803019,365,0,365
2015,o3,17031032100,34.1942470848765,365,0,0
2015,o3,17031030601,34.8600005194545,365,0,0
2015,o3,17031030102,34.8600005194545,365,0,365
2015,o3,17031804506,36.3848407248248,365,0,0
2015,o3,17031280100,32.3726032221154,365,0,365
2015,o3,17031670400,34.979452576029,365,0,0
2015,o3,17031833100,33.7115073516557,365,0,0
2015,o3,17031760802,36.113934001936,365,0,0
2015,o3,17031824509,36.8151375348897,365,0,0
2015,o3,17031804305,36.8569868505818,365,0,0
2015,o3,17031770400,35.2300279222286,365,0,0
2015,o3,17031802404,36.5276717771814,365,0,0
2015,o3,17031801605,37.2443156234767,365,0,0
2015,o3,17031801200,37.707397822158,365,0,0
2015,o3,17031800500,38.4209138145254,365,0,0
2015,o3,17031812000,35.6261192523317,365,0,0
2015,o3,17031730201,34.7742470935191,365,0,0
2015,o3,17031661100,34.5371238023145,365,0,0
2015,o3,17031650100,34.5153429800721,365,0,0
2015,o3,17031820603,35.3331512114365,365,0,0
2015,o3,17031750200,34.8863018897094,365,0,365
2015,o3,17031824701,36.0324662903502,365,0,0
2015,o3,17031823604,36.4112882138033,365,0,0
2015,o3,17031828402,35.895274507484,365,0,0
2015,o3,17031827400,35.5615073792228,365,0,0
2015,o3,17031810302,38.1413704313644,365,0,365
2015,o3,17031806005,35.2282197030236,365,0,0
2015,o3,17031824124,35.0777174176759,365,0,0
2015,o3,17031804315,36.5950690384597,365,0,0
2015,o3,17031805002,35.1058909340774,365,0,0
2015,o3,17031804807,36.9178087692963,365,0,0
2015,o3,17031805402,36.6112334222622,365,0,0
2015,o3,17031803702,36.7284936979821,365,0,0
2015,o3,17031819600,35.9915073856303,365,0,0
2015,o3,17031821402,34.7581740339189,365,0,0
2015,o3,17031750600,34.715890928266,365,0,0
2015,o3,17031814800,32.9561648746468,365,0,0
2015,o3,17031620100,33.6106854323451,365,0,0
2015,o3,17031840000,34.8964388761618,365,0,365
2015,o3,17031440800,34.7186306543342,365,0,365
2015,o3,17031390300,34.3550690050811,365,0,365
2015,o3,17031381200,35.1953429902049,365,0,365
2015,o3,17031831400,34.4943384135491,365,0,0
