year,pollutant,tract_geoid,value,days,missing_values,nearest_fill_days
2008,pm25,17031819300,12.8948087431694,366,0,0
2008,pm25,17031818500,13.4037644201579,366,0,0
2008,pm25,17031750100,12.0587431693989,366,0,0
2008,pm25,17031530503,11.8606557377049,366,0,0
2008,pm25,17031815200,12.8524590163934,366,0,0
2008,pm25,17031814100,12.4453551912568,366,0,366
2008,pm25,17031818401,13.4074941451991,366,0,0
2008,pm25,17031817600,12.6229508196721,366,0,0
2008,pm25,17031817300,13.172131147541,366,0,0
2008,pm25,17031816900,12.7445355191257,366,0,0
2008,pm25,17031815701,13.1821493624772,366,0,0
2008,pm25,17031815400,13.2377049180328,366,0,366
2008,pm25,17031711200,11.9508196721311,366,0,366
2008,pm25,17031710500,12.016393442623,366,0,0
2008,pm25,17031700301,12.5833333333333,366,0,0
2008,pm25,17031700100,12.8178506375228,366,0,0
2008,pm25,17031813801,13.4180327868852,366,0,0
2008,pm25,17031813600,12.3825136612022,366,0,0
2008,pm25,17031813200,12.655737704918,366,0,366
2008,pm25,17031813000,12.5765027322404,366,0,0
2008,pm25,17031812500,12.2131147540984,366,0,366
2008,pm25,17031812100,12.4289617486339,366,0,366
2008,pm25,17031811302,13.3387978142076,366,0,0
2008,pm25,17031730600,12.1338797814208,366,0,366
2008,pm25,17031660700,12.7459016393443,366,0,366
2008,pm25,17031660400,11.7377049180328,366,0,0
2008,pm25,17031650500,13.4631147540984,366,0,0
2008,pm25,17031691100,12.1939890710383,366,0,0
2008,pm25,17031681400,12.0710382513661,366,0,0
2008,pm25,17031680600,12.0027322404372,366,0,366
2008,pm25,17031834900,12.4699453551913,366,0,0
2008,pm25,17031842800,12.8624772313297,366,0,0
2008,pm25,17031580400,11.724043715847,366,0,0
2008,pm25,17031560900,13.5286885245902,366,0,0
2008,pm25,17031838800,12.4296122820713,366,0,0
2008,pm25,17031611900,12.8497267759563,366,0,0
2008,pm25,17031611400,11.3606557377049,366,0,366
2008,pm25,17031839900,13.5150273224044,366,0,0
2008,pm25,17031840100,12.5655737704918,366,0,366
2008,pm25,17031440202,11.7185792349727,366,0,366
2008,pm25,17031440102,11.7185792349727,366,0,0
2008,pm25,17031490902,11.8551912568306,366,0,0
2008,pm25,17031460301,11.5628415300546,366,0,366
2008,pm25,17031842000,12.5327868852459,366,0,0
2008,pm25,17031841100,12.2131147540984,366,0,0
2008,pm25,17031843200,13.4043715846995,366,0,0
2008,pm25,17031841300,13.1584699453552,366,0,0
2008,pm25,17031310800,12.3551912568306,366,0,366
2008,pm25,17031830500,12.8510928961749,366,0,0
2008,pm25,17031301802,12.0464480874317,366,0,0
2008,pm25,17031430900,11.7786885245902,366,0,366
2008,pm25,17031430300,11.7786885245902,366,0,366
2008,pm25,17031411000,12.568306010929,366,0,0
2008,pm25,17031836300,11.9672131147541,366,0,366
2008,pm25,17031390700,12.6830601092896,366,0,0
2008,pm25,17031271500,13.4535519125683,366,0,366
2008,pm25,17031081402,13.1024590163934,366,0,0
2008,pm25,17031301801,11.9890710382514,366,0,0
2008,pm25,17031410900,13.4672131147541,366,0,0
2008,pm25,17031540102,12.0907103825137,366,0,0
2008,pm25,17031080202,12.9617486338798,366,0,366
2008,pm25,17031824119,12.7681799075242,366,0,0
2008,pm25,17031824122,12.8469945355191,366,0,0
2008,pm25,17031824004,12.2844841861235,366,0,0
2008,pm25,17031802403,13.3333333333333,366,0,0
2008,pm25,17031824006,12.1824391455539,366,0,0
2008,pm25,17031240500,11.879781420765,366,0,366
2008,pm25,17031260500,12.4726775956284,366,0,366
2008,pm25,17031271200,12.9398907103825,366,0,0
2008,pm25,17031340600,13.0245901639344,366,0,0
2008,pm25,17031381400,12.5300546448087,366,0,366
2008,pm25,17031461000,12.2950819672131,366,0,0
2008,pm25,17031560300,13.344262295082,366,0,0
2008,pm25,17031612100,12.6748633879781,366,0,366
2008,pm25,17031670200,12.1338797814208,366,0,366
2008,pm25,17031671100,12.1994535519126,366,0,366
2008,pm25,17031681200,12.0846994535519,366,0,366
2008,pm25,17031710100,12.2049180327869,366,0,366
2008,pm25,17031700502,13.0273224043716,366,0,366
2008,pm25,17031839100,12.6338797814208,366,0,0
2008,pm25,17031832000,12.4890710382514,366,0,366
2008,pm25,17031831700,12.6994535519126,366,0,0
2008,pm25,17031838000,12.5792349726776,366,0,0
2008,pm25,17031839500,13.0710382513661,366,0,366
2008,pm25,17031836200,11.8989071038251,366,0,366
2008,pm25,17031010701,12.5245901639344,366,0,366
2008,pm25,17031020100,12.1393442622951,366,0,0
2008,pm25,17031030603,12.8497267759563,366,0,366
2008,pm25,17031031300,12.6174863387978,366,0,366
2008,pm25,17031031501,12.7732240437158,366,0,366
2008,pm25,17031060800,12.5355191256831,366,0,366
2008,pm25,17031070101,13.6693989071038,366,0,366
2008,pm25,17031071400,13.9043715846995,366,0,0
2008,pm25,17031030604,12.8497267759563,366,0,0
2008,pm25,17031760803,14.0273224043716,366,0,0
2008,pm25,17031283100,12.1311475409836,366,0,366
2008,pm25,17031804204,11.5163565204549,366,0,0
2008,pm25,17031804514,12.9008941877794,366,0,0
2008,pm25,17031804203,11.5541325136612,366,0,0
2008,pm25,17031828507,12.5910746812386,366,0,0
2008,pm25,17031824128,13.0779739386297,366,0,0
2008,pm25,17031804314,11.530737704918,366,0,0
2008,pm25,17031031800,12.3060109289617,366,0,366
2008,pm25,17031031400,12.8378870673953,366,0,0
2008,pm25,17031030900,13.3852459016393,366,0,366
2008,pm25,17031030500,12.5956284153005,366,0,0
2008,pm25,17031030200,12.8251366120219,366,0,0
2008,pm25,17031020702,12.4344262295082,366,0,0
2008,pm25,17031020601,12.8169398907104,366,0,366
2008,pm25,17031800900,12.9663023679417,366,0,0
2008,pm25,17031800100,12.4410616705699,366,0,0
2008,pm25,17031231200,12.0737704918033,366,0,366
2008,pm25,17031836600,12.6229508196721,366,0,366
2008,pm25,17031230600,11.7131147540984,366,0,0
2008,pm25,17031230400,12.0245901639344,366,0,366
2008,pm25,17031830600,12.5245901639344,366,0,0
2008,pm25,17031210100,13.0628415300546,366,0,0
2008,pm25,17031200200,12.5901639344262,366,0,0
2008,pm25,17031831500,12.1420765027322,366,0,366
2008,pm25,17031191100,12.8743169398907,366,0,366
2008,pm25,17031190601,12.1420765027322,366,0,0
2008,pm25,17031190602,12.7295081967213,366,0,0
2008,pm25,17031190200,11.8606557377049,366,0,0
2008,pm25,17031170900,12.4098360655738,366,0,0
2008,pm25,17031170700,12.7486338797814,366,0,0
2008,pm25,17031170200,12.8825136612022,366,0,366
2008,pm25,17031170100,12.9453551912568,366,0,0
2008,pm25,17031161200,12.292349726776,366,0,0
2008,pm25,17031160400,12,366,0,0
2008,pm25,17031222200,11.879781420765,366,0,0
2008,pm25,17031832200,11.879781420765,366,0,366
2008,pm25,17031221400,12.1584699453552,366,0,366
2008,pm25,17031221000,11.7622950819672,366,0,366
2008,pm25,17031830900,13.1502732240437,366,0,0
2008,pm25,17031210900,12.8224043715847,366,0,0
2008,pm25,17031210602,11.5928961748634,366,0,0
2008,pm25,17031831100,12.4603825136612,366,0,0
2008,pm25,17031243400,13.2131147540984,366,0,366
2008,pm25,17031243300,12.0928961748634,366,0,0
2008,pm25,17031240300,12.4726775956284,366,0,366
2008,pm25,17031231500,12.2172131147541,366,0,0
2008,pm25,17031062200,12.4890710382514,366,0,0
2008,pm25,17031061100,12.4890710382514,366,0,366
2008,pm25,17031160300,12.3251366120219,366,0,366
2008,pm25,17031151200,12.2322404371585,366,0,0
2008,pm25,17031150402,12.6010928961749,366,0,0
2008,pm25,17031150200,12.6325136612022,366,0,0
2008,pm25,17031140800,11.8306010928962,366,0,0
2008,pm25,17031140200,12.4016393442623,366,0,366
2008,pm25,17031130200,12.4125683060109,366,0,0
2008,pm25,17031120300,13.0182149362477,366,0,0
2008,pm25,17031060900,13.0109289617486,366,0,0
2008,pm25,17031051400,12.3688524590164,366,0,366
2008,pm25,17031051300,12.1693989071038,366,0,0
2008,pm25,17031050800,11.8579234972678,366,0,366
2008,pm25,17031050200,12.1803278688525,366,0,0
2008,pm25,17031040700,12.603825136612,366,0,0
2008,pm25,17031040402,13.3852459016393,366,0,0
2008,pm25,17031040201,12.327868852459,366,0,0
2008,pm25,17031803608,11.8517759562842,366,0,0
2008,pm25,17031803605,12.7449908925319,366,0,0
2008,pm25,17031803500,13.3060109289618,366,0,0
2008,pm25,17031803300,12.4385245901639,366,0,0
2008,pm25,17031803013,13.1766848816029,366,0,0
2008,pm25,17031803007,13.3107923497268,366,0,0
2008,pm25,17031802900,12.9760928961749,366,0,0
2008,pm25,17031802701,13.2295081967213,366,0,0
2008,pm25,17031802605,13.3884335154827,366,0,0
2008,pm25,17031804709,12.9444444444445,366,0,0
2008,pm25,17031804713,13.0724043715847,366,0,0
2008,pm25,17031804705,13.0628415300546,366,0,0
2008,pm25,17031804701,12.1473588342441,366,0,0
2008,pm25,17031804606,13.4945355191257,366,0,0
2008,pm25,17031804603,12.9245901639344,366,0,0
2008,pm25,17031804403,12.9726775956284,366,0,0
2008,pm25,17031804406,12.7748633879781,366,0,0
2008,pm25,17031804109,13.6748633879781,366,0,0
2008,pm25,17031804106,12.9845173041894,366,0,0
2008,pm25,17031770800,13.3408469945355,366,0,0
2008,pm25,17031770300,12.8249658469945,366,0,0
2008,pm25,17031836400,13.0655737704918,366,0,0
2008,pm25,17031250700,12.2732240437158,366,0,0
2008,pm25,17031250500,12.8524590163934,366,0,0
2008,pm25,17031801902,12.4271402550091,366,0,0
2008,pm25,17031801702,12.9515027322404,366,0,0
2008,pm25,17031801607,13.0370804059329,366,0,0
2008,pm25,17031801500,12.4834357923497,366,0,0
2008,pm25,17031801000,12.655737704918,366,0,0
2008,pm25,17031110400,12.516393442623,366,0,0
2008,pm25,17031110300,12.7185792349727,366,0,0
2008,pm25,17031110100,12.9225865209472,366,0,0
2008,pm25,17031100500,12.7021857923497,366,0,0
2008,pm25,17031100200,12.7213114754098,366,0,0
2008,pm25,17031070600,11.8142076502732,366,0,366
2008,pm25,17031070400,11.6612021857924,366,0,366
2008,pm25,17031835000,13.0355191256831,366,0,0
2008,pm25,17031640700,13.7336065573771,366,0,0
2008,pm25,17031640500,13.9467213114754,366,0,0
2008,pm25,17031824702,12.629781420765,366,0,0
2008,pm25,17031813900,12.1885245901639,366,0,0
2008,pm25,17031818300,12.9385245901639,366,0,0
2008,pm25,17031817700,12.8670309653916,366,0,0
2008,pm25,17031817400,13.3606557377049,366,0,0
2008,pm25,17031817200,12.9808743169399,366,0,0
2008,pm25,17031817000,13.7513661202186,366,0,0
2008,pm25,17031816600,13.8633879781421,366,0,0
2008,pm25,17031816200,13.3210382513661,366,0,0
2008,pm25,17031816000,12.8233151183971,366,0,0
2008,pm25,17031815600,13.5860655737705,366,0,0
2008,pm25,17031815500,12.6639344262295,366,0,0
2008,pm25,17031730202,12.0464480874317,366,0,0
2008,pm25,17031720200,12.3360655737705,366,0,0
2008,pm25,17031711300,11.8579234972678,366,0,0
2008,pm25,17031711100,12.5546448087432,366,0,366
2008,pm25,17031710900,12.6092896174863,366,0,366
2008,pm25,17031710800,12.931693989071,366,0,0
2008,pm25,17031700401,12.4658469945355,366,0,0
2008,pm25,17031812400,12.7568306010929,366,0,0
2008,pm25,17031812301,12.9234972677596,366,0,366
2008,pm25,17031811900,13.0642076502732,366,0,0
2008,pm25,17031730700,12.0300546448087,366,0,0
2008,pm25,17031730500,11.9344262295082,366,0,0
2008,pm25,17031670800,12.2486338797814,366,0,366
2008,pm25,17031670600,12.6120218579235,366,0,366
2008,pm25,17031661000,13.0628415300546,366,0,366
2008,pm25,17031660500,12.051912568306,366,0,0
2008,pm25,17031827902,11.6867030965392,366,0,0
2008,pm25,17031827700,12.1434426229508,366,0,0
2008,pm25,17031826901,11.8606557377049,366,0,0
2008,pm25,17031826100,11.9644808743169,366,0,0
2008,pm25,17031826202,11.7042349726776,366,0,0
2008,pm25,17031826000,11.9918032786885,366,0,0
2008,pm25,17031823605,12.9262295081967,366,0,0
2008,pm25,17031825000,12.6978922716628,366,0,0
2008,pm25,17031823801,12.102131147541,366,0,0
2008,pm25,17031822900,12.5300546448087,366,0,0
2008,pm25,17031822801,11.9972677595628,366,0,0
2008,pm25,17031822500,12.1284153005465,366,0,0
2008,pm25,17031825200,13.3428961748634,366,0,0
2008,pm25,17031821900,12.2445355191257,366,0,0
2008,pm25,17031821102,12.7030965391621,366,0,0
2008,pm25,17031820901,13.6792349726776,366,0,0
2008,pm25,17031820700,13.1725865209472,366,0,0
2008,pm25,17031820104,13.1666666666667,366,0,0
2008,pm25,17031820000,13.5846994535519,366,0,0
2008,pm25,17031819700,13.6748633879781,366,0,0
2008,pm25,17031819100,13.3788706739526,366,0,0
2008,pm25,17031818800,12.6830601092896,366,0,0
2008,pm25,17031818600,13.7950819672131,366,0,0
2008,pm25,17031500300,11.8989071038251,366,0,366
2008,pm25,17031510300,12.0396174863388,366,0,0
2008,pm25,17031530400,12.353825136612,366,0,0
2008,pm25,17031815300,13.2377049180328,366,0,0
2008,pm25,17031815100,12.1912568306011,366,0,0
2008,pm25,17031815000,12.1502732240437,366,0,366
2008,pm25,17031814300,12.0819672131148,366,0,0
2008,pm25,17031814000,12.0710382513661,366,0,0
2008,pm25,17031843300,13.551912568306,366,0,0
2008,pm25,17031841500,12.8688524590164,366,0,366
2008,pm25,17031838700,12.4726775956284,366,0,0
2008,pm25,17031282800,12.5792349726776,366,0,366
2008,pm25,17031832900,12.1256830601093,366,0,0
2008,pm25,17031640400,13.0136612021858,366,0,366
2008,pm25,17031640100,12.2404371584699,366,0,366
2008,pm25,17031630900,11.7377049180328,366,0,366
2008,pm25,17031690900,12.0355191256831,366,0,0
2008,pm25,17031842500,12.6830601092896,366,0,0
2008,pm25,17031681000,12.068306010929,366,0,0
2008,pm25,17031680900,12.9672131147541,366,0,0
2008,pm25,17031834600,12.7595628415301,366,0,0
2008,pm25,17031671600,12.275956284153,366,0,366
2008,pm25,17031671300,12.5765027322404,366,0,366
2008,pm25,17031840400,13.4562841530055,366,0,0
2008,pm25,17031809300,12.3005464480874,366,0,0
2008,pm25,17031809000,13.1256830601093,366,0,366
2008,pm25,17031808800,12.9781420765027,366,0,0
2008,pm25,17031808400,12.5743169398907,366,0,0
2008,pm25,17031808002,12.4499089253188,366,0,0
2008,pm25,17031808001,12.6352459016393,366,0,0
2008,pm25,17031807700,12.4795081967213,366,0,0
2008,pm25,17031807300,11.8360655737705,366,0,0
2008,pm25,17031807200,12.6994535519126,366,0,0
2008,pm25,17031806801,12.4275956284153,366,0,0
2008,pm25,17031806502,13.1357012750455,366,0,0
2008,pm25,17031812200,12.7814207650273,366,0,0
2008,pm25,17031834200,11.7267759562842,366,0,0
2008,pm25,17031510100,11.884335154827,366,0,0
2008,pm25,17031491100,11.7117486338798,366,0,0
2008,pm25,17031490700,12.3469945355191,366,0,366
2008,pm25,17031480300,12.6803278688525,366,0,366
2008,pm25,17031460400,11.775956284153,366,0,0
2008,pm25,17031460302,11.5628415300546,366,0,0
2008,pm25,17031825303,12.6912568306011,366,0,0
2008,pm25,17031820202,13.2898907103825,366,0,0
2008,pm25,17031823806,13.1785063752277,366,0,0
2008,pm25,17031823001,12.471766848816,366,0,0
2008,pm25,17031823704,13.327868852459,366,0,0
2008,pm25,17031580700,13.4289617486339,366,0,0
2008,pm25,17031580501,11.896174863388,366,0,366
2008,pm25,17031570500,12.3196721311475,366,0,366
2008,pm25,17031570300,12.7991803278689,366,0,0
2008,pm25,17031561000,13.0013661202186,366,0,0
2008,pm25,17031560800,12.957650273224,366,0,0
2008,pm25,17031520200,12.2131147540984,366,0,0
2008,pm25,17031835100,13.4098360655738,366,0,366
2008,pm25,17031620400,11.8688524590164,366,0,366
2008,pm25,17031612000,12.8497267759563,366,0,366
2008,pm25,17031611300,11.8114754098361,366,0,0
2008,pm25,17031842600,13.3214936247723,366,0,0
2008,pm25,17031610300,12.9644808743169,366,0,0
2008,pm25,17031811701,13.2419550698239,366,0,0
2008,pm25,17031460100,12.3260473588342,366,0,0
2008,pm25,17031430500,11.7786885245902,366,0,0
2008,pm25,17031421200,12.603825136612,366,0,366
2008,pm25,17031834400,11.6092896174863,366,0,0
2008,pm25,17031420600,12.2185792349727,366,0,0
2008,pm25,17031411200,11.7049180327869,366,0,0
2008,pm25,17031410700,11.7049180327869,366,0,366
2008,pm25,17031410500,12.2322404371585,366,0,0
2008,pm25,17031400800,12.3688524590164,366,0,0
2008,pm25,17031836100,12.3032786885246,366,0,366
2008,pm25,17031390100,12.5601092896175,366,0,0
2008,pm25,17031381700,12.5300546448087,366,0,366
2008,pm25,17031837300,12.9398907103825,366,0,366
2008,pm25,17031260800,12.4617486338798,366,0,0
2008,pm25,17031260100,13.0792349726776,366,0,0
2008,pm25,17031820501,13.0980191256831,366,0,0
2008,pm25,17031824005,13.1238615664845,366,0,0
2008,pm25,17031822102,12.5837887067395,366,0,0
2008,pm25,17031823302,11.8900273224044,366,0,0
2008,pm25,17031740400,12.3900273224044,366,0,0
2008,pm25,17031827300,11.7991803278689,366,0,0
2008,pm25,17031830006,13.0376442015786,366,0,0
2008,pm25,17031825302,12.7616120218579,366,0,0
2008,pm25,17031828300,12.1514441842311,366,0,0
2008,pm25,17031520400,12.1857923497268,366,0,0
2008,pm25,17031600700,13.5737704918033,366,0,366
2008,pm25,17031450300,12.1693989071038,366,0,0
2008,pm25,17031440600,12.2677595628415,366,0,0
2008,pm25,17031440300,11.7431693989071,366,0,0
2008,pm25,17031440201,11.7431693989071,366,0,366
2008,pm25,17031252102,12.7021857923497,366,0,0
2008,pm25,17031251600,12.6284153005465,366,0,366
2008,pm25,17031816700,13.2276867030965,366,0,0
2008,pm25,17031300700,12,366,0,366
2008,pm25,17031300600,12,366,0,0
2008,pm25,17031825503,12.5505464480874,366,0,0
2008,pm25,17031530600,11.5054644808743,366,0,0
2008,pm25,17031829401,12.5341530054645,366,0,0
2008,pm25,17031828701,12.2669398907104,366,0,0
2008,pm25,17031829700,12.5754518705338,366,0,0
2008,pm25,17031830003,13.117681498829,366,0,0
2008,pm25,17031823903,12.8287795992714,366,0,0
2008,pm25,17031830004,12.8770491803279,366,0,0
2008,pm25,17031750500,12.1502732240437,366,0,0
2008,pm25,17031823101,12.7185792349727,366,0,0
2008,pm25,17031823904,13.1666666666667,366,0,0
2008,pm25,17031824105,12.9437158469945,366,0,0
2008,pm25,17031827805,11.8565573770492,366,0,0
2008,pm25,17031825501,12.6809350333941,366,0,0
2008,pm25,17031828202,12.1502732240437,366,0,366
2008,pm25,17031810701,12.4098360655738,366,0,366
2008,pm25,17031810502,13.4681238615665,366,0,0
2008,pm25,17031810400,12.6789617486339,366,0,0
2008,pm25,17031810100,12.1775956284153,366,0,366
2008,pm25,17031805107,12.6648451730419,366,0,0
2008,pm25,17031804902,13.4289617486339,366,0,0
2008,pm25,17031804901,13.1087431693989,366,0,0
2008,pm25,17031804809,13.2267759562842,366,0,0
2008,pm25,17031804804,13.2349726775956,366,0,0
2008,pm25,17031805301,12.275956284153,366,0,0
2008,pm25,17031805201,12.7058287795993,366,0,0
2008,pm25,17031803901,12.8617486338798,366,0,0
2008,pm25,17031803701,12.9453551912568,366,0,0
2008,pm25,17031380100,13.1147540983607,366,0,366
2008,pm25,17031400300,12.5655737704918,366,0,0
2008,pm25,17031691300,12.0464480874317,366,0,366
2008,pm25,17031470100,12.6010928961749,366,0,0
2008,pm25,17031520100,12.4936247723133,366,0,0
2008,pm25,17031802506,12.417349726776,366,0,0
2008,pm25,17031832500,11.8142076502732,366,0,0
2008,pm25,17031832300,13.2882513661202,366,0,0
2008,pm25,17031833000,13.1366120218579,366,0,0
2008,pm25,17031837800,14.0027322404372,366,0,0
2008,pm25,17031842900,12.9653916211293,366,0,0
2008,pm25,17031841000,13.2349726775956,366,0,366
2008,pm25,17031835600,12.8620218579235,366,0,0
2008,pm25,17031843600,11.9672131147541,366,0,366
2008,pm25,17031251000,13.6448087431694,366,0,366
2008,pm25,17031252101,12.6475409836066,366,0,0
2008,pm25,17031271800,12.4398907103825,366,0,366
2008,pm25,17031271300,12.9398907103825,366,0,366
2008,pm25,17031570200,14.3155737704918,366,0,0
2008,pm25,17031340400,12.5655737704918,366,0,366
2008,pm25,17031242800,12.6420765027322,366,0,0
2008,pm25,17031243500,13.2131147540984,366,0,0
2008,pm25,17031010300,13.5,366,0,0
2008,pm25,17031010400,13.3879781420765,366,0,0
2008,pm25,17031020500,12.4508196721311,366,0,0
2008,pm25,17031081202,13.1448087431694,366,0,0
2008,pm25,17031210502,11.9043715846995,366,0,0
2008,pm25,17031221200,11.9426229508197,366,0,366
2008,pm25,17031220901,12.0245901639344,366,0,366
2008,pm25,17031301100,12.4781420765027,366,0,0
2008,pm25,17031010202,12.7896174863388,366,0,0
2008,pm25,17031410100,12.6830601092896,366,0,366
2008,pm25,17031061902,13.8360655737705,366,0,0
2008,pm25,17031540101,12.2530737704918,366,0,0
2008,pm25,17031140302,13.1448087431694,366,0,0
2008,pm25,17031220702,12.1366120218579,366,0,366
2008,pm25,17031220601,11.7622950819672,366,0,0
2008,pm25,17031760801,13.3770491803279,366,0,0
2008,pm25,17031070103,11.2158469945355,366,0,366
2008,pm25,17031070102,12.6174863387978,366,0,366
2008,pm25,17031806104,13.0665983606557,366,0,0
2008,pm25,17031802505,12.6569086651054,366,0,0
2008,pm25,17031803015,13.3479052823315,366,0,0
2008,pm25,17031770201,13.5072859744991,366,0,0
2008,pm25,17031802609,12.396174863388,366,0,0
2008,pm25,17031823603,11.7377049180328,366,0,366
2008,pm25,17031824114,12.8044496487119,366,0,0
2008,pm25,17031830008,12.6598360655738,366,0,0
2008,pm25,17031490200,12.207650273224,366,0,0
2008,pm25,17031844700,12.0054644808743,366,0,366
2008,pm25,17031803613,12.1994535519126,366,0,366
2008,pm25,17031804513,12.8360655737705,366,0,0
2008,pm25,17031824127,12.9016393442623,366,0,0
2008,pm25,17031824125,13.0081967213115,366,0,0
2008,pm25,17031824129,13.1971116315379,366,0,0
2008,pm25,17031804313,12.6744730679157,366,0,0
2008,pm25,17031820204,13.5288836846214,366,0,0
2008,pm25,17031320101,13.379781420765,366,0,0
2008,pm25,17031380600,12.2431693989071,366,0,366
2008,pm25,17031330102,12.8606557377049,366,0,0
2008,pm25,17031806006,12.5382513661202,366,0,366
2008,pm25,17031828508,12.3606557377049,366,0,0
2008,pm25,17031824126,12.9294171220401,366,0,0
2008,pm25,17031824508,12.3584699453552,366,0,0
2008,pm25,17031242500,11.9890710382514,366,0,366
2008,pm25,17031242100,12.0928961748634,366,0,366
2008,pm25,17031241400,11.7349726775956,366,0,0
2008,pm25,17031060500,12.0874316939891,366,0,366
2008,pm25,17031040800,12.603825136612,366,0,366
2008,pm25,17031830700,12.7732240437158,366,0,0
2008,pm25,17031020701,12.7322404371585,366,0,0
2008,pm25,17031200300,12.5901639344262,366,0,366
2008,pm25,17031170300,12.9453551912568,366,0,366
2008,pm25,17031160602,12.7062841530055,366,0,0
2008,pm25,17031140701,11.4207650273224,366,0,366
2008,pm25,17031120400,13.4672131147541,366,0,0
2008,pm25,17031090200,12.5628415300546,366,0,0
2008,pm25,17031838300,12.9617486338798,366,0,366
2008,pm25,17031071200,11.2158469945355,366,0,0
2008,pm25,17031822302,12.2622950819672,366,0,0
2008,pm25,17031824116,12.7467213114754,366,0,0
2008,pm25,17031825600,13.0699453551913,366,0,0
2008,pm25,17031823803,12.698087431694,366,0,0
2008,pm25,17031824505,12.4653916211293,366,0,0
2008,pm25,17031829902,12.6550546448087,366,0,0
2008,pm25,17031829402,12.2367941712204,366,0,0
2008,pm25,17031829500,12.3205828779599,366,0,0
2008,pm25,17031826800,12.3114754098361,366,0,0
2008,pm25,17031827600,12.1785063752277,366,0,0
2008,pm25,17031826201,12.0239829993928,366,0,0
2008,pm25,17031823102,12.495218579235,366,0,0
2008,pm25,17031821800,12.2213114754098,366,0,0
2008,pm25,17031820400,13.405737704918,366,0,0
2008,pm25,17031818700,13.9289617486339,366,0,0
2008,pm25,17031500100,12.1762295081967,366,0,0
2008,pm25,17031822000,12.4508196721311,366,0,366
2008,pm25,17031817101,13.431693989071,366,0,0
2008,pm25,17031816100,13.209927140255,366,0,0
2008,pm25,17031711000,12.931693989071,366,0,366
2008,pm25,17031700501,12.1857923497268,366,0,0
2008,pm25,17031700200,12.9590163934426,366,0,0
2008,pm25,17031813100,12.5081967213115,366,0,366
2008,pm25,17031811800,13.2322404371585,366,0,0
2008,pm25,17031560100,13.4207650273224,366,0,366
2008,pm25,17031611200,11.8114754098361,366,0,366
2008,pm25,17031842400,12.3897996357013,366,0,0
2008,pm25,17031431302,12.2841530054645,366,0,366
2008,pm25,17031480400,12.2472677595628,366,0,0
2008,pm25,17031310900,12.0409836065574,366,0,0
2008,pm25,17031301803,11.9125683060109,366,0,366
2008,pm25,17031430600,12.6693989071038,366,0,0
2008,pm25,17031410600,11.7049180327869,366,0,366
2008,pm25,17031260600,12.4726775956284,366,0,0
2008,pm25,17031251200,12.2158469945355,366,0,0
2008,pm25,17031290900,12.4535519125683,366,0,0
2008,pm25,17031281900,13.4426229508197,366,0,366
2008,pm25,17031808301,12.9754098360656,366,0,0
2008,pm25,17031730400,11.9644808743169,366,0,0
2008,pm25,17031660900,12.5783242258652,366,0,0
2008,pm25,17031681100,12.0710382513661,366,0,366
2008,pm25,17031580600,11.896174863388,366,0,366
2008,pm25,17031561100,12.7814207650273,366,0,366
2008,pm25,17031810900,12.7622950819672,366,0,366
2008,pm25,17031805105,12.7397540983607,366,0,0
2008,pm25,17031804805,13.1263661202186,366,0,0
2008,pm25,17031804711,13.1502732240437,366,0,0
2008,pm25,17031805802,13.1010928961749,366,0,0
2008,pm25,17031805600,12.6284153005465,366,0,0
2008,pm25,17031805401,12.8934426229508,366,0,0
2008,pm25,17031803603,11.7980625931446,366,0,0
2008,pm25,17031803017,13.2550091074681,366,0,0
2008,pm25,17031804607,13.3556466302368,366,0,0
2008,pm25,17031804202,12.5390103217972,366,0,0
2008,pm25,17031351000,12.9972677595628,366,0,0
2008,pm25,17031802200,12.6516393442623,366,0,0
2008,pm25,17031801606,12.4415300546448,366,0,0
2008,pm25,17031831000,12.4726775956284,366,0,0
2008,pm25,17031250300,12.3251366120219,366,0,0
2008,pm25,17031010600,12.6475409836066,366,0,366
2008,pm25,17031062100,12.4890710382514,366,0,366
2008,pm25,17031063302,13.3852459016393,366,0,366
2008,pm25,17031010503,12.6475409836066,366,0,366
2008,pm25,17031030706,13.4781420765027,366,0,0
2008,pm25,17031350100,12.7868852459016,366,0,0
2008,pm25,17031980000,13.6809583858764,366,0,0
2008,pm25,17031802004,12.5901639344262,366,0,366
2008,pm25,17031804609,13.1497267759563,366,0,0
2008,pm25,17031824003,13.1302367941712,366,0,0
2008,pm25,17031260300,13.5710382513661,366,0,0
2008,pm25,17031431200,12.1010928961749,366,0,0
2008,pm25,17031650302,12.1174863387978,366,0,0
2008,pm25,17031671800,12.3551912568306,366,0,0
2008,pm25,17031191302,12.7295081967213,366,0,366
2008,pm25,17031813302,13.8060109289618,366,0,0
2008,pm25,17031840200,13.4071038251366,366,0,0
2008,pm25,17031161100,12.292349726776,366,0,366
2008,pm25,17031150401,12.3497267759563,366,0,0
2008,pm25,17031140702,11.4207650273224,366,0,0
2008,pm25,17031831900,11.4016393442623,366,0,0
2008,pm25,17031060400,12.0874316939891,366,0,366
2008,pm25,17031040600,11.6256830601093,366,0,0
2008,pm25,17031032100,23.6284153005464,366,0,0
2008,pm25,17031030601,12.8497267759563,366,0,366
2008,pm25,17031030102,13.7950819672131,366,0,366
2008,pm25,17031804506,12.8548009367682,366,0,0
