year,pollutant,tract_geoid,value,days,missing_values,nearest_fill_days
2014,o3,17031081500,29.905753870288,365,0,365
2014,o3,17031080400,33.1947950151889,365,0,0
2014,o3,17031070700,32.9320552852464,365,0,0
2014,o3,17031030702,34.2150690029949,365,0,365
2014,o3,17031063400,31.6895895133076,365,0,365
2014,o3,17031071800,32.5528771974044,365,0,365
2014,o3,17031220701,32.9926032313541,365,0,365
2014,o3,17031838200,32.6605484318856,365,0,0
2014,o3,17031010502,32.2246580144314,365,0,365
2014,o3,17031804405,33.7613703660973,365,0,365
2014,o3,17031825304,36.4943156123008,365,0,0
2014,o3,17031190701,33.9084936559609,365,0,0
2014,o3,17031251700,34.2671237982912,365,0,365
2014,o3,17031310300,32.7591785703416,365,0,365
2014,o3,17031520600,35.5128772415119,365,0,0
2014,o3,17031670500,30.8605484050635,365,0,365
2014,o3,17031671900,35.048767645555,365,0,0
2014,o3,17031813701,32.3493155505355,365,0,365
2014,o3,17031802003,36.2841101297165,365,0,0
2014,o3,17031831300,33.4945210470525,365,0,365
2014,o3,17031835800,33.7630142017383,365,0,365
2014,o3,17031829903,35.7113703951546,365,0,0
2014,o3,17031844600,31.5635621141693,365,0,365
2014,o3,17031803604,35.8578087535011,365,0,0
2014,o3,17031803005,35.846438890318,365,0,0
2014,o3,17031802504,35.7433795280517,365,0,0
2014,o3,17031804508,36.4457539677416,365,0,0
2014,o3,17031804000,35.8865758772174,365,0,0
2014,o3,17031770602,36.0177630937841,365,0,0
2014,o3,17031839600,34.3041101002122,365,0,0
2014,o3,17031802100,36.118356702589,365,0,0
2014,o3,17031801603,35.8791443702574,365,0,0
2014,o3,17031800400,36.6503201808355,365,0,0
2014,o3,17031230900,33.7057539269124,365,0,0
2014,o3,17031230200,33.7057539269124,365,0,365
2014,o3,17031222600,32.1846580138354,365,0,365
2014,o3,17031220400,33.0758909038281,365,0,0
2014,o3,17031210700,32.9687676145606,365,0,365
2014,o3,17031250200,34.1802744819285,365,0,0
2014,o3,17031240800,32.572055279882,365,0,365
2014,o3,17031062300,33.7553429687472,365,0,0
2014,o3,17031061500,33.0342470675911,365,0,365
2014,o3,17031832100,32.1753429452034,365,0,365
2014,o3,17031050900,34.0306854386036,365,0,365
2014,o3,17031050600,32.8824662434116,365,0,365
2014,o3,17031040202,35.1232881946107,365,0,0
2014,o3,17031031900,34.4202744855048,365,0,365
2014,o3,17031031502,33.3284936473182,365,0,365
2014,o3,17031030300,34.7690416139895,365,0,365
2014,o3,17031020901,34.4391785953755,365,0,365
2014,o3,17031020302,34.7087676404886,365,0,365
2014,o3,17031200402,33.6676717345641,365,0,0
2014,o3,17031190900,33.8671237923307,365,0,365
2014,o3,17031190402,34.4928772263127,365,0,365
2014,o3,17031190100,34.570959419257,365,0,365
2014,o3,17031170600,35.813151218589,365,0,0
2014,o3,17031160601,33.0835621368191,365,0,0
2014,o3,17031160100,34.823836135354,365,0,365
2014,o3,17031150800,32.2164388362267,365,0,0
2014,o3,17031140400,34.6532881876071,365,0,0
2014,o3,17031100300,35.6108224484508,365,0,0
2014,o3,17031071100,31.6676717047618,365,0,0
2014,o3,17031070300,31.6895895133076,365,0,0
2014,o3,17031818100,35.4886306658081,365,0,0
2014,o3,17031817102,35.7841101222659,365,0,0
2014,o3,17031816402,34.0301374933899,365,0,0
2014,o3,17031815900,35.1928772367435,365,0,0
2014,o3,17031730100,35.1249320302516,365,0,365
2014,o3,17031720100,35.2954799779984,365,0,0
2014,o3,17031710400,34.814521066722,365,0,365
2014,o3,17031812600,34.9704114800038,365,0,365
2014,o3,17031811100,36.4577174382395,365,0,0
2014,o3,17031730300,35.1860279215729,365,0,365
2014,o3,17031660600,34.6827402428405,365,0,365
2014,o3,17031650400,34.3457539364491,365,0,0
2014,o3,17031490800,34.0775347543702,365,0,0
2014,o3,17031480200,35.2249320317417,365,0,365
2014,o3,17031301701,33.136164877329,365,0,365
2014,o3,17031301600,34.4238361293935,365,0,0
2014,o3,17031430400,34.9627402470128,365,0,0
2014,o3,17031411100,35.2224662782803,365,0,0
2014,o3,17031410200,33.5268498146575,365,0,365
2014,o3,17031390400,33.737260776697,365,0,365
2014,o3,17031381800,34.3101374975623,365,0,365
2014,o3,17031280900,32.4186306200615,365,0,365
2014,o3,17031260700,34.0835621517203,365,0,0
2014,o3,17031251800,33.4241100870992,365,0,365
2014,o3,17031301200,34.1131511932571,365,0,0
2014,o3,17031292500,34.8139731215084,365,0,365
2014,o3,17031824113,36.8726032891706,365,0,0
2014,o3,17031823500,36.143014237203,365,0,365
2014,o3,17031825505,35.7071923129005,365,0,0
2014,o3,17031820502,35.2474891097034,365,0,0
2014,o3,17031823703,36.1048863827536,365,0,0
2014,o3,17031823805,35.4690416244203,365,0,0
2014,o3,17031829800,35.6800005316734,365,0,0
2014,o3,17031828401,36.1447950591474,365,0,0
2014,o3,17031829000,34.2498635240614,365,0,0
2014,o3,17031828802,35.8813703976878,365,0,0
2014,o3,17031691000,34.9290416163737,365,0,0
2014,o3,17031681300,35.2345210729805,365,0,0
2014,o3,17031672000,35.0991786052103,365,0,0
2014,o3,17031590600,33.4605484438065,365,0,365
2014,o3,17031580300,30.8789045697206,365,0,365
2014,o3,17031570100,29.8631511299271,365,0,0
2014,o3,17031560200,33.2136991250597,365,0,0
2014,o3,17031630400,32.1876717125104,365,0,0
2014,o3,17031620300,34.3884936631134,365,0,0
2014,o3,17031843800,34.7534251754006,365,0,0
2014,o3,17031839800,34.3161648949124,365,0,365
2014,o3,17031440900,34.2547950309842,365,0,0
2014,o3,17031431301,34.1926032492355,365,0,365
2014,o3,17031843000,33.9191785876269,365,0,0
2014,o3,17031809200,36.5380827362407,365,0,0
2014,o3,17031808200,35.9823977964535,365,0,0
2014,o3,17031807500,36.2178087588655,365,0,0
2014,o3,17031806802,35.4304114868584,365,0,365
2014,o3,17031806400,35.9197265626429,365,0,0
2014,o3,17031811402,36.226301909677,365,0,0
2014,o3,17031810200,35.1490416196519,365,0,0
2014,o3,17031805106,35.7613703958996,365,0,0
2014,o3,17031805302,36.5627402708547,365,0,0
2014,o3,17031805110,35.4295895690379,365,0,0
2014,o3,17031827000,35.9202745078565,365,0,365
2014,o3,17031826304,35.8543840959158,365,0,0
2014,o3,17031827500,34.7117265446423,365,0,0
2014,o3,17031821700,36.1205484834436,365,0,0
2014,o3,17031823602,36.1888850793738,365,0,0
2014,o3,17031820300,33.4753429645749,365,0,365
2014,o3,17031819200,36.1166443737964,365,0,0
2014,o3,17031530200,35.6334251885137,365,0,0
2014,o3,17031720400,35.622192311634,365,0,0
2014,o3,17031491300,35.3547950473754,365,0,0
2014,o3,17031814500,35.085753947476,365,0,365
2014,o3,17031010100,34.6638361329698,365,0,0
2014,o3,17031010501,34.2284936607292,365,0,365
2014,o3,17031081401,35.3564388830164,365,0,365
2014,o3,17031252201,33.4241100870992,365,0,0
2014,o3,17031980100,32.5781922662748,365,0,0
2014,o3,17031430101,34.5065758566538,365,0,365
2014,o3,17031530502,36.6931512317021,365,0,0
2014,o3,17031063301,33.9997265340327,365,0,365
2014,o3,17031080201,34.0802744804384,365,0,0
2014,o3,17031803014,35.7263019022264,365,0,0
2014,o3,17031803012,34.9215073696861,365,0,0
2014,o3,17031830007,36.7903658450228,365,0,0
2014,o3,17031803612,35.0835621666214,365,0,0
2014,o3,17031240600,34.1706854406897,365,0,365
2014,o3,17031240700,34.1706854406897,365,0,365
2014,o3,17031260400,34.1043840698388,365,0,365
2014,o3,17031260200,34.0835621517203,365,0,365
2014,o3,17031283200,33.9673977664276,365,0,0
2014,o3,17031310500,31.8452059539826,365,0,365
2014,o3,17031420100,34.3473977720901,365,0,0
2014,o3,17031491000,35.3978087466465,365,0,0
2014,o3,17031802607,35.9553430015298,365,0,0
2014,o3,17031836700,34.2961648946143,365,0,0
2014,o3,17031837100,34.2391785923953,365,0,365
2014,o3,17031835500,31.5935621146164,365,0,0
2014,o3,17031834000,35.1432881949087,365,0,0
2014,o3,17031330103,33.0901374793828,365,0,365
2014,o3,17031809402,35.6323292980864,365,0,0
2014,o3,17031630600,34.612603255494,365,0,0
2014,o3,17031803615,35.3094525809464,365,0,0
2014,o3,17031821001,37.2923293228223,365,0,0
2014,o3,17031823702,35.646849846248,365,0,0
2014,o3,17031828602,36.6267128745477,365,0,0
2014,o3,17031825801,36.5380827362407,365,0,0
2014,o3,17031819801,35.3478087459015,365,0,0
2014,o3,17031814400,35.085753947476,365,0,0
2014,o3,17031720700,35.7405484777812,365,0,0
2014,o3,17031813400,34.0326032468513,365,0,0
2014,o3,17031812802,34.8402744917633,365,0,365
2014,o3,17031650301,34.0652059870632,365,0,365
2014,o3,17031671400,34.1063018780865,365,0,365
2014,o3,17031600600,32.8068498039287,365,0,365
2014,o3,17031340500,33.8463018742122,365,0,365
2014,o3,17031310600,32.9734251488766,365,0,365
2014,o3,17031420500,35.0931512078602,365,0,365
2014,o3,17031390500,33.737260776697,365,0,365
2014,o3,17031300500,32.4638361001872,365,0,0
2014,o3,17031806501,35.4067128563683,365,0,0
2014,o3,17031810301,35.5456169680271,365,0,0
2014,o3,17031806103,35.5900461924335,365,0,0
2014,o3,17031803800,35.4255484730873,365,0,0
2014,o3,17031804511,36.292603280528,365,0,0
2014,o3,17031770601,36.0283110391468,365,0,0
2014,o3,17031230300,33.7057539269124,365,0,365
2014,o3,17031241000,34.1706854406897,365,0,365
2014,o3,17031062400,33.9693155746754,365,0,365
2014,o3,17031030703,34.2150690029949,365,0,365
2014,o3,17031190702,33.9084936559609,365,0,365
2014,o3,17031151002,32.3194525363919,365,0,0
2014,o3,17031100600,34.5909594195551,365,0,0
2014,o3,17031071700,33.1947950151889,365,0,365
2014,o3,17031061901,32.6394525411603,365,0,365
2014,o3,17031030103,32.2246580144314,365,0,365
2014,o3,17031030701,34.2150690029949,365,0,365
2014,o3,17031080300,33.1947950151889,365,0,365
2014,o3,17031430102,34.5065758566538,365,0,365
2014,o3,17031240900,32.4460278807438,365,0,0
2014,o3,17031610800,34.0342470824923,365,0,0
2014,o3,17031690500,34.4449320201188,365,0,365
2014,o3,17031835200,33.6764388579824,365,0,0
2014,o3,17031810702,35.1279457289266,365,0,365
2014,o3,17031660302,32.687671719961,365,0,365
2014,o3,17031809700,35.85013752051,365,0,0
2014,o3,17031805112,34.8768224375134,365,0,0
2014,o3,17031818900,35.8243840954688,365,0,0
2014,o3,17031251400,35.3082197042157,365,0,0
2014,o3,17031292400,34.8109594228333,365,0,365
2014,o3,17031826600,36.8460279463089,365,0,0
2014,o3,17031520500,35.1895895654616,365,0,365
2014,o3,17031510200,34.9852060007722,365,0,0
2014,o3,17031611500,34.612603255494,365,0,365
2014,o3,17031440101,33.7800005033612,365,0,0
2014,o3,17031612200,35.1391786058063,365,0,365
2014,o3,17031836500,35.130411482388,365,0,365
2014,o3,17031801901,36.0869868391079,365,0,0
2014,o3,17031062700,33.9693155746754,365,0,365
2014,o3,17031050500,32.8824662434116,365,0,0
2014,o3,17031170400,34.7731512030918,365,0,0
2014,o3,17031151001,32.3194525363919,365,0,365
2014,o3,17031130100,34.9926032611564,365,0,0
2014,o3,17031063200,32.6394525411603,365,0,0
2014,o3,17031063100,31.4230141668695,365,0,365
2014,o3,17031710300,34.4364388693073,365,0,365
2014,o3,17031820203,35.4804267083038,365,0,0
2014,o3,17031837000,33.8156169422481,365,0,0
2014,o3,17031843500,31.4861648527421,365,0,0
2014,o3,17031803016,36.0917813597273,365,0,0
2014,o3,17031804316,36.1476032783673,365,0,0
2014,o3,17031740200,35.5069411683641,365,0,0
2014,o3,17031830001,36.8679457548547,365,0,0
2014,o3,17031826902,37.0126032912568,365,0,365
2014,o3,17031711500,35.1249320302516,365,0,0
2014,o3,17031812700,35.316986827634,365,0,0
2014,o3,17031834700,35.5084936798027,365,0,365
2014,o3,17031611700,33.39041145646,365,0,0
2014,o3,17031310200,29.184383996525,365,0,365
2014,o3,17031390200,33.737260776697,365,0,0
2014,o3,17031291600,31.9816443121801,365,0,365
2014,o3,17031806202,34.6098635294258,365,0,0
2014,o3,17031803100,35.5590872878626,365,0,0
2014,o3,17031800600,36.8485850239725,365,0,0
2014,o3,17031062600,33.9693155746754,365,0,365
2014,o3,17031190300,33.9084936559609,365,0,365
2014,o3,17031081900,31.2454799176487,365,0,365
2014,o3,17031070200,31.6895895133076,365,0,365
2014,o3,17031140602,33.7676717360542,365,0,365
2014,o3,17031804610,35.6379457365262,365,0,0
2014,o3,17031010702,34.2284936607292,365,0,365
2014,o3,17031140301,33.7676717360542,365,0,0
2014,o3,17031351500,33.8463018742122,365,0,365
2014,o3,17031270500,33.8102744764151,365,0,0
2014,o3,17031490600,34.299726538503,365,0,0
2014,o3,17031222500,32.1846580138354,365,0,365
2014,o3,17031062800,33.7553429687472,365,0,365
2014,o3,17031020802,34.4391785953755,365,0,365
2014,o3,17031160700,32.1323292459323,365,0,0
2014,o3,17031071000,33.8115073531458,365,0,365
2014,o3,17031711400,35.1860279215729,365,0,365
2014,o3,17031811200,35.2547265527336,365,0,0
2014,o3,17031836000,34.5695895562229,365,0,365
2014,o3,17031410800,33.5268498146575,365,0,0
2014,o3,17031843100,34.7208224351888,365,0,0
2014,o3,17031820604,35.8917128635953,365,0,0
2014,o3,17031825400,36.5810416409904,365,0,0
2014,o3,17031680500,35.5084936798027,365,0,0
2014,o3,17031611800,33.39041145646,365,0,365
2014,o3,17031806600,35.4832881999751,365,0,0
2014,o3,17031804806,35.2947950464814,365,0,0
2014,o3,17031822602,36.0835621815226,365,0,0
2014,o3,17031818402,35.7936991635047,365,0,0
2014,o3,17031803200,35.9547950563161,365,0,0
2014,o3,17031804509,35.4441101171995,365,0,0
2014,o3,17031804510,35.7049320388943,365,0,0
2014,o3,17031801400,36.0278087560343,365,0,0
2014,o3,17031230100,32.572055279882,365,0,365
2014,o3,17031221300,32.1846580138354,365,0,0
2014,o3,17031062500,33.9693155746754,365,0,0
2014,o3,17031460800,34.2800005108118,365,0,365
2014,o3,17031020602,33.7956169419501,365,0,0
2014,o3,17031160900,33.3989046072715,365,0,0
2014,o3,17031100700,35.5613703929194,365,0,0
2014,o3,17031063000,31.4230141668695,365,0,365
2014,o3,17031816401,33.6997265295623,365,0,0
2014,o3,17031720600,35.6139731334293,365,0,0
2014,o3,17031710600,34.4364388693073,365,0,0
2014,o3,17031420400,34.4336991432391,365,0,365
2014,o3,17031836900,33.1572607680543,365,0,365
2014,o3,17031830400,36.25212382787,365,0,0
2014,o3,17031830100,35.5040187938913,365,0,0
2014,o3,17031580502,31.5638360867762,365,0,365
2014,o3,17031611600,34.612603255494,365,0,365
2014,o3,17031807000,36.6490416420037,365,0,365
2014,o3,17031809900,36.1556169771168,365,0,0
2014,o3,17031829600,36.7579457532155,365,0,0
2014,o3,17031825803,36.1731512239535,365,0,0
2014,o3,17031819400,35.4446580624131,365,0,0
2014,o3,17031829200,35.5810964206106,365,0,0
2014,o3,17031814900,33.9912333832212,365,0,365
2014,o3,17031816300,33.6997265295623,365,0,365
2014,o3,17031670700,35.3128772385316,365,0,365
2014,o3,17031840300,33.0175347385749,365,0,365
2014,o3,17031340300,34.0865758503953,365,0,365
2014,o3,17031420800,34.4336991432391,365,0,365
2014,o3,17031809100,36.5782197231401,365,0,0
2014,o3,17031806900,35.5285621732524,365,0,0
2014,o3,17031809800,36.5895895863233,365,0,0
2014,o3,17031805501,35.6130142293054,365,0,0
2014,o3,17031231100,32.1572607531531,365,0,365
2014,o3,17031243200,33.1364388499358,365,0,0
2014,o3,17031051200,34.1791785915012,365,0,365
2014,o3,17031161300,33.9200005054474,365,0,0
2014,o3,17031090100,36.4263019126572,365,0,365
2014,o3,17031020301,33.9846580406574,365,0,0
2014,o3,17031062000,31.4230141668695,365,0,365
2014,o3,17031430700,34.905479972187,365,0,365
2014,o3,17031280400,33.1364388499358,365,0,365
2014,o3,17031420200,34.9498635344922,365,0,365
2014,o3,17031841700,31.5268497848552,365,0,365
2014,o3,17031051000,34.0306854386036,365,0,365
2014,o3,17031081700,29.905753870288,365,0,0
2014,o3,17031081300,35.3564388830164,365,0,0
2014,o3,17031320400,32.4139730857456,365,0,0
2014,o3,17031837400,32.4186306200615,365,0,365
2014,o3,17031700402,34.3695895532427,365,0,0
2014,o3,17031827200,36.7854800002012,365,0,0
2014,o3,17031813802,31.1358908749198,365,0,0
2014,o3,17031620200,33.2345210431782,365,0,365
2014,o3,17031280800,32.4186306200615,365,0,0
2014,o3,17031770902,36.4172608166321,365,0,0
2014,o3,17031803614,36.0882197158386,365,0,365
2014,o3,17031081600,29.905753870288,365,0,365
2014,o3,17031020902,33.5147950199573,365,0,365
2014,o3,17031839200,34.2956169494007,365,0,0
2014,o3,17031843400,32.7901374749125,365,0,0
2014,o3,17031841800,35.5410964200146,365,0,0
2014,o3,17031833300,31.9109593796199,365,0,365
2014,o3,17031600400,34.0865758503953,365,0,365
2014,o3,17031051100,34.1791785915012,365,0,0
2014,o3,17031160501,33.1893155630525,365,0,0
2014,o3,17031251900,34.6895895580111,365,0,365
2014,o3,17031261000,32.867260763733,365,0,0
2014,o3,17031815702,35.5924206216926,365,0,0
2014,o3,17031580100,33.0175347385749,365,0,0
2014,o3,17031836800,33.1572607680543,365,0,365
2014,o3,17031252000,35.1832881955047,365,0,365
2014,o3,17031251500,34.8257539436017,365,0,0
2014,o3,17031840700,34.1131511932571,365,0,365
2014,o3,17031292200,34.8109594228333,365,0,365
2014,o3,17031283800,32.7591785703416,365,0,365
2014,o3,17031282700,34.1479457143235,365,0,0
2014,o3,17031808900,36.7586306847326,365,0,365
2014,o3,17031808500,37.661096451605,365,0,0
2014,o3,17031807600,35.8125576112743,365,0,0
2014,o3,17031807100,36.6098635592281,365,0,365
2014,o3,17031806700,36.5097950645863,365,0,0
2014,o3,17031811401,36.5575347913251,365,0,0
2014,o3,17031810600,34.7673977783486,365,0,0
2014,o3,17031810501,36.3383567058673,365,0,0
2014,o3,17031805001,35.9137676584445,365,0,0
2014,o3,17031804810,35.622192311634,365,0,0
2014,o3,17031804808,35.4591786105747,365,0,0
2014,o3,17031804712,35.4989959627662,365,0,0
2014,o3,17031806300,35.7004114908817,365,0,0
2014,o3,17031806102,35.3094525809464,365,0,0
2014,o3,17031806002,35.7469411719403,365,0,0
2014,o3,17031805902,36.0528772495585,365,0,0
2014,o3,17031805702,35.9758909470415,365,0,0
2014,o3,17031805701,35.9903019061603,365,0,0
2014,o3,17031805502,35.6834251892587,365,0,0
2014,o3,17031805109,35.6095895717201,365,0,0
2014,o3,17031803611,35.1082197012354,365,0,0
2014,o3,17031803607,35.578219708239,365,0,0
2014,o3,17031803008,35.6499731339657,365,0,0
2014,o3,17031802702,35.6405180348903,365,0,0
2014,o3,17031804710,35.8179457392084,365,0,0
2014,o3,17031804716,35.6631512163539,365,0,0
2014,o3,17031804505,35.446096418599,365,0,0
2014,o3,17031804404,36.5021238315953,365,0,0
2014,o3,17031804105,36.5670382161242,365,0,0
2014,o3,17031770500,35.008329288788,365,0,0
2014,o3,17031380200,33.8827402309196,365,0,365
2014,o3,17031250600,34.4698635273396,365,0,365
2014,o3,17031801800,36.1596991689585,365,0,0
2014,o3,17031801608,36.3242197193552,365,0,0
2014,o3,17031801601,36.0050233675669,365,0,0
2014,o3,17031800800,36.1515073880145,365,0,0
2014,o3,17031800300,36.4926032835082,365,0,0
2014,o3,17031230500,33.4447950189142,365,0,0
2014,o3,17031222700,33.7057539269124,365,0,365
2014,o3,17031221500,33.9093155737813,365,0,0
2014,o3,17031221100,33.6882196800758,365,0,0
2014,o3,17031210601,33.7843840650704,365,0,365
2014,o3,17031842300,31.3131511515338,365,0,0
2014,o3,17031243100,33.1364388499358,365,0,365
2014,o3,17031242900,33.1230141922015,365,0,365
2014,o3,17031242600,32.2917813031028,365,0,365
2014,o3,17031242300,32.0301374635876,365,0,0
2014,o3,17031242000,31.8041100629593,365,0,365
2014,o3,17031241300,33.8386306412212,365,0,0
2014,o3,17031241200,33.8386306412212,365,0,365
2014,o3,17031171100,34.9608224387651,365,0,0
2014,o3,17031170800,35.5509594338602,365,0,0
2014,o3,17031170500,35.7845210811761,365,0,0
2014,o3,17031160200,33.909863518995,365,0,0
2014,o3,17031151100,34.5594525697705,365,0,0
2014,o3,17031150501,35.4389046376699,365,0,365
2014,o3,17031140100,33.1482196720292,365,0,365
2014,o3,17031120100,36.4101375288547,365,0,0
2014,o3,17031110502,34.5736991453253,365,0,0
2014,o3,17031100100,35.5638361463808,365,0,0
2014,o3,17031090300,35.1010964134581,365,0,0
2014,o3,17031081800,30.4627401799576,365,0,0
2014,o3,17031081201,30.7112333343454,365,0,365
2014,o3,17031824106,35.4553429940792,365,0,0
2014,o3,17031824300,36.610502828644,365,0,0
2014,o3,17031821300,35.7779457386124,365,0,0
2014,o3,17031823304,36.9202745227577,365,0,0
2014,o3,17031830201,36.1776261098649,365,0,0
2014,o3,17031830202,35.6312334076591,365,0,0
2014,o3,17031240200,33.5863018703379,365,0,365
2014,o3,17031061800,32.1753429452034,365,0,365
2014,o3,17031061000,32.1753429452034,365,0,0
2014,o3,17031060200,34.4202744855048,365,0,0
2014,o3,17031843700,33.3315073459932,365,0,0
2014,o3,17031050100,34.4093155812319,365,0,365
2014,o3,17031040401,34.184110098424,365,0,365
2014,o3,17031040100,33.9754799583289,365,0,0
2014,o3,17031031200,34.2649320174366,365,0,365
2014,o3,17031030104,32.2246580144314,365,0,365
2014,o3,17031020801,34.4391785953755,365,0,0
2014,o3,17031831200,33.395068990776,365,0,365
2014,o3,17031191200,34.356712840722,365,0,0
2014,o3,17031190401,34.7210964077956,365,0,365
2014,o3,17031550100,35.866721995643,365,0,0
2014,o3,17031828100,36.981849866141,365,0,0
2014,o3,17031750400,36.5534252022227,365,0,0
2014,o3,17031828504,36.9587089656005,365,0,0
2014,o3,17031824123,35.4590416242713,365,0,0
2014,o3,17031720500,35.6136991608225,365,0,0
2014,o3,17031826301,35.3014388821968,365,0,0
2014,o3,17031827804,36.5584936954489,365,0,0
2014,o3,17031829100,36.2305484850827,365,0,0
2014,o3,17031830005,35.5970324939074,365,0,0
2014,o3,17031828601,35.9297265627919,365,0,0
2014,o3,17031081000,30.7112333343454,365,0,0
2014,o3,17031071600,33.7353429684492,365,0,365
2014,o3,17031071500,32.9586306281082,365,0,365
2014,o3,17031071300,33.7353429684492,365,0,0
2014,o3,17031070500,33.7857539281045,365,0,0
2014,o3,17031828801,36.0638361538314,365,0,0
2014,o3,17031824503,36.2763890835242,365,0,0
2014,o3,17031826401,36.1331512233574,365,0,0
2014,o3,17031825504,35.8949320417255,365,0,0
2014,o3,17031829302,35.4452060076268,365,0,0
2014,o3,17031828900,36.2119183478188,365,0,0
2014,o3,17031827100,35.4464388843575,365,0,0
2014,o3,17031821500,36.7239731499696,365,0,0
2014,o3,17031823200,35.624603270574,365,0,0
2014,o3,17031824900,36.3621923226608,365,0,0
2014,o3,17031822101,35.5945210783449,365,0,0
2014,o3,17031821002,37.1978087734686,365,0,0
2014,o3,17031820800,34.4979000574378,365,0,0
2014,o3,17031819500,36.3621923226608,365,0,0
2014,o3,17031819300,36.0076717694328,365,0,0
2014,o3,17031818500,35.678575874118,365,0,0
2014,o3,17031750100,34.3915073617885,365,0,365
2014,o3,17031530503,36.4370781685255,365,0,0
2014,o3,17031815200,36.0665758798996,365,0,0
2014,o3,17031814100,32.788630625575,365,0,0
2014,o3,17031818401,35.1204267029394,365,0,0
2014,o3,17031817600,36.3926032820181,365,0,0
2014,o3,17031817300,35.2109594287938,365,0,0
2014,o3,17031816900,35.4084936783126,365,0,0
2014,o3,17031815701,35.8398635477542,365,0,0
2014,o3,17031815400,35.3930142260272,365,0,0
2014,o3,17031711200,35.3263018962659,365,0,0
2014,o3,17031710500,34.814521066722,365,0,0
2014,o3,17031700301,34.6136991459213,365,0,365
2014,o3,17031700100,35.1035621669195,365,0,0
2014,o3,17031813801,33.0364388484457,365,0,0
2014,o3,17031813600,34.2293155785497,365,0,365
2014,o3,17031813200,35.0220553163898,365,0,0
2014,o3,17031813000,34.9704114800038,365,0,0
2014,o3,17031812500,35.6073977908655,365,0,0
2014,o3,17031812100,35.2224662782803,365,0,0
2014,o3,17031811302,34.3181740273624,365,0,0
2014,o3,17031730600,35.4750690217704,365,0,0
