year,pollutant,tract_geoid,value,days,missing_values,nearest_fill_days
2013,o3,17031660400,30.6610963472969,365,0,0
2013,o3,17031650500,30.9178086798893,365,0,0
2013,o3,17031691100,31.8090415698821,365,0,0
2013,o3,17031681400,29.7589045530313,365,0,0
2013,o3,17031680600,30.5857538804208,365,0,0
2013,o3,17031834900,31.8830141737241,365,0,365
2013,o3,17031842800,29.6415072910079,365,0,0
2013,o3,17031580400,29.230000435561,365,0,0
2013,o3,17031560900,30.5386305920474,365,0,365
2013,o3,17031838800,33.0069639621617,365,0,0
2013,o3,17031611900,29.3454798893365,365,0,0
2013,o3,17031611400,29.1369867355448,365,0,365
2013,o3,17031839900,30.9446579953579,365,0,0
2013,o3,17031840100,31.221918273462,365,0,0
2013,o3,17031440202,31.6372607454045,365,0,0
2013,o3,17031440102,31.3805484128121,365,0,0
2013,o3,17031490902,30.6658908679163,365,0,0
2013,o3,17031460301,31.8309593784278,365,0,0
2013,o3,17031842000,31.514794990155,365,0,365
2013,o3,17031841100,30.921370323778,365,0,0
2013,o3,17031843200,29.7681100326205,365,0,0
2013,o3,17031841300,30.0646579822449,365,0,0
2013,o3,17031310800,29.016438788543,365,0,365
2013,o3,17031830500,29.2119639056118,365,0,0
2013,o3,17031301802,29.5597264678715,365,0,365
2013,o3,17031430900,31.5120552640868,365,0,0
2013,o3,17031430300,31.8506854061191,365,0,0
2013,o3,17031411000,31.6802744446756,365,0,0
2013,o3,17031836300,29.4753429049703,365,0,365
2013,o3,17031390700,31.5408223878031,365,0,0
2013,o3,17031271500,31.803014172532,365,0,365
2013,o3,17031081402,28.6895894686041,365,0,365
2013,o3,17031301801,31.2068497800868,365,0,365
2013,o3,17031410900,28.9331511160691,365,0,365
2013,o3,17031540102,32.3766671491166,365,0,0
2013,o3,17031080202,31.9052059548767,365,0,365
2013,o3,17031824119,35.2393429908606,365,0,0
2013,o3,17031824122,32.950630627989,365,0,0
2013,o3,17031824004,33.7052059816988,365,0,0
2013,o3,17031802403,34.580274487889,365,0,0
2013,o3,17031824006,35.7212529784721,365,0,0
2013,o3,17031240500,31.1142470389809,365,0,365
2013,o3,17031260500,31.6934251298031,365,0,0
2013,o3,17031271200,31.2021922457708,365,0,365
2013,o3,17031340600,31.514794990155,365,0,0
2013,o3,17031381400,31.5356169082735,365,0,365
2013,o3,17031461000,31.3315073161909,365,0,0
2013,o3,17031560300,29.3109593408769,365,0,365
2013,o3,17031612100,29.3079456422019,365,0,0
2013,o3,17031670200,31.9356169142339,365,0,0
2013,o3,17031671100,31.9545210241047,365,0,365
2013,o3,17031681200,31.4178086873399,365,0,0
2013,o3,17031710100,30.62547990841,365,0,365
2013,o3,17031700502,31.7006397417827,365,0,0
2013,o3,17031839100,33.6060278980291,365,0,0
2013,o3,17031832000,28.5747949463456,365,0,365
2013,o3,17031831700,28.5898634397208,365,0,365
2013,o3,17031838000,31.2030141635913,365,0,0
2013,o3,17031839500,31.6356169097636,365,0,365
2013,o3,17031836200,28.178082611667,365,0,0
2013,o3,17031010701,31.5558908811783,365,0,0
2013,o3,17031020100,31.6167127998929,365,0,365
2013,o3,17031030603,31.1564388204315,365,0,365
2013,o3,17031031300,29.6709593462413,365,0,0
2013,o3,17031031501,29.6709593462413,365,0,365
2013,o3,17031060800,28.5747949463456,365,0,365
2013,o3,17031070101,31.0506853941981,365,0,0
2013,o3,17031071400,31.2186306021802,365,0,0
2013,o3,17031030604,31.1564388204315,365,0,365
2013,o3,17031760803,31.3747949880688,365,0,0
2013,o3,17031283100,31.2287675886326,365,0,365
2013,o3,17031804204,33.8576645275899,365,0,0
2013,o3,17031804514,35.2423445129753,365,0,0
2013,o3,17031804203,34.0602100159976,365,0,0
2013,o3,17031828507,34.7719457236218,365,0,0
2013,o3,17031824128,34.6145758582631,365,0,0
2013,o3,17031804314,33.7205484476808,365,0,0
2013,o3,17031031800,31.8797265024422,365,0,365
2013,o3,17031031400,29.478904548859,365,0,365
2013,o3,17031030900,31.8304114332142,365,0,0
2013,o3,17031030500,31.1564388204315,365,0,365
2013,o3,17031030200,31.9547949967115,365,0,365
2013,o3,17031020702,29.2956168748949,365,0,365
2013,o3,17031020601,29.2956168748949,365,0,0
2013,o3,17031800900,35.7630142315406,365,0,0
2013,o3,17031800100,36.6028087646024,365,0,0
2013,o3,17031231200,29.3268497520726,365,0,0
2013,o3,17031836600,29.8495894858894,365,0,0
2013,o3,17031230600,30.6890415531928,365,0,365
2013,o3,17031230400,30.8857538848911,365,0,0
2013,o3,17031830600,29.3904113968554,365,0,0
2013,o3,17031210100,30.2750689442844,365,0,0
2013,o3,17031200200,30.8594525146362,365,0,0
2013,o3,17031831500,31.6235621150634,365,0,0
2013,o3,17031191100,29.2189045449846,365,0,0
2013,o3,17031190601,31.2183566295733,365,0,0
2013,o3,17031190602,31.3515073164889,365,0,0
2013,o3,17031190200,29.1123292009308,365,0,365
2013,o3,17031170900,31.3786306045643,365,0,365
2013,o3,17031170700,31.3172607406362,365,0,0
2013,o3,17031170200,29.5660278378284,365,0,0
2013,o3,17031170100,31.073973065778,365,0,0
2013,o3,17031161200,31.2695895070491,365,0,0
2013,o3,17031160400,29.9789045563095,365,0,0
2013,o3,17031222200,30.0780826399792,365,0,365
2013,o3,17031832200,30.0780826399792,365,0,0
2013,o3,17031221400,29.1347949546902,365,0,365
2013,o3,17031221000,30.2260278476632,365,0,365
2013,o3,17031830900,31.27123334269,365,0,0
2013,o3,17031210900,31.4326032081083,365,0,365
2013,o3,17031210602,31.0775347096667,365,0,365
2013,o3,17031831100,30.8973977206811,365,0,0
2013,o3,17031243400,31.2698634796559,365,0,0
2013,o3,17031243300,31.2698634796559,365,0,365
2013,o3,17031240300,31.1142470389809,365,0,365
2013,o3,17031231500,31.0052059414656,365,0,0
2013,o3,17031062200,31.016986763559,365,0,365
2013,o3,17031061100,29.8084935948661,365,0,365
2013,o3,17031160300,31.2378086846577,365,0,0
2013,o3,17031151200,31.2000004649162,365,0,0
2013,o3,17031150402,31.5043840310957,365,0,0
2013,o3,17031150200,31.6794525268551,365,0,0
2013,o3,17031140800,29.560548385692,365,0,365
2013,o3,17031140200,29.6871237300438,365,0,0
2013,o3,17031130200,32.3345210297671,365,0,0
2013,o3,17031120300,32.9706854228084,365,0,0
2013,o3,17031060900,28.5747949463456,365,0,365
2013,o3,17031051400,31.0753429288121,365,0,365
2013,o3,17031051300,31.0753429288121,365,0,365
2013,o3,17031050800,29.688493593078,365,0,365
2013,o3,17031050200,31.601096361304,365,0,0
2013,o3,17031040700,31.9915073260257,365,0,365
2013,o3,17031040402,31.1205484089378,365,0,0
2013,o3,17031040201,31.9915073260257,365,0,0
2013,o3,17031803608,34.480479965854,365,0,0
2013,o3,17031803605,32.8644753755636,365,0,0
2013,o3,17031803500,33.7716443388532,365,0,0
2013,o3,17031803300,34.5591785971637,365,0,0
2013,o3,17031803013,32.6191785682554,365,0,0
2013,o3,17031803007,33.917534751986,365,0,0
2013,o3,17031802900,34.6734251742085,365,0,0
2013,o3,17031802701,34.925479972485,365,0,365
2013,o3,17031802605,34.6116717486308,365,0,0
2013,o3,17031804709,33.102192274083,365,0,0
2013,o3,17031804713,32.1794525343057,365,0,0
2013,o3,17031804705,33.8599091803511,365,0,0
2013,o3,17031804701,33.5033935445503,365,0,0
2013,o3,17031804606,32.8672803332049,365,0,0
2013,o3,17031804603,30.9572333380111,365,0,0
2013,o3,17031804403,34.2893840725955,365,0,0
2013,o3,17031804406,33.6865484471742,365,0,0
2013,o3,17031804109,32.6311420387533,365,0,0
2013,o3,17031804106,34.1155621521971,365,0,0
2013,o3,17031770800,31.5589593743747,365,0,0
2013,o3,17031770300,32.7302246471206,365,0,0
2013,o3,17031836400,31.733699103006,365,0,0
2013,o3,17031250700,31.2909593703812,365,0,365
2013,o3,17031250500,30.8335164411904,365,0,0
2013,o3,17031801902,34.363014210679,365,0,0
2013,o3,17031801702,34.8457539438997,365,0,0
2013,o3,17031801607,34.0080553012801,365,0,0
2013,o3,17031801500,34.6981880829021,365,0,0
2013,o3,17031801000,35.867123822133,365,0,0
2013,o3,17031110400,31.9219182838928,365,0,0
2013,o3,17031110300,31.82301417283,365,0,0
2013,o3,17031110100,32.0400004774332,365,0,365
2013,o3,17031100500,31.7327858609832,365,0,0
2013,o3,17031100200,31.8554342646373,365,0,0
2013,o3,17031070600,31.3178086858498,365,0,365
2013,o3,17031070400,30.935342926726,365,0,365
2013,o3,17031835000,30.8976716932879,365,0,0
2013,o3,17031640700,31.24191827376,365,0,365
2013,o3,17031640500,31.1043840251353,365,0,365
2013,o3,17031824702,33.5820552949322,365,0,0
2013,o3,17031813900,29.6532881131013,365,0,0
2013,o3,17031818300,31.4088589155171,365,0,0
2013,o3,17031817700,30.8898634739935,365,0,0
2013,o3,17031817400,31.4383566328516,365,0,0
2013,o3,17031817200,30.7893155272897,365,0,365
2013,o3,17031817000,31.0253885901682,365,0,0
2013,o3,17031816600,30.4246579876093,365,0,0
2013,o3,17031816200,31.5665758128444,365,0,0
2013,o3,17031816000,31.893973077997,365,0,365
2013,o3,17031815600,32.6202744586827,365,0,0
2013,o3,17031815500,30.5430141537565,365,0,0
2013,o3,17031730202,30.534521002945,365,0,0
2013,o3,17031720200,32.1715073287079,365,0,0
2013,o3,17031711300,31.6293155398067,365,0,365
2013,o3,17031711100,31.9405484211567,365,0,0
2013,o3,17031710900,31.0475347092197,365,0,0
2013,o3,17031710800,28.5917812479686,365,0,0
2013,o3,17031700401,30.8336990895949,365,0,365
2013,o3,17031812400,33.3600004971027,365,0,0
2013,o3,17031812301,30.4400004535914,365,0,0
2013,o3,17031811900,33.7062105479238,365,0,0
2013,o3,17031730700,29.3646579718141,365,0,0
2013,o3,17031730500,31.7406854044799,365,0,0
2013,o3,17031670800,31.9545210241047,365,0,0
2013,o3,17031670600,31.3334251244387,365,0,0
2013,o3,17031661000,31.0645210108426,365,0,0
2013,o3,17031660500,30.6610963472969,365,0,365
2013,o3,17031827902,31.4082196461011,365,0,0
2013,o3,17031827700,31.7842470489647,365,0,0
2013,o3,17031826901,31.2536990958534,365,0,0
2013,o3,17031826100,32.5491785672123,365,0,0
2013,o3,17031826202,31.8745210229126,365,0,0
2013,o3,17031826000,32.2267584710837,365,0,0
2013,o3,17031823605,32.1378086980688,365,0,0
2013,o3,17031825000,33.3528772093254,365,0,0
2013,o3,17031823801,33.2993230366718,365,0,0
2013,o3,17031822900,32.1709593834942,365,0,365
2013,o3,17031822801,31.3076716993974,365,0,365
2013,o3,17031822500,31.4598634824871,365,0,0
2013,o3,17031825200,33.350411455864,365,0,0
2013,o3,17031821900,31.1035621073148,365,0,0
2013,o3,17031821102,31.9131511604745,365,0,0
2013,o3,17031820901,30.5385327446878,365,0,0
2013,o3,17031820700,31.1318726100198,365,0,0
2013,o3,17031820104,32.4584251412025,365,0,0
2013,o3,17031820000,33.2958224139546,365,0,0
2013,o3,17031819700,33.1367128225426,365,0,0
2013,o3,17031819100,32.777466241847,365,0,0
2013,o3,17031818800,34.2071237973971,365,0,0
2013,o3,17031818600,34.3834251698872,365,0,0
2013,o3,17031500300,31.4665758113543,365,0,0
2013,o3,17031510300,31.3274662202403,365,0,0
2013,o3,17031530400,31.2052059444459,365,0,365
2013,o3,17031815300,32.7175347341046,365,0,0
2013,o3,17031815100,30.7235621016524,365,0,0
2013,o3,17031815000,30.0158908582305,365,0,365
2013,o3,17031814300,30.8383566239109,365,0,0
2013,o3,17031814000,30.0158908582305,365,0,365
2013,o3,17031843300,29.8868497604173,365,0,0
2013,o3,17031841500,31.3978086870419,365,0,0
2013,o3,17031838700,31.1627401903884,365,0,0
2013,o3,17031282800,30.8942470357026,365,0,365
2013,o3,17031832900,31.2287675886326,365,0,365
2013,o3,17031640400,30.4291785356219,365,0,0
2013,o3,17031640100,31.2624662192717,365,0,0
2013,o3,17031630900,30.7745210065213,365,0,0
2013,o3,17031690900,31.2736990961514,365,0,0
2013,o3,17031842500,31.4526032084063,365,0,0
2013,o3,17031681000,30.5857538804208,365,0,365
2013,o3,17031680900,31.8901374615015,365,0,365
2013,o3,17031834600,31.2143155336227,365,0,0
2013,o3,17031671600,31.8830141737241,365,0,0
2013,o3,17031671300,31.4958908802842,365,0,0
2013,o3,17031840400,30.5013703175195,365,0,365
2013,o3,17031809300,35.0882197009374,365,0,0
2013,o3,17031809000,35.7471238203449,365,0,0
2013,o3,17031808800,34.7780827100146,365,0,0
2013,o3,17031808400,34.0093155752714,365,0,0
2013,o3,17031808002,31.5810278678543,365,0,0
2013,o3,17031808001,33.3541557481572,365,0,0
2013,o3,17031807700,32.5516443206737,365,0,0
2013,o3,17031807300,31.7531511580903,365,0,0
2013,o3,17031807200,34.1906169478361,365,0,0
2013,o3,17031806801,32.6717813087653,365,0,0
2013,o3,17031806502,33.0797265203236,365,0,0
2013,o3,17031812200,31.4317812902879,365,0,365
2013,o3,17031834200,30.3438360685967,365,0,365
2013,o3,17031510100,31.6458908825194,365,0,0
2013,o3,17031491100,31.3378086861478,365,0,0
2013,o3,17031490700,31.7219182809126,365,0,0
2013,o3,17031480300,31.744384034672,365,0,0
2013,o3,17031460400,31.8309593784278,365,0,365
2013,o3,17031460302,29.7095894838033,365,0,0
2013,o3,17031825303,32.2769867823344,365,0,0
2013,o3,17031820202,31.7858276601579,365,0,0
2013,o3,17031823806,32.2499548184613,365,0,0
2013,o3,17031823001,31.4895895103273,365,0,0
2013,o3,17031823704,32.3349776507785,365,0,0
2013,o3,17031580700,31.1742470398749,365,0,365
2013,o3,17031580501,29.0983565979829,365,0,0
2013,o3,17031570500,29.8216442799936,365,0,0
2013,o3,17031570300,29.8216442799936,365,0,365
2013,o3,17031561000,30.8064388152161,365,0,0
2013,o3,17031560800,30.6761648406721,365,0,365
2013,o3,17031520200,31.4209593723184,365,0,0
2013,o3,17031835100,29.541233316911,365,0,0
2013,o3,17031620400,30.9890415576631,365,0,0
2013,o3,17031612000,29.3079456422019,365,0,365
2013,o3,17031611300,29.1369867355448,365,0,365
2013,o3,17031842600,30.8632881311317,365,0,0
2013,o3,17031610300,29.8530826366264,365,0,0
2013,o3,17031811701,31.3353086861106,365,0,0
2013,o3,17031460100,33.3721237849546,365,0,0
2013,o3,17031430500,31.5120552640868,365,0,365
2013,o3,17031421200,31.4487675919108,365,0,0
2013,o3,17031834400,30.3287675752215,365,0,0
2013,o3,17031420600,31.2717812879037,365,0,365
2013,o3,17031411200,32.4835621278784,365,0,365
2013,o3,17031410700,28.9331511160691,365,0,365
2013,o3,17031410500,29.4753429049703,365,0,365
2013,o3,17031400800,31.4526032084063,365,0,365
2013,o3,17031836100,30.7298634716093,365,0,0
2013,o3,17031390100,31.5408223878031,365,0,365
2013,o3,17031381700,31.6158908820724,365,0,365
2013,o3,17031837300,31.803014172532,365,0,365
2013,o3,17031260800,31.5386306069485,365,0,365
2013,o3,17031260100,31.5386306069485,365,0,365
2013,o3,17031820501,30.4649319608122,365,0,0
2013,o3,17031824005,33.4206480696129,365,0,0
2013,o3,17031822102,31.7217812946092,365,0,0
2013,o3,17031823302,31.1272607378049,365,0,0
2013,o3,17031740400,31.6357082339659,365,0,0
2013,o3,17031827300,31.633425128909,365,0,0
2013,o3,17031830006,32.0786306149951,365,0,0
2013,o3,17031825302,33.7592881742855,365,0,0
2013,o3,17031828300,33.1208680734481,365,0,0
2013,o3,17031520400,30.5016442901264,365,0,0
2013,o3,17031600700,31.0273977226182,365,0,0
2013,o3,17031450300,32.0231511621136,365,0,0
2013,o3,17031440600,31.35917854948,365,0,0
2013,o3,17031440300,31.2287675886326,365,0,0
2013,o3,17031440201,29.6473977020546,365,0,0
2013,o3,17031252102,30.9958908728337,365,0,0
2013,o3,17031251600,30.1682196276237,365,0,0
2013,o3,17031816700,30.5331511399109,365,0,365
2013,o3,17031300700,28.7457538530026,365,0,365
2013,o3,17031300600,29.0769867346507,365,0,365
2013,o3,17031825503,32.6553886144571,365,0,0
2013,o3,17031530600,31.9153429413291,365,0,0
2013,o3,17031829401,33.4235621418855,365,0,365
2013,o3,17031828701,32.5704114442411,365,0,0
2013,o3,17031829700,34.2204169482801,365,0,0
2013,o3,17031830003,34.5555256290727,365,0,0
2013,o3,17031823903,33.7968498186808,365,0,0
2013,o3,17031830004,32.5453277300164,365,0,0
2013,o3,17031750500,32.3004799333695,365,0,0
2013,o3,17031823101,31.4376717013345,365,0,0
2013,o3,17031823904,34.7133703802832,365,0,0
2013,o3,17031824105,34.2104799618307,365,0,0
2013,o3,17031827805,31.9150689687223,365,0,0
2013,o3,17031825501,33.3019867976081,365,0,0
2013,o3,17031828202,33.6184936516395,365,0,0
2013,o3,17031810701,30.6857538819109,365,0,0
2013,o3,17031810502,30.6369867578965,365,0,0
2013,o3,17031810400,33.2673977559968,365,0,0
2013,o3,17031810100,34.6183566802373,365,0,0
2013,o3,17031805107,31.4706854004566,365,0,0
2013,o3,17031804902,34.0927402340488,365,0,0
2013,o3,17031804901,33.2458909063613,365,0,0
2013,o3,17031804809,34.1443840704348,365,0,0
2013,o3,17031804804,32.5690758277828,365,0,0
2013,o3,17031805301,35.460274501002,365,0,0
2013,o3,17031805201,33.1054799453649,365,0,0
2013,o3,17031803901,32.201027877093,365,0,0
2013,o3,17031803701,33.7306854341332,365,0,0
2013,o3,17031380100,31.9715073257277,365,0,0
2013,o3,17031400300,32.1172607525571,365,0,0
2013,o3,17031691300,30.9421922418965,365,0,365
2013,o3,17031470100,30.2572607248409,365,0,0
2013,o3,17031520100,33.5939731033289,365,0,0
2013,o3,17031802506,32.8169867903811,365,0,0
2013,o3,17031832500,31.4706854004566,365,0,0
2013,o3,17031832300,30.2873977115914,365,0,0
2013,o3,17031833000,31.2698634796559,365,0,365
2013,o3,17031837800,31.1909593688911,365,0,365
2013,o3,17031842900,29.3808223556166,365,0,0
2013,o3,17031841000,30.3709593566722,365,0,0
2013,o3,17031835600,31.6158908820724,365,0,0
2013,o3,17031843600,31.9517812980365,365,0,0
2013,o3,17031251000,30.9065758030096,365,0,365
2013,o3,17031252101,32.077260751961,365,0,0
2013,o3,17031271800,30.7065758000294,365,0,0
2013,o3,17031271300,31.4498634823381,365,0,0
2013,o3,17031570200,29.9506853778068,365,0,0
2013,o3,17031340400,31.468493619602,365,0,0
2013,o3,17031242800,30.4778086733328,365,0,0
2013,o3,17031243500,30.012055241735,365,0,0
2013,o3,17031010300,31.2457538902555,365,0,365
2013,o3,17031010400,29.2780826280583,365,0,0
2013,o3,17031020500,30.0293155159648,365,0,0
2013,o3,17031081202,27.9989045268052,365,0,365
2013,o3,17031210502,30.1284935996345,365,0,365
2013,o3,17031221200,29.1347949546902,365,0,365
2013,o3,17031220901,30.2260278476632,365,0,0
2013,o3,17031301100,28.0841100075269,365,0,0
2013,o3,17031010202,31.2457538902555,365,0,365
2013,o3,17031410100,28.9331511160691,365,0,365
2013,o3,17031061902,30.2008223678355,365,0,365
2013,o3,17031540101,32.3052059608371,365,0,0
2013,o3,17031140302,30.1605483946327,365,0,365
2013,o3,17031220702,30.7983566233148,365,0,0
2013,o3,17031220601,31.0775347096667,365,0,365
2013,o3,17031760801,31.1709593685931,365,0,0
2013,o3,17031070103,31.0506853941981,365,0,365
2013,o3,17031070102,31.0506853941981,365,0,365
2013,o3,17031806104,33.0459730951631,365,0,0
2013,o3,17031802505,32.208938836115,365,0,0
2013,o3,17031803015,34.424219691043,365,0,0
2013,o3,17031770201,31.9021922562016,365,0,0
2013,o3,17031802609,32.3473977422878,365,0,365
2013,o3,17031823603,32.0060278741873,365,0,0
2013,o3,17031824114,34.5983110178381,365,0,0
2013,o3,17031830008,34.5579761618337,365,0,0
2013,o3,17031490200,31.35917854948,365,0,365
2013,o3,17031844700,28.7457538530026,365,0,365
2013,o3,17031803613,32.283151165988,365,0,0
2013,o3,17031804513,34.4475073626229,365,0,0
2013,o3,17031824127,33.1662105398772,365,0,0
2013,o3,17031824125,33.8483110066622,365,0,0
2013,o3,17031824129,33.8075347503469,365,0,0
2013,o3,17031804313,34.1305680232622,365,0,0
2013,o3,17031820204,32.2237676034592,365,0,0
2013,o3,17031320101,31.0797264905213,365,0,365
2013,o3,17031380600,31.6764388281801,365,0,0
2013,o3,17031330102,30.5063018244423,365,0,365
2013,o3,17031806006,32.5668498003524,365,0,0
2013,o3,17031828508,34.504658048406,365,0,0
2013,o3,17031824126,32.8417813112985,365,0,0
2013,o3,17031824508,31.759521021199,365,0,0
2013,o3,17031242500,29.013425089868,365,0,0
2013,o3,17031242100,29.1224661873832,365,0,0
2013,o3,17031241400,31.1142470389809,365,0,365
2013,o3,17031060500,29.8084935948661,365,0,365
2013,o3,17031040800,31.9364388320544,365,0,365
2013,o3,17031830700,30.4082196312,365,0,0
2013,o3,17031020701,30.3232881230851,365,0,0
2013,o3,17031200300,30.6923292244746,365,0,365
2013,o3,17031170300,29.7983566084137,365,0,0
2013,o3,17031160602,29.8709593492216,365,0,365
2013,o3,17031140701,29.6871237300438,365,0,365
2013,o3,17031120400,31.5442470453884,365,0,0
2013,o3,17031090200,31.7200004726648,365,0,0
2013,o3,17031838300,28.959452486324,365,0,0
2013,o3,17031071200,29.2408223535304,365,0,365
2013,o3,17031822302,31.2638360823058,365,0,365
2013,o3,17031824116,33.036329259403,365,0,0
2013,o3,17031825600,31.8982044327023,365,0,0
2013,o3,17031823803,33.3381218275008,365,0,0
2013,o3,17031824505,33.9179457108962,365,0,0
2013,o3,17031829902,34.5056473939307,365,0,0
2013,o3,17031829402,33.4872803424436,365,0,0
2013,o3,17031829500,32.9958566560601,365,0,0
2013,o3,17031826800,32.070763687285,365,0,0
2013,o3,17031827600,31.2978086855518,365,0,0
2013,o3,17031826201,33.1472803373772,365,0,0
2013,o3,17031823102,31.8564388308623,365,0,0
2013,o3,17031821800,31.0074890465225,365,0,0
2013,o3,17031820400,29.8176260150935,365,0,0
2013,o3,17031818700,35.0342470973934,365,0,0
2013,o3,17031500100,31.5728086896496,365,0,0
2013,o3,17031822000,31.1172607376559,365,0,0
2013,o3,17031817101,30.7063018274226,365,0,0
2013,o3,17031816100,30.890365757106,365,0,0
2013,o3,17031711000,30.4871237419648,365,0,0
2013,o3,17031700501,31.9580826679934,365,0,0
2013,o3,17031700200,30.39657579541,365,0,0
2013,o3,17031813100,31.1024662168875,365,0,0
2013,o3,17031811800,30.7919378365264,365,0,0
2013,o3,17031560100,29.1313702971049,365,0,0
2013,o3,17031611200,31.1835621085069,365,0,365
2013,o3,17031842400,30.6173977165088,365,0,0
2013,o3,17031431302,31.2797264935015,365,0,365
2013,o3,17031480400,31.9373977361783,365,0,0
2013,o3,17031310900,29.016438788543,365,0,365
2013,o3,17031301803,30.1084935993364,365,0,0
2013,o3,17031430600,32.2898634948551,365,0,365
2013,o3,17031410600,29.4753429049703,365,0,0
2013,o3,17031260600,31.6865758146325,365,0,365
2013,o3,17031251200,29.4265757809559,365,0,0
2013,o3,17031290900,31.2709593700832,365,0,0
2013,o3,17031281900,34.1926032492355,365,0,0
2013,o3,17031808301,33.2750689889879,365,0,0
2013,o3,17031730400,31.7510963635392,365,0,0
2013,o3,17031660900,30.520183103188,365,0,0
2013,o3,17031681100,30.7438360745572,365,0,0
2013,o3,17031580600,31.1742470398749,365,0,0
2013,o3,17031561100,31.14794566962,365,0,0
2013,o3,17031810900,31.2964388225177,365,0,0
2013,o3,17031805105,31.3662105130551,365,0,0
2013,o3,17031804805,33.6370552957517,365,0,0
2013,o3,17031804711,32.7560278853631,365,0,0
2013,o3,17031805802,34.093151192959,365,0,0
2013,o3,17031805600,34.5410964051134,365,0,0
2013,o3,17031805401,33.7402059822203,365,0,0
2013,o3,17031803603,33.7955895446894,365,0,0
2013,o3,17031803017,32.8283566535642,365,0,0
2013,o3,17031804607,32.0567128064494,365,0,0
2013,o3,17031804202,33.7700005032122,365,0,0
2013,o3,17031351000,31.709041568392,365,0,365
2013,o3,17031802200,34.0551374937625,365,0,0
2013,o3,17031801606,34.8379457246053,365,0,0
2013,o3,17031831000,31.1142470389809,365,0,365
2013,o3,17031250300,31.2909593703812,365,0,0
2013,o3,17031010600,30.8665758024136,365,0,0
2013,o3,17031062100,28.5569867269021,365,0,0
2013,o3,17031063302,31.0506853941981,365,0,365
2013,o3,17031010503,29.2780826280583,365,0,365
2013,o3,17031030706,31.9030141740221,365,0,365
2013,o3,17031350100,31.709041568392,365,0,0
2013,o3,17031980000,30.8931300704594,365,0,0
2013,o3,17031802004,33.8453429700883,365,0,0
2013,o3,17031804609,32.3858224003946,365,0,0
2013,o3,17031824003,34.1567676322632,365,0,0
2013,o3,17031260300,31.6865758146325,365,0,365
2013,o3,17031431200,32.2898634948551,365,0,365
2013,o3,17031650302,30.9731511464674,365,0,365
2013,o3,17031671800,31.5087675928049,365,0,365
2013,o3,17031191302,30.7073977178499,365,0,0
2013,o3,17031813302,30.1331511339505,365,0,0
2013,o3,17031840200,29.4761648227907,365,0,0
2013,o3,17031161100,30.0049319539576,365,0,0
2013,o3,17031150401,31.5043840310957,365,0,365
2013,o3,17031140702,29.8416442802916,365,0,365
2013,o3,17031831900,29.2175346819505,365,0,365
2013,o3,17031060400,29.2175346819505,365,0,365
2013,o3,17031040600,31.1205484089378,365,0,365
2013,o3,17031032100,29.478904548859,365,0,0
2013,o3,17031030601,31.1564388204315,365,0,0
2013,o3,17031030102,31.1564388204315,365,0,365
2013,o3,17031804506,34.2406397796317,365,0,0
2013,o3,17031280100,28.7978086482989,365,0,365
2013,o3,17031670400,31.5945210187403,365,0,0
2013,o3,17031833100,30.1101374349774,365,0,0
2013,o3,17031760802,34.3063018810667,365,0,0
2013,o3,17031824509,33.6544525562849,365,0,0
2013,o3,17031804305,34.7200005173683,365,0,0
2013,o3,17031770400,31.9253155442174,365,0,0
2013,o3,17031802404,32.5347950053542,365,0,0
2013,o3,17031801605,34.7738361346089,365,0,0
2013,o3,17031801200,37.0149777205159,365,0,0
2013,o3,17031800500,36.1082197161366,365,0,0
2013,o3,17031812000,32.5589959189568,365,0,0
2013,o3,17031730201,32.1753429452034,365,0,0
2013,o3,17031661100,30.7578086775052,365,0,0
2013,o3,17031650100,30.9731511464674,365,0,0
2013,o3,17031820603,32.0369867787582,365,0,0
2013,o3,17031750200,32.5402744574906,365,0,365
2013,o3,17031824701,32.3715073316881,365,0,0
2013,o3,17031823604,34.1310142072219,365,0,0
2013,o3,17031828402,32.7248635013371,365,0,0
2013,o3,17031827400,31.5232196478148,365,0,0
2013,o3,17031810302,35.2621923062695,365,0,365
2013,o3,17031806005,31.5027401954548,365,0,0
2013,o3,17031824124,31.8611876893806,365,0,0
2013,o3,17031804315,34.2342470854725,365,0,0
2013,o3,17031805002,31.5160278668857,365,0,0
2013,o3,17031804807,34.4619183217418,365,0,0
2013,o3,17031805402,32.9891329116677,365,0,0
2013,o3,17031803702,34.4121238004518,365,0,0
2013,o3,17031819600,32.7878087077545,365,0,0
2013,o3,17031821402,31.355525581389,365,0,0
2013,o3,17031750600,31.8373977346882,365,0,0
2013,o3,17031814800,29.0761648168303,365,0,0
2013,o3,17031620100,29.5295894811211,365,0,0
2013,o3,17031840000,31.295890877304,365,0,365
2013,o3,17031440800,30.2572607248409,365,0,365
2013,o3,17031390300,29.713151127692,365,0,365
2013,o3,17031381200,31.9517812980365,365,0,365
2013,o3,17031831400,31.3228315169749,365,0,0
2013,o3,17031300900,28.0841100075269,365,0,365
2013,o3,17031839000,30.4345210014549,365,0,0
2013,o3,17031821401,30.3402744247081,365,0,365
2013,o3,17031814600,31.9164388317564,365,0,0
2013,o3,17031816500,31.1190415596003,365,0,0
2013,o3,17031700302,31.4410963589198,365,0,0
2013,o3,17031813500,31.0756169014189,365,0,365
2013,o3,17031670900,31.9545210241047,365,0,365
