model_tier,model_type,organ,term,n_before,people_before,adverse_events_before,hazard_ratio_before,coefficient_before,std_error_before,hr_conf_low_before,hr_conf_high_before,conf_low_before,conf_high_before,p_value_before,n_after,people_after,adverse_events_after,hazard_ratio_after,coefficient_after,std_error_after,hr_conf_low_after,hr_conf_high_after,conf_low_after,conf_high_after,p_value_after,n_change,people_change,adverse_events_change,hazard_ratio_change,coefficient_change,std_error_change,hr_conf_low_change,hr_conf_high_change,conf_low_change,conf_high_change,p_value_change,hr_relative_change_percent,direction_changed,significance_changed
Adjusted + SDOH,Single-pollutant O3,LU,raceBLACK,50401,50401,5675,0.6542328262700624,-0.424291987408095,0.08158575306231323,0.5575516894685673,0.7676787624431436,-0.5842000634102289,-0.26438391140596096,1.9868393901842373e-7,46788,46788,5582,0.6664668659436267,-0.4057648541120695,0.0828465535308661,0.5665759724500941,0.7839691497680743,-0.568144099032567,-0.2433856091915719,9.692152896043837e-7,-3613,-3613,-93,0.01223403967356429,0.01852713329602551,0.0012608004685528695,0.009024282981526799,0.01629038732493071,0.01605596437766188,0.02099830221438906,7.705313505859599e-7,1.8699825478512677,FALSE,FALSE
Adjusted + SDOH,Single-pollutant O3,LU,raceMissing,50401,50401,5675,0.19765555631827228,-1.6212293777283149,0.582926767471528,0.06305386978720005,0.619592724052227,-2.7637658419725097,-0.47869291348412,0.00541602347303391,46788,46788,5582,0.20723626694108585,-1.5738957504139357,0.7123194964784367,0.05130115751002752,0.8371520725878835,-2.9700419635116715,-0.1777495373161997,0.02713736377832274,-3613,-3613,-93,0.00958071062281357,0.04733362731437918,0.12939272900690868,-0.011752712277172533,0.2175593485356565,-0.20627612153916175,0.30094337616792033,0.02172134030528883,4.84717495489293,FALSE,FALSE
Adjusted + SDOH,Single-pollutant O3,LU,raceMULTI,50401,50401,5675,0.4372081828059075,-0.8273458064644467,0.2611393802549198,0.26206073430405263,0.7294148649170131,-1.3391789917640895,-0.31551262116480394,0.00153377835716765,46788,46788,5582,0.4443839364952971,-0.8110663683701941,0.2615191696924017,0.266163648095037,0.7419385946519061,-1.3236439409673015,-0.29848879577308673,0.00192630763547061,-3613,-3613,-93,0.007175753689389608,0.016279438094252585,3.797894374819033e-4,0.004102913790984375,0.012523729734893019,0.015535050796787964,0.017023825391717207,3.9252927830296007e-4,1.6412670145689257,FALSE,FALSE
Adjusted + SDOH,Single-pollutant O3,LU,raceNATIVE,50401,50401,5675,0.7588213911516172,-0.27598885055476974,0.2138818996637759,0.49897595343750367,1.153983272545408,-0.6951973738957705,0.14321967278623104,0.1969188746353523,46788,46788,5582,0.7562773831776531,-0.27934706113208857,0.21824274710376443,0.49307063198483225,1.1599869130385223,-0.7071028454554669,0.14840872319128973,0.20055102620782653,-3613,-3613,-93,-0.0025440079739640353,-0.003358210577318832,0.004360847439988519,-0.005905321452671419,0.006003640493114304,-0.011905471559696346,0.005189050405058682,0.003632151572474235,-0.33525780949626993,FALSE,FALSE
Adjusted + SDOH,Single-pollutant O3,LU,racePACIFIC,50401,50401,5675,1.0980851334589294,0.09356787510800152,0.3861200111640384,0.5151859648131789,2.3404965249019725,-0.6632273467735136,0.8503630969895167,0.8085256480417777,46788,46788,5582,1.005203606679158,0.00519011470230937,0.417582050493248,0.4434054438926458,2.2788044323727927,-0.8132707042644567,0.8236509336690754,0.990083372194765,-3613,-3613,-93,-0.09288152677977135,-0.08837776040569215,0.0314620393292096,-0.07178052092053311,-0.06169209252917973,-0.1500433574909431,-0.02671216332044135,0.18155772415298732,-8.458499614433157,FALSE,FALSE
Adjusted + SDOH,Single-pollutant O3,LU,raceWHITE,50401,50401,5675,0.6274191017879777,-0.466140537740705,0.07119119167917441,0.5457058015629347,0.7213680487929239,-0.6056752734318869,-0.32660580204952316,5.841911034844189e-11,46788,46788,5582,0.6334302722956235,-0.45660535268902847,0.07248530165562445,0.5495384450266371,0.7301289172608467,-0.5986765439340523,-0.3145341614440046,2.9902762080971024e-10,-3613,-3613,-93,0.00601117050764588,0.009535185051676554,0.0012941099764500336,0.0038326434637023787,0.008760868467922789,0.006998729497834533,0.012071640605518574,2.4060851046126837e-10,0.95807897631992045,FALSE,FALSE
Adjusted + SDOH,Single-pollutant O3,LU,zcta_svi_proxy,50401,50401,5675,1.3002696981203974,0.26257170304323524,0.07949549849953434,1.1126677675536467,1.5195023502544238,0.10676052598414792,0.41838288010232255,9.566466344675e-4,46788,46788,5582,1.30551894851523,0.26660062342569313,0.08003677580100006,1.1159750899266323,1.5272560654058709,0.109728542855733,0.4234727039956533,8.654189206496333e-4,-3613,-3613,-93,0.005249250394832705,0.00402892038245789,5.412773014657202e-4,0.0033073223729855883,0.0077537151514470715,0.002968016871585072,0.005089823893330736,-9.122771381786673e-5,0.40370473928761363,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,LU,no2_prior_10ppb,50401,50401,5675,1.1166248790871192,0.11031063475562795,0.02536724063924493,1.0624641107228154,1.1735465772562106,0.0605908431027079,0.16003042640854803,1.3704253608030084e-5,50401,50401,5675,1.1317560948018548,0.12377049260933952,0.02566966295995045,1.0762232839837902,1.1901543826294294,0.07345795320783663,0.1740830320108424,1.4236552542286075e-6,0,0,0,0.015131215714735635,0.013459857853711565,3.024223207055178e-4,0.013759173260974755,0.01660780537321882,0.012867110105128726,0.014052605602294377,-1.2280598353801476e-5,1.3550849527108833,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,LU,age,50401,50401,5675,1.0066157324310427,0.00659394451579596,0.0010928152053839,1.004461951707485,1.008774131319975,0.0044520267132435,0.00873586231834842,1.6004291974756362e-9,50401,50401,5675,1.0067185583522524,0.00669608942215316,0.00109426001419867,1.004561712872449,1.0088800346898354,0.00455133979432376,0.00884083904998256,9.399587239133923e-10,0,0,0,1.028259212096927e-4,1.0214490635720042e-4,1.4448088147699014e-6,9.976116496401843e-5,1.0590336986049387e-4,9.931308108025987e-5,1.049767316341401e-4,-6.604704735622439e-10,0.010215012332603912,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,LU,sexM,50401,50401,5675,1.0321559576948387,0.03164977743894674,0.02736913605578732,0.9782463693895744,1.0890364169403717,-0.02199372923039641,0.08529328410828989,0.24751596075343835,50401,50401,5675,1.032686844476267,0.03216399265433058,0.02737113840668268,0.978745686711456,1.08960083628828,-0.02148343862276749,0.08581142393142865,0.23995225664703215,0,0,0,5.308867814282081e-4,5.142152153838411e-4,2.0023508953588565e-6,4.993173218815761e-4,5.64419347908407e-4,5.102906076289195e-4,5.181398231387663e-4,-0.007563704106406194,0.05143474466919873,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,LU,raceBLACK,50401,50401,5675,0.6504255586307195,-0.43012842473293567,0.08156842791494434,0.5543258748346593,0.7631853870185459,-0.5900025434462266,-0.27025430601964473,1.340492816597079e-7,50401,50401,5675,0.648684722959142,-0.4328084692807006,0.08158054985068297,0.5528291109605427,0.7611608387797296,-0.5927063469880393,-0.27291059157336195,1.1249405386450417e-7,0,0,0,-0.0017408356715774564,-0.002680044547764937,1.2121935738629297e-5,-0.00149676387411668,-0.0020245482388162594,-0.002703803541812655,-0.002656285553717219,-2.155522779520373e-8,-0.26764564345261865,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,LU,raceMissing,50401,50401,5675,0.2061606121272427,-1.5790997434571292,0.5830141884071482,0.06575578988359579,0.6463643440055844,-2.7218075527351395,-0.4363919341791187,0.00675860809096707,50401,50401,5675,0.2063800400980147,-1.578035955002434,0.5829999391216184,0.06582761580048832,0.6470342337773413,-2.7207158356808057,-0.4353560743240618,0.00679450972571908,0,0,0,2.1942797077198484e-4,0.0010637884546951248,-1.4249285529843725e-5,7.18259168925317e-5,6.698897717568597e-4,0.0010917170543338628,0.0010358598550568865,3.590163475201014e-5,0.10643544783255354,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,LU,raceMULTI,50401,50401,5675,0.4383217286211395,-0.82480209801742,0.26098955136528407,0.2628053542572013,0.7310579281173809,-1.3363416186933768,-0.31326257734146323,0.00157613361383849,50401,50401,5675,0.43721555420807545,-0.8273289464414256,0.2609817081043338,0.26214615314414175,0.7292017775151791,-1.3388530943259198,-0.31580479855693144,0.00152404904922526,0,0,0,-0.0011061744130640427,-0.0025268484240056344,-7.843260950268771e-6,-6.592011130595599e-4,-0.0018561506022017893,-0.0025114756325430587,-0.00254222121546821,-5.208456461323007e-5,-0.25236586298009733,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,LU,raceNATIVE,50401,50401,5675,0.7857611895429233,-0.241102362816708,0.21402131477824263,0.5165495092284641,1.1952787408783143,-0.6605841397820635,0.1783794141486476,0.2599394093282295,50401,50401,5675,0.785155871349165,-0.24187301868236305,0.21398975455469668,0.5161835097836529,1.194284068804225,-0.6612929376095685,0.17754690024484243,0.25834904894928823,0,0,0,-6.053181937583085e-4,-7.706558656550566e-4,-3.1560223545945565e-5,-3.659994448111936e-4,-9.94672074089209e-4,-7.087978275049922e-4,-8.325139038051765e-4,-0.0015903603789412801,-0.0770358986692199,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,LU,racePACIFIC,50401,50401,5675,1.1176099841218734,0.11119246245853642,0.3861820929519223,0.5242825933593009,2.3824023387953583,-0.6457244397272314,0.8681093646443042,0.7734022004653407,50401,50401,5675,1.1192309522095332,0.11264179964213228,0.38619909402133457,0.5250255112889998,2.3859372496174247,-0.6443084246396834,0.869592023923948,0.7705407112328234,0,0,0,0.0016209680876597687,0.0014493371835958557,1.7001069412270198e-5,7.429179296988275e-4,0.0035349108220663616,0.0014160150875479616,0.0014826592796437499,-0.002861489232517278,0.14503879803233755,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,LU,raceWHITE,50401,50401,5675,0.6354729385975119,-0.4533857721113701,0.07115155410960869,0.5527536708682629,0.7305710969868898,-0.5928428181662031,-0.313928726056537,1.8644093090727283e-10,50401,50401,5675,0.6337948028490177,-0.45603003174470874,0.07111251617515374,0.5513361609189723,0.7285860797682394,-0.59541056344801,-0.3166495000414074,1.4287501491879483e-10,0,0,0,-0.0016781357484941806,-0.0026442596333386414,-3.903793445494963e-5,-0.001417509949290574,-0.001985017218650409,-0.0025677452818069213,-0.002720773984870417,-4.3565915988478e-11,-0.26407666582904943,FALSE,FALSE
Adjusted + SDOH,Single-pollutant NO2,LU,zcta_svi_proxy,50401,50401,5675,1.2389845895807694,0.21429216478173724,0.08006960082390106,1.0590324911983529,1.449514368989376,0.05735574716689115,0.3712285823965833,0.00744347307945489,50401,50401,5675,1.2389484591101951,0.2142630030006343,0.07986283407573029,1.0594308693358327,1.448884801038343,0.05773184821220295,0.37079415778906566,0.00729895286687928,0,0,0,-3.6130470574269324e-5,-2.9161781102932105e-5,-2.0676674817077245e-4,3.9837813747989337e-4,-6.295679510328611e-4,3.7610104531179966e-4,-4.344246075176361e-4,-1.4452021257560944e-4,-0.0029161355902362907,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,LU,pm25_prior_5ug,40175,40175,5267,1.066078990715383,0.06398742310661447,0.03993414997430483,0.9858180145435106,1.152874463316644,-0.01428351084302299,0.14225835705625195,0.10908411298008797,46788,46788,5582,1.092328189511408,0.0883113720152722,0.03979545135591893,1.0103656422388494,1.1809396754202015,0.01031228735767109,0.1663104566728733,0.02647772428835552,6613,6613,315,0.026249198796025164,0.02432394890865773,-1.3869861838590458e-4,0.024547627695338803,0.028065212103557613,0.02459579820069408,0.02405209961662136,-0.08260638869173245,2.462218937305094,FALSE,TRUE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,LU,no2_prior_10ppb,40175,40175,5267,1.0445632056403953,0.04359881300356599,0.03060770086703818,0.9837413416162846,1.109145508498244,-0.01639228069582884,0.10358990670296082,0.15431933507670906,46788,46788,5582,1.0780674104526653,0.07517000341915049,0.03045155429590677,1.0156054701894708,1.144370895583391,0.01548495699917322,0.13485504983912777,0.01356763989515065,6613,6613,315,0.03350420481227001,0.0315711904155845,-1.561465711314089e-4,0.03186412857318621,0.035225387085146886,0.03187723769500206,0.03126514313616695,-0.14075169518155842,3.2074846817650826,FALSE,TRUE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,LU,age,40175,40175,5267,1.008087149839112,0.00805462408560647,0.0011372254621092,1.0058426643500546,1.0103366437805734,0.00582566217987243,0.0102835859913405,1.413749291548576e-12,46788,46788,5582,1.0073091696615402,0.00728258713318521,0.00110594801730289,1.0051280326004777,1.009495039810055,0.00511492901927153,0.00945024524709889,4.55108463203524e-11,6613,6613,315,-7.77980177571802e-4,-7.720369524212593e-4,-3.127744480630997e-5,-7.146317495769772e-4,-8.416039705183564e-4,-7.107331606008996e-4,-8.333407442416112e-4,4.4097097028803824e-11,-0.07717390085727471,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,LU,sexM,40175,40175,5267,1.0384453650341965,0.03772475345004991,0.02842863406893438,0.9821655804373092,1.097950078520224,-0.01799536932506147,0.09344487622516127,0.1845091941771802,46788,46788,5582,1.035844503937731,0.03521703984805338,0.02759740332081948,0.9813031255523768,1.0934173227401327,-0.0188738706607528,0.08930795035685957,0.20192025524554744,6613,6613,315,-0.002600861096465401,-0.0025077136019965238,-8.312307481148987e-4,-8.624548849324176e-4,-0.00453275578009138,-8.785013356913292e-4,-0.004136925868301708,0.017411061068367234,-0.2504571914941134,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,LU,raceBLACK,40175,40175,5267,0.6647141341524802,-0.40839820420328105,0.08650428502778398,0.5610492414685004,0.7875331566006374,-0.5779466028577377,-0.23884980554882443,2.3453491468293422e-6,46788,46788,5582,0.661414764599323,-0.4133741554309241,0.08285399558773916,0.5622728848052765,0.7780376800163146,-0.5757679867828929,-0.2509803240789553,6.063363633954562e-7,6613,6613,315,-0.0032993695531571277,-0.0049759512276430495,-0.003650289440044821,0.001223643336776048,-0.009495476584322815,0.002178616074844819,-0.01213051853013089,-1.739012783433886e-6,-0.49635916909813727,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,LU,raceMULTI,40175,40175,5267,0.4533532759919443,-0.7910835987290309,0.2703948142548394,0.2668529731348217,0.7701963760725608,-1.321057434668516,-0.2611097627895457,0.00343725119633095,46788,46788,5582,0.4447878096764348,-0.8101579427243033,0.2613933756333432,0.26647123991539373,0.7424298235696077,-1.322488958965656,-0.2978269264829506,0.00193924759978486,6613,6613,315,-0.008565466315509529,-0.019074343995272414,-0.009001438621496216,-3.81733219427971e-4,-0.027766552502953012,-0.0014315242971401076,-0.03671716369340494,-0.0014980035965460898,-1.8893579839625363,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,LU,raceNATIVE,40175,40175,5267,0.8348929365082575,-0.1804517821027264,0.2198961298972299,0.5425645596410485,1.284724929126471,-0.611448196701297,0.25054463249584413,0.411861145467012,46788,46788,5582,0.7827149130864366,-0.24498674496530656,0.2183585425364555,0.5101913189890517,1.2008096029188902,-0.6729694883367594,0.18299599840614633,0.2618849105906376,6613,6613,315,-0.052178023421820874,-0.06453496286258018,-0.0015375873607743895,-0.03237324065199687,-0.08391532620758091,-0.06152129163546238,-0.0675486340896978,-0.1499762348763744,-6.249666411126098,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,LU,racePACIFIC,40175,40175,5267,0.9153899697227432,-0.08840510808421366,0.4570150811728667,0.37375504083545347,2.241946475948425,-0.98415466718303235,0.8073444510146051,0.846614201675761,46788,46788,5582,1.026504131612608,0.02615898242014714,0.41781269598089193,0.4525966707229883,2.328145124299153,-0.792753901702401,0.8450718665426953,0.9500775817014738,6613,6613,315,0.11111416188986478,0.1145640905043608,-0.039202385191974776,0.07884162988753485,0.08619864835072777,0.19140076548063134,0.037727415528090225,0.10346338002571287,12.138450885967146,TRUE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,LU,raceWHITE,40175,40175,5267,0.6371664845981114,-0.450724300260964,0.07587891663319592,0.5491152255654385,0.7393368644569379,-0.599446976862028,-0.3020016236599,2.849410798276796e-9,46788,46788,5582,0.6372580594724607,-0.4505805885364324,0.07248221921771549,0.5528626182766154,0.7345366116965828,-0.5926457382031547,-0.30851543886971006,5.085955010302943e-10,6613,6613,315,9.157487434929834e-5,1.437117245315922e-4,-0.003396697415480432,0.0037473927111769667,-0.004800252760355117,0.0068012386588732765,-0.006513815209810037,-2.340815297246502e-9,0.014372205155610551,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2,LU,zcta_svi_proxy,40175,40175,5267,1.289111473045884,0.25395320047066794,0.08289962329105857,1.0957838356425076,1.516547640040825,0.09146993882019314,0.4164364621211427,0.00218850613814886,46788,46788,5582,1.247199795574346,0.2209008748537399,0.08047607934958147,1.0652055224062191,1.4602884582938669,0.06316775932856025,0.3786339903789197,0.00605245614369696,6613,6613,315,-0.04191167747153801,-0.03305232561692803,-0.002423543941477105,-0.030578313236288457,-0.05625918174695821,-0.028302179491632884,-0.03780247174222301,0.0038639500055481,-3.251206613847757,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,LU,pm25_prior_5ug,40175,40175,5267,1.0658737193536862,0.06379485658169903,0.04084064325562931,0.983878559981216,1.154702248650027,-0.01625280419933442,0.14384251736273249,0.11827776897191691,46788,46788,5582,1.092045821522682,0.08805283754372809,0.04062212325092423,1.0084691379112751,1.182548906528928,0.00843347597191659,0.16767219911553957,0.03018852791724197,6613,6613,315,0.026172102168995792,0.024257980962029052,-2.1852000470508337e-4,0.024590577930059143,0.02784665787890117,0.02468628017125101,0.023829681752807086,-0.08808924105467494,2.4554599380558706,FALSE,TRUE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,LU,no2_prior_10ppb,40175,40175,5267,1.044834867546214,0.04385885144318717,0.03271851668656503,0.9799346029160654,1.1140334234465443,-0.02026944126248028,0.10798714414885464,0.18008602365938747,46788,46788,5582,1.078441070934491,0.07551654551605397,0.03235562534030198,1.0121730151595552,1.1490477675844726,0.01209951984906208,0.13893357118304583,0.01959812370386079,6613,6613,315,0.03360620338827691,0.031657694072866796,-3.628913462630501e-4,0.03223841224348978,0.035014344137928255,0.03236896111154236,0.03094642703419119,-0.16048789995552667,3.216412892804854,FALSE,TRUE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,LU,o3_prior_10ppb,40175,40175,5267,1.0010376482945444,0.00103711030968003,0.04611404292715121,0.9145287133032638,1.0957298100390829,-0.08934641382753633,0.0914206344468964,0.9820569939612268,46788,46788,5582,1.001440538530566,0.00143950195030684,0.04542773238490361,0.9161283046630708,1.0946972679566165,-0.08759885352410422,0.09047785742471792,0.9747210759432454,6613,6613,315,4.0289023602158025e-4,4.0239164062681005e-4,-6.863105422476035e-4,0.0015995913598070288,-0.0010325420824663922,0.001747560303432108,-9.427770221784731e-4,-0.007335918017981391,0.040247261100323506,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,LU,age,40175,40175,5267,1.0080870346504882,0.00805450982105088,0.00113723694364969,1.0058425267825974,1.0103365510713431,0.00582552541149748,0.01028349423060427,1.4155055284014912e-12,46788,46788,5582,1.0073091966293288,0.00728261390529178,0.00110595264250146,1.0051280503979956,1.0094950759878298,0.00511494672598891,0.00945028108459466,4.5511866804749857e-11,6613,6613,315,-7.778380211593827e-4,-7.718959157590995e-4,-3.128430114823018e-5,-7.144763846018698e-4,-8.414750835132878e-4,-7.1057868550857e-4,-8.3321314600961e-4,4.4096361276348365e-11,-0.0771598080744118,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,LU,sexM,40175,40175,5267,1.038446033966053,0.03772539761647776,0.02842866291722914,0.98216615758132,1.0979508478640891,-0.01799478170129135,0.09344557693424688,0.1845021442026128,46788,46788,5582,1.0358472739711857,0.03521971402331817,0.02759753443553978,0.9813054975517508,1.0934205277260771,-0.0188714534703398,0.08931088151697615,0.20188815078037764,6613,6613,315,-0.002598759994867361,-0.0025056835931595856,-8.31128481689359e-4,-8.606600295691935e-4,-0.004530320138012023,-8.766717690484524e-4,-0.004134695417270726,0.017386006577764845,-0.2502546988351506,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,LU,raceBLACK,40175,40175,5267,0.6646740834009148,-0.40845845861361607,0.08654563300350991,0.5609699728067908,0.787549527712436,-0.5780878993004955,-0.23882901792673664,2.363398752760128e-6,46788,46788,5582,0.6613767249265081,-0.4134316696697539,0.08287377842920993,0.562218746938291,0.7780230998283042,-0.5758642753910054,-0.25099906394850247,6.078980127418806e-7,6613,6613,315,-0.0032973584744067086,-0.0049732110561378495,-0.0036718545742999847,0.0012487741315001522,-0.009526427884131827,0.0022236239094901578,-0.012170046021765829,-1.7555007400182473e-6,-0.4960865116833246,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,LU,raceMULTI,40175,40175,5267,0.45331943540764225,-0.7911582465791147,0.2704152932304178,0.26682234373602637,0.7701697977797844,-1.3211722213107335,-0.2611442718474959,0.00343664932433192,46788,46788,5582,0.4447728939007109,-0.8101914778741033,0.2613955937562145,0.2664611454643839,0.7424081541196209,-1.3225268416362836,-0.2978561141119228,0.00193858004688607,6613,6613,315,-0.008546541506931349,-0.019033231294988573,-0.00901969947420328,-3.611982716424933e-4,-0.027761643660163537,-0.0013546203255501155,-0.03671184226442692,-0.0014980692774458502,-1.885324307625591,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,LU,raceNATIVE,40175,40175,5267,0.8348276725435855,-0.18052995561792576,0.21992367043284575,0.5424928628633598,1.2846938467835305,-0.6115803496663035,0.2505204384304519,0.41171718071610874,46788,46788,5582,0.7826486673725626,-0.24507138436121503,0.2183750949245427,0.5101315882267509,1.2007469262377406,-0.6730865704133189,0.1829438016908887,0.2617562871287269,6613,6613,315,-0.05217900517102292,-0.06454142874328928,-0.001548575508303035,-0.03236127463660898,-0.0839469205457899,-0.061506220747015394,-0.06757663673956321,-0.14996089358738185,-6.250272587639783,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,LU,racePACIFIC,40175,40175,5267,0.9154150065986644,-0.08837775740924105,0.4570156631607678,0.37376483707548674,2.2420103529877817,-0.984128457204346,0.8073729423858639,0.8466612601722536,46788,46788,5582,1.0266470303802742,0.02629818188148455,0.4178346412641491,0.4526402065997138,2.328569379433696,-0.7926577149962477,0.8452540787592169,0.9498149123258396,6613,6613,315,0.11123202378160979,0.11467593929072559,-0.039181021896618706,0.07887536952422708,0.08655902644591418,0.19147074220809834,0.037881136373353,0.10315365215358596,12.15099413706422,TRUE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,LU,raceWHITE,40175,40175,5267,0.6371156014987128,-0.45080416185516026,0.07596180511058644,0.5489821784320496,0.73939793607218,-0.5996892998719097,-0.30191902383841085,2.945336076469522e-9,46788,46788,5582,0.6371999629783341,-0.4506717590467881,0.07253917159188235,0.5527505106736367,0.7345516376362446,-0.5928485353668775,-0.3084949827266987,5.20468813060767e-10,6613,6613,315,8.43614796213199e-5,1.3240280837217844e-4,-0.003422633518704088,0.0037683322415871245,-0.0048462984359353145,0.006840764505032126,-0.006575958888287825,-2.424867263408755e-9,0.013241157401089332,FALSE,FALSE
Adjusted + SDOH,Multipollutant PM2.5 + NO2 + O3,LU,zcta_svi_proxy,40175,40175,5267,1.2892254772072729,0.2540416327924807,0.0829924603437001,1.095681353634256,1.5169577592676078,0.09137641051882851,0.4167068550661329,0.00220583899395386,46788,46788,5582,1.2473595856993247,0.2210289857549249,0.08057717176335241,1.0651309284306416,1.460764958096236,0.06309772909875419,0.3789602424110956,0.00608673331655099,6613,6613,315,-0.04186589150794817,-0.0330126470375558,-0.002415288580347688,-0.030550425203614395,-0.05619280117137171,-0.028278681420074323,-0.037746612655037315,0.0038808943225971297,-3.2473676830090503,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,LU,pm25_prior_5ug,40175,40175,5267,1.3986295931932262,0.33549289521809356,0.03472745707044579,1.3065983483743773,1.497143128482934,0.2674270793600198,0.4035587110761673,4.426595524595943e-22,46788,46788,5582,1.4809208220241472,0.3926640713474748,0.03421997919549728,1.384851497853623,1.5836546261485769,0.3255929121243001,0.45973523057064947,1.7678521554051326e-30,6613,6613,315,0.08229122883092099,0.05717117612938122,-5.074778749485087e-4,0.07825314947924578,0.08651149766564292,0.05816583276428028,0.05617651949448216,-4.426595506917421e-22,5.883704251033395,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,LU,age,40175,40175,5267,1.0096820511540323,0.00963548045539125,0.00113674488664629,1.00743496358037,1.011934150865199,0.00740746047756451,0.01186350043321798,2.323111661460957e-17,46788,46788,5582,1.0085133792015133,0.00847734476093143,0.00110135018289373,1.0063387034903866,1.010692754338819,0.00631869840245972,0.01063599111940314,1.3904838196302484e-14,6613,6613,315,-0.0011686719525190181,-0.0011581356944598206,-3.539470375256014e-5,-0.0010962600899835362,-0.0012413965263797788,-0.0010887620751047896,-0.0012275093138148403,1.3881607079687874e-14,-0.11574653141385172,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,LU,sexM,40175,40175,5267,1.0673913649882023,0.06521769512313601,0.02844609689915161,1.0095082642349564,1.128593362150235,0.00946334520079884,0.12097204504547315,0.02186664204000533,46788,46788,5582,1.0615802789369218,0.05975862712717854,0.02760594884591808,1.0056669642237308,1.120602275622807,0.00565096738917909,0.11386628686517798,0.03041058475606374,6613,6613,315,-0.005811086051280556,-0.005459067995957467,-8.401480532335311e-4,-0.0038413000112256235,-0.007991086527428193,-0.003812377811619751,-0.007105758180295171,0.00854394271605841,-0.5444194361966526,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,LU,raceBLACK,40175,40175,5267,0.6974624321088152,-0.36030662751305215,0.08646882510938753,0.5887312244284273,0.8262749180246384,-0.5297855247274517,-0.1908277302986526,3.0877487201313726e-5,46788,46788,5582,0.6922329193763237,-0.3678327913036249,0.08281951760352287,0.5885113619703793,0.8142347720593133,-0.5301590458065297,-0.2055065368007201,8.93845799496256e-6,6613,6613,315,-0.005229512732491504,-0.0075261637905727485,-0.00364930750586466,-2.1986245804794802e-4,-0.0120401459653251,-3.735210790780652e-4,-0.014678806502067487,-2.1939029206351165e-5,-0.7497913137313739,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant PM2.5,LU,raceMULTI,40175,40175,5267,0.49581242580773366,-0.7015575975576753,0.27009278645563506,0.2920181097308717,0.8418312200291621,-1.23093945901072,-0.17217573610463066,0.0093913639832767,46788,46788,5582,0.48719213605099376,-0.7190967038271586,0.261184175347126,0.2919952664866154,0.8128767986066311,-1.2310176875075256,-0.20717572014679164,0.00590127717361448,6613,6613,315,-0.008620289756739896,-0.017539106269483296,-0.008908611108509046,-2.2843244256331996e-5,-0.028954421422531018,-7.822849680549915e-5,-0.03499998404216098,-0.003490086809662219,-1.7386191446687738,FALSE,FALSE
