time_days,event,cumulative_incidence,quartile,organ,pollutant,ps_n,full_n,min_value,max_value,quartile_label,years_since_listing
1461,Death/delisted too sick,0.21804506217605377,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4
1461,Transplant,0.6428399576007793,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4
1491.4375,Death/delisted too sick,0.2190153510793109,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.083333333333333
1491.4375,Transplant,0.644195151888616,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.083333333333333
1521.875,Death/delisted too sick,0.22069723754901066,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.166666666666667
1521.875,Transplant,0.6458788751926251,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.166666666666667
1552.3125,Death/delisted too sick,0.22189295192741182,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.25
1552.3125,Transplant,0.6479848554429678,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.25
1582.75,Death/delisted too sick,0.22288564535806155,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.333333333333333
1582.75,Transplant,0.6488177789218292,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.333333333333333
1613.1875,Death/delisted too sick,0.2234357987075688,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.416666666666667
1613.1875,Transplant,0.6497889680665285,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.416666666666667
1643.625,Death/delisted too sick,0.2237198152115413,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.5
1643.625,Transplant,0.6505769993565588,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.5
1674.0625,Death/delisted too sick,0.2243179288219154,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.583333333333333
1674.0625,Transplant,0.6515607321547685,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.583333333333333
1704.5,Death/delisted too sick,0.22668195132118468,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.666666666666667
1704.5,Transplant,0.6521010528832221,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.666666666666667
1734.9375,Death/delisted too sick,0.22777339683100878,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.75
1734.9375,Transplant,0.6532886212173321,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.75
1765.375,Death/delisted too sick,0.22847545439950556,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.833333333333333
1765.375,Transplant,0.6547026028953243,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.833333333333333
1795.8125,Death/delisted too sick,0.22945993908683812,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.916666666666667
1795.8125,Transplant,0.6551626977970064,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),4.916666666666667
1826.25,Death/delisted too sick,0.23122618902936332,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),5
1826.25,Transplant,0.6561263716218987,Q1,Liver,PM2.5,79992,217244,2.4471264037170584,7.03757112979889,Q1 (2.4-7 ug/m3),5
0,Death/delisted too sick,0,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0
0,Transplant,0,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0
30.4375,Death/delisted too sick,0.04205524466150148,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.08333333333333333
30.4375,Transplant,0.2203064453513653,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.08333333333333333
60.875,Death/delisted too sick,0.05862847096724283,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.16666666666666666
60.875,Transplant,0.28642437564976614,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.16666666666666666
91.3125,Death/delisted too sick,0.0714147510794542,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.25
91.3125,Transplant,0.3323707233269116,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.25
121.75,Death/delisted too sick,0.0831079530293661,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.3333333333333333
121.75,Transplant,0.3684797748340732,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.3333333333333333
152.1875,Death/delisted too sick,0.09164456930341759,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.4166666666666667
152.1875,Transplant,0.39829816895319103,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.4166666666666667
182.625,Death/delisted too sick,0.10008537526787184,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.5
182.625,Transplant,0.42182840179886966,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.5
213.0625,Death/delisted too sick,0.10761928879500487,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.5833333333333334
213.0625,Transplant,0.44936348799747594,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.5833333333333334
243.5,Death/delisted too sick,0.11470192896562663,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.6666666666666666
243.5,Transplant,0.47469063608864553,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.6666666666666666
273.9375,Death/delisted too sick,0.12130467760525276,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.75
273.9375,Transplant,0.49333845341859783,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.75
304.375,Death/delisted too sick,0.12718378377836614,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.8333333333333334
304.375,Transplant,0.5104875714039673,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.8333333333333334
334.8125,Death/delisted too sick,0.13248231785323614,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.9166666666666666
334.8125,Transplant,0.5243053913327982,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),0.9166666666666666
365.25,Death/delisted too sick,0.13671901552844815,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1
365.25,Transplant,0.5357393182958113,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1
395.6875,Death/delisted too sick,0.14124813087687405,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.0833333333333333
395.6875,Transplant,0.5469373974620363,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.0833333333333333
426.125,Death/delisted too sick,0.14480617603391177,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.1666666666666667
426.125,Transplant,0.5573887213441692,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.1666666666666667
456.5625,Death/delisted too sick,0.14839328708344107,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.25
456.5625,Transplant,0.5658400028781153,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.25
487,Death/delisted too sick,0.15182055663034502,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.3333333333333333
487,Transplant,0.5747014585317756,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.3333333333333333
517.4375,Death/delisted too sick,0.15588364239661937,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.4166666666666667
517.4375,Transplant,0.5824879125962886,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.4166666666666667
547.875,Death/delisted too sick,0.15888964155610502,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.5
547.875,Transplant,0.5884852525600195,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.5
578.3125,Death/delisted too sick,0.1621579890984703,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.5833333333333333
578.3125,Transplant,0.5947991164082291,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.5833333333333333
608.75,Death/delisted too sick,0.16496456140129978,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.6666666666666667
608.75,Transplant,0.6004008174135242,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.6666666666666667
639.1875,Death/delisted too sick,0.16763636630377887,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.75
639.1875,Transplant,0.6055629884270745,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.75
669.625,Death/delisted too sick,0.1698847935356141,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.8333333333333333
669.625,Transplant,0.6102476026979454,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.8333333333333333
700.0625,Death/delisted too sick,0.1721702850020444,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.9166666666666667
700.0625,Transplant,0.6135610862768316,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),1.9166666666666667
730.5,Death/delisted too sick,0.1742480338327167,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2
730.5,Transplant,0.6170994955130061,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2
760.9375,Death/delisted too sick,0.1762776582490981,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.0833333333333335
760.9375,Transplant,0.6201359973387073,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.0833333333333335
791.375,Death/delisted too sick,0.17870039181935413,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.1666666666666665
791.375,Transplant,0.623018867690376,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.1666666666666665
821.8125,Death/delisted too sick,0.18108778033756345,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.25
821.8125,Transplant,0.6258365665397329,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.25
852.25,Death/delisted too sick,0.18331220436301393,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.3333333333333335
852.25,Transplant,0.6287136098039064,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.3333333333333335
882.6875,Death/delisted too sick,0.18542107028149366,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.4166666666666665
882.6875,Transplant,0.6308473584946613,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.4166666666666665
913.125,Death/delisted too sick,0.18687650235485695,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.5
913.125,Transplant,0.6333117638715375,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.5
943.5625,Death/delisted too sick,0.1885843411341444,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.5833333333333335
943.5625,Transplant,0.6348956064422433,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.5833333333333335
974,Death/delisted too sick,0.19074434314453975,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.6666666666666665
974,Transplant,0.6367431612746051,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.6666666666666665
1004.4375,Death/delisted too sick,0.19209616054452652,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.75
1004.4375,Transplant,0.6390707024667934,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.75
1034.875,Death/delisted too sick,0.19399466502002266,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.8333333333333335
1034.875,Transplant,0.6407565883899191,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.8333333333333335
1065.3125,Death/delisted too sick,0.19563630852584682,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.9166666666666665
1065.3125,Transplant,0.6427254247302212,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),2.9166666666666665
1095.75,Death/delisted too sick,0.19696857890073016,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3
1095.75,Transplant,0.6440264273748051,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3
1126.1875,Death/delisted too sick,0.1979715812131795,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.0833333333333335
1126.1875,Transplant,0.6456490974691785,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.0833333333333335
1156.625,Death/delisted too sick,0.19899219728215806,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.1666666666666665
1156.625,Transplant,0.6467693844841986,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.1666666666666665
1187.0625,Death/delisted too sick,0.20012625203115542,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.25
1187.0625,Transplant,0.6482142267832499,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.25
1217.5,Death/delisted too sick,0.2016608763027453,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.3333333333333335
1217.5,Transplant,0.6499621633980818,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.3333333333333335
1247.9375,Death/delisted too sick,0.2028137673889912,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.4166666666666665
1247.9375,Transplant,0.6512475884057164,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.4166666666666665
1278.375,Death/delisted too sick,0.2043269008132265,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.5
1278.375,Transplant,0.6529500527441102,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.5
1308.8125,Death/delisted too sick,0.20580743101481686,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.5833333333333335
1308.8125,Transplant,0.6540226504088326,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.5833333333333335
1339.25,Death/delisted too sick,0.20727136435761304,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.6666666666666665
1339.25,Transplant,0.6552466813707815,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.6666666666666665
1369.6875,Death/delisted too sick,0.2086892117381013,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.75
1369.6875,Transplant,0.6561816775802796,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.75
1400.125,Death/delisted too sick,0.2099864658020445,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.8333333333333335
1400.125,Transplant,0.6572359430446892,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.8333333333333335
1430.5625,Death/delisted too sick,0.21155021433732146,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.9166666666666665
1430.5625,Transplant,0.6578492630817786,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),3.9166666666666665
1461,Death/delisted too sick,0.21246660056156988,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4
1461,Transplant,0.658632728004832,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4
1491.4375,Death/delisted too sick,0.21425724796240717,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.083333333333333
1491.4375,Transplant,0.6597072868647134,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.083333333333333
1521.875,Death/delisted too sick,0.21520198087341882,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.166666666666667
1521.875,Transplant,0.6605222443976627,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.166666666666667
1552.3125,Death/delisted too sick,0.21573405216283695,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.25
1552.3125,Transplant,0.6613913887614778,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.25
1582.75,Death/delisted too sick,0.21671755461117007,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.333333333333333
1582.75,Transplant,0.6623809256947883,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.333333333333333
1613.1875,Death/delisted too sick,0.21738433874235724,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.416666666666667
1613.1875,Transplant,0.6633228210424917,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.416666666666667
1643.625,Death/delisted too sick,0.21823679038221705,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.5
1643.625,Transplant,0.664499975250616,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.5
1674.0625,Death/delisted too sick,0.2188928047686324,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.583333333333333
1674.0625,Transplant,0.6651330860851291,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.583333333333333
1704.5,Death/delisted too sick,0.21963309520267965,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.666666666666667
1704.5,Transplant,0.6657646018841369,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.666666666666667
1734.9375,Death/delisted too sick,0.22020411866864703,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.75
1734.9375,Transplant,0.6665525450026986,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.75
1765.375,Death/delisted too sick,0.2210079382488665,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.833333333333333
1765.375,Transplant,0.6673736095668972,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.833333333333333
1795.8125,Death/delisted too sick,0.2218426206215241,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.916666666666667
1795.8125,Transplant,0.668151711365651,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),4.916666666666667
1826.25,Death/delisted too sick,0.2234600897023444,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),5
1826.25,Transplant,0.6684979894071634,Q2,Liver,PM2.5,79992,217244,7.03760005562913,8.297231679161394,Q2 (7-8.3 ug/m3),5
0,Death/delisted too sick,0,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0
0,Transplant,0,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0
30.4375,Death/delisted too sick,0.04149609506020779,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.08333333333333333
30.4375,Transplant,0.235858050309888,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.08333333333333333
60.875,Death/delisted too sick,0.05688526144541164,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.16666666666666666
60.875,Transplant,0.30517320847226487,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.16666666666666666
91.3125,Death/delisted too sick,0.06930526687437097,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.25
91.3125,Transplant,0.3514424714620433,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.25
121.75,Death/delisted too sick,0.07884074784504241,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.3333333333333333
121.75,Transplant,0.38849469795035885,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.3333333333333333
152.1875,Death/delisted too sick,0.08794497836339198,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.4166666666666667
152.1875,Transplant,0.41727315325845293,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.4166666666666667
182.625,Death/delisted too sick,0.09702970262755406,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.5
182.625,Transplant,0.4414859675181479,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.5
213.0625,Death/delisted too sick,0.10433867061264457,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.5833333333333334
213.0625,Transplant,0.4685974459520353,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.5833333333333334
243.5,Death/delisted too sick,0.1105590032789476,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.6666666666666666
243.5,Transplant,0.4918673468533078,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.6666666666666666
273.9375,Death/delisted too sick,0.1156331635825399,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.75
273.9375,Transplant,0.5096851594664062,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.75
304.375,Death/delisted too sick,0.12131860051009925,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.8333333333333334
304.375,Transplant,0.5268760738654151,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.8333333333333334
334.8125,Death/delisted too sick,0.12602365855985392,Q3,Liver,PM2.5,79992,217244,8.297231679161394,9.925577521324156,Q3 (8.3-9.9 ug/m3),0.9166666666666666
