time_days,event,cumulative_incidence,quartile,organ,pollutant,ps_n,full_n,min_value,max_value,quartile_label,years_since_listing
669.625,Death/delisted too sick,0.0479650168005062,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),1.8333333333333333
669.625,Transplant,0.2579539954843674,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),1.8333333333333333
700.0625,Death/delisted too sick,0.05116616549455737,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),1.9166666666666667
700.0625,Transplant,0.2666475768071887,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),1.9166666666666667
730.5,Death/delisted too sick,0.05415350755114121,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2
730.5,Transplant,0.2743745583935281,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2
760.9375,Death/delisted too sick,0.056989256671530035,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.0833333333333335
760.9375,Transplant,0.28333267852660887,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.0833333333333335
791.375,Death/delisted too sick,0.060033531902119915,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.1666666666666665
791.375,Transplant,0.29152626534737136,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.1666666666666665
821.8125,Death/delisted too sick,0.06275723937402701,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.25
821.8125,Transplant,0.2991693096791071,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.25
852.25,Death/delisted too sick,0.0656636985936543,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.3333333333333335
852.25,Transplant,0.30668909970056435,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.3333333333333335
882.6875,Death/delisted too sick,0.0685988672296485,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.4166666666666665
882.6875,Transplant,0.3146109815110753,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.4166666666666665
913.125,Death/delisted too sick,0.07119859713461343,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.5
913.125,Transplant,0.32277549503877623,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.5
943.5625,Death/delisted too sick,0.07438258292330614,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.5833333333333335
943.5625,Transplant,0.32982682731643836,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.5833333333333335
974,Death/delisted too sick,0.07764511445629672,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.6666666666666665
974,Transplant,0.3368549600895499,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.6666666666666665
1004.4375,Death/delisted too sick,0.08065980686446936,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.75
1004.4375,Transplant,0.34350592394252605,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.75
1034.875,Death/delisted too sick,0.0836091861290399,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.8333333333333335
1034.875,Transplant,0.35011827107348126,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.8333333333333335
1065.3125,Death/delisted too sick,0.08657670118693349,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.9166666666666665
1065.3125,Transplant,0.3574462859119617,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),2.9166666666666665
1095.75,Death/delisted too sick,0.08964357944392906,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3
1095.75,Transplant,0.36382141132595996,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3
1126.1875,Death/delisted too sick,0.09236670070305486,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.0833333333333335
1126.1875,Transplant,0.37058643684218645,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.0833333333333335
1156.625,Death/delisted too sick,0.09554914163691627,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.1666666666666665
1156.625,Transplant,0.37679795756180035,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.1666666666666665
1187.0625,Death/delisted too sick,0.09833691151084804,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.25
1187.0625,Transplant,0.383854791419255,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.25
1217.5,Death/delisted too sick,0.10123682372861918,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.3333333333333335
1217.5,Transplant,0.39049792255673005,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.3333333333333335
1247.9375,Death/delisted too sick,0.10434568751541609,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.4166666666666665
1247.9375,Transplant,0.39649590229469284,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.4166666666666665
1278.375,Death/delisted too sick,0.10719534038451418,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.5
1278.375,Transplant,0.403548535342025,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.5
1308.8125,Death/delisted too sick,0.10991643574886788,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.5833333333333335
1308.8125,Transplant,0.40931944732813624,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.5833333333333335
1339.25,Death/delisted too sick,0.11301773253347734,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.6666666666666665
1339.25,Transplant,0.41499712567630576,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.6666666666666665
1369.6875,Death/delisted too sick,0.11582552401458131,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.75
1369.6875,Transplant,0.4205202339144531,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.75
1400.125,Death/delisted too sick,0.11933709024303818,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.8333333333333335
1400.125,Transplant,0.4264397861393313,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.8333333333333335
1430.5625,Death/delisted too sick,0.12187994515164931,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.9166666666666665
1430.5625,Transplant,0.43273627786177626,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),3.9166666666666665
1461,Death/delisted too sick,0.1248319094383104,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4
1461,Transplant,0.4387345720878319,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4
1491.4375,Death/delisted too sick,0.1271201798655785,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.083333333333333
1491.4375,Transplant,0.44474202948522756,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.083333333333333
1521.875,Death/delisted too sick,0.13006223318544188,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.166666666666667
1521.875,Transplant,0.44963617653806087,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.166666666666667
1552.3125,Death/delisted too sick,0.13288358981939943,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.25
1552.3125,Transplant,0.4555792646420958,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.25
1582.75,Death/delisted too sick,0.136095543887676,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.333333333333333
1582.75,Transplant,0.4613698217127172,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.333333333333333
1613.1875,Death/delisted too sick,0.13901987673204888,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.416666666666667
1613.1875,Transplant,0.4665929903155036,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.416666666666667
1643.625,Death/delisted too sick,0.14180462041148148,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.5
1643.625,Transplant,0.4724239223039304,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.5
1674.0625,Death/delisted too sick,0.14449865192942699,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.583333333333333
1674.0625,Transplant,0.47772515120946785,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.583333333333333
1704.5,Death/delisted too sick,0.1471203198848165,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.666666666666667
1704.5,Transplant,0.48308929926013017,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.666666666666667
1734.9375,Death/delisted too sick,0.14956322107264436,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.75
1734.9375,Transplant,0.4880994268426172,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.75
1765.375,Death/delisted too sick,0.15224642946996383,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.833333333333333
1765.375,Transplant,0.49287572268453567,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.833333333333333
1795.8125,Death/delisted too sick,0.15487135898369742,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.916666666666667
1795.8125,Transplant,0.49733348422630247,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),4.916666666666667
1826.25,Death/delisted too sick,0.1575302044274113,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),5
1826.25,Transplant,0.5025418828091688,Q1,Kidney,NO2,79994,677201,0.19122242089361,5.28988566458654,Q1 (0.2-5.3 units),5
0,Death/delisted too sick,0,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0
0,Transplant,0,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0
30.4375,Death/delisted too sick,0.0029617232007995986,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.08333333333333333
30.4375,Transplant,0.01988669226508319,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.08333333333333333
60.875,Death/delisted too sick,0.0048765980431949765,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.16666666666666666
60.875,Transplant,0.034206760019450035,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.16666666666666666
91.3125,Death/delisted too sick,0.0068969154410639015,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.25
91.3125,Transplant,0.04904917316387288,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.25
121.75,Death/delisted too sick,0.008640032680689755,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.3333333333333333
121.75,Transplant,0.06254726224118501,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.3333333333333333
152.1875,Death/delisted too sick,0.010327935678884806,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.4166666666666667
152.1875,Transplant,0.07663666976407882,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.4166666666666667
182.625,Death/delisted too sick,0.012239749361759662,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.5
182.625,Transplant,0.089530834005956475,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.5
213.0625,Death/delisted too sick,0.01393298942048005,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.5833333333333334
213.0625,Transplant,0.1023014951865749,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.5833333333333334
243.5,Death/delisted too sick,0.015863761527169933,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.6666666666666666
243.5,Transplant,0.11464868862937717,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.6666666666666666
273.9375,Death/delisted too sick,0.017783320073854397,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.75
273.9375,Transplant,0.12636813856521475,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.75
304.375,Death/delisted too sick,0.019663998073459747,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.8333333333333334
304.375,Transplant,0.13752220373667398,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.8333333333333334
334.8125,Death/delisted too sick,0.021456439387862347,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.9166666666666666
334.8125,Transplant,0.14814474748634918,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),0.9166666666666666
365.25,Death/delisted too sick,0.02361816820926498,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1
365.25,Transplant,0.15893921592531599,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1
395.6875,Death/delisted too sick,0.025962608642791627,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.0833333333333333
395.6875,Transplant,0.16969414175250544,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.0833333333333333
426.125,Death/delisted too sick,0.028325203995214692,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.1666666666666667
426.125,Transplant,0.1805640650518601,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.1666666666666667
456.5625,Death/delisted too sick,0.030580035563834065,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.25
456.5625,Transplant,0.19005980322370347,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.25
487,Death/delisted too sick,0.03308889902681818,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.3333333333333333
487,Transplant,0.20032270939445684,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.3333333333333333
517.4375,Death/delisted too sick,0.03538280333215288,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.4166666666666667
517.4375,Transplant,0.20960313921874035,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.4166666666666667
547.875,Death/delisted too sick,0.03784951240720391,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.5
547.875,Transplant,0.21840316716830702,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.5
578.3125,Death/delisted too sick,0.040017948096408955,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.5833333333333333
578.3125,Transplant,0.22759889378212098,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.5833333333333333
608.75,Death/delisted too sick,0.04230243235945487,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.6666666666666667
608.75,Transplant,0.235938865470836,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.6666666666666667
639.1875,Death/delisted too sick,0.04472692348956454,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.75
639.1875,Transplant,0.2447292198245186,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.75
669.625,Death/delisted too sick,0.047260151502601634,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.8333333333333333
669.625,Transplant,0.25231300580141514,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.8333333333333333
700.0625,Death/delisted too sick,0.04983755660460148,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.9166666666666667
700.0625,Transplant,0.2604469282281434,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),1.9166666666666667
730.5,Death/delisted too sick,0.05255431379929735,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2
730.5,Transplant,0.26787989129742873,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2
760.9375,Death/delisted too sick,0.055475659195699634,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.0833333333333335
760.9375,Transplant,0.27626700412046834,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.0833333333333335
791.375,Death/delisted too sick,0.058369449169932086,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.1666666666666665
791.375,Transplant,0.2851487829486676,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.1666666666666665
821.8125,Death/delisted too sick,0.06101328744007382,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.25
821.8125,Transplant,0.293662994869911,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.25
852.25,Death/delisted too sick,0.06399144738549165,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.3333333333333335
852.25,Transplant,0.3013670512784705,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.3333333333333335
882.6875,Death/delisted too sick,0.0669883002048254,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.4166666666666665
882.6875,Transplant,0.30919328145219244,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.4166666666666665
913.125,Death/delisted too sick,0.07020318953147689,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.5
913.125,Transplant,0.31698924894349695,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.5
943.5625,Death/delisted too sick,0.07324844634249908,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.5833333333333335
943.5625,Transplant,0.3243313465498835,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.5833333333333335
974,Death/delisted too sick,0.07609312513970319,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.6666666666666665
974,Transplant,0.33130491459055655,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.6666666666666665
1004.4375,Death/delisted too sick,0.07854844634737969,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.75
1004.4375,Transplant,0.3385318726941745,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.75
1034.875,Death/delisted too sick,0.08174112625385001,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.8333333333333335
1034.875,Transplant,0.34525860811334125,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.8333333333333335
1065.3125,Death/delisted too sick,0.08475215611469573,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.9166666666666665
1065.3125,Transplant,0.35271295197095787,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),2.9166666666666665
1095.75,Death/delisted too sick,0.0875037231762206,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3
1095.75,Transplant,0.35932047758795843,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3
1126.1875,Death/delisted too sick,0.09053180329589894,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.0833333333333335
1126.1875,Transplant,0.36662813631664865,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.0833333333333335
1156.625,Death/delisted too sick,0.09347868202476395,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.1666666666666665
1156.625,Transplant,0.37463426318024085,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.1666666666666665
1187.0625,Death/delisted too sick,0.09645595641693781,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.25
1187.0625,Transplant,0.3818077156722714,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.25
1217.5,Death/delisted too sick,0.09944292344929337,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.3333333333333335
1217.5,Transplant,0.38845926374415146,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.3333333333333335
1247.9375,Death/delisted too sick,0.10232771762410409,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.4166666666666665
1247.9375,Transplant,0.3950027454251433,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.4166666666666665
1278.375,Death/delisted too sick,0.1052145276081872,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.5
1278.375,Transplant,0.40147957802624146,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.5
1308.8125,Death/delisted too sick,0.10777700559720096,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.5833333333333335
1308.8125,Transplant,0.40720541395291776,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.5833333333333335
1339.25,Death/delisted too sick,0.11083250859842425,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.6666666666666665
1339.25,Transplant,0.414154590463153,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.6666666666666665
1369.6875,Death/delisted too sick,0.11357060682105188,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.75
1369.6875,Transplant,0.4206571432777475,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.75
1400.125,Death/delisted too sick,0.11646451642950699,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.8333333333333335
1400.125,Transplant,0.42698846654291844,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.8333333333333335
1430.5625,Death/delisted too sick,0.11902818226737906,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.9166666666666665
1430.5625,Transplant,0.43284495848477145,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),3.9166666666666665
1461,Death/delisted too sick,0.12190902722758855,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),4
1461,Transplant,0.4393261884742425,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),4
1491.4375,Death/delisted too sick,0.12483656530655733,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),4.083333333333333
1491.4375,Transplant,0.4459948205475541,Q2,Kidney,NO2,79994,677201,5.28988629677257,8.70357090527894,Q2 (5.3-8.7 units),4.083333333333333
