time_days,event,cumulative_incidence,quartile,organ,pollutant,ps_n,full_n,min_value,max_value,quartile_label,years_since_listing
943.5625,Transplant,0.2977554927716013,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),2.5833333333333335
974,Death/delisted too sick,0.07130691442472432,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),2.6666666666666665
974,Transplant,0.30540668099661217,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),2.6666666666666665
1004.4375,Death/delisted too sick,0.07391829377362943,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),2.75
1004.4375,Transplant,0.3119862800472201,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),2.75
1034.875,Death/delisted too sick,0.07654390930504062,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),2.8333333333333335
1034.875,Transplant,0.3181850669110602,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),2.8333333333333335
1065.3125,Death/delisted too sick,0.07869742728202835,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),2.9166666666666665
1065.3125,Transplant,0.32408503756084234,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),2.9166666666666665
1095.75,Death/delisted too sick,0.08135176695292155,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3
1095.75,Transplant,0.32988273077715585,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3
1126.1875,Death/delisted too sick,0.08370594869715783,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.0833333333333335
1126.1875,Transplant,0.337173479013412,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.0833333333333335
1156.625,Death/delisted too sick,0.08632470533903659,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.1666666666666665
1156.625,Transplant,0.34415201867416423,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.1666666666666665
1187.0625,Death/delisted too sick,0.08920260936004995,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.25
1187.0625,Transplant,0.35005903240790814,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.25
1217.5,Death/delisted too sick,0.09204378852555224,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.3333333333333335
1217.5,Transplant,0.356205307944007,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.3333333333333335
1247.9375,Death/delisted too sick,0.094724976963159,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.4166666666666665
1247.9375,Transplant,0.3621106705025299,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.4166666666666665
1278.375,Death/delisted too sick,0.09741788788794022,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.5
1278.375,Transplant,0.3682373004095515,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.5
1308.8125,Death/delisted too sick,0.10006055917955,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.5833333333333335
1308.8125,Transplant,0.37455585014498116,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.5833333333333335
1339.25,Death/delisted too sick,0.10275155734612003,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.6666666666666665
1339.25,Transplant,0.37988501693020704,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.6666666666666665
1369.6875,Death/delisted too sick,0.10558735155603968,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.75
1369.6875,Transplant,0.38562445922153143,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.75
1400.125,Death/delisted too sick,0.10824822401478,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.8333333333333335
1400.125,Transplant,0.39243621479745777,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.8333333333333335
1430.5625,Death/delisted too sick,0.11088936663586248,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.9166666666666665
1430.5625,Transplant,0.3979750582720123,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),3.9166666666666665
1461,Death/delisted too sick,0.11349730581843498,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4
1461,Transplant,0.40397103181215066,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4
1491.4375,Death/delisted too sick,0.1164939667463822,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.083333333333333
1491.4375,Transplant,0.40997440619272607,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.083333333333333
1521.875,Death/delisted too sick,0.11895823151799788,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.166666666666667
1521.875,Transplant,0.41643168522594337,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.166666666666667
1552.3125,Death/delisted too sick,0.12166049410322811,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.25
1552.3125,Transplant,0.4225536207143741,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.25
1582.75,Death/delisted too sick,0.12434142758916088,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.333333333333333
1582.75,Transplant,0.42886055053269834,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.333333333333333
1613.1875,Death/delisted too sick,0.12697441505435836,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.416666666666667
1613.1875,Transplant,0.4344085703407517,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.416666666666667
1643.625,Death/delisted too sick,0.12951024405588937,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.5
1643.625,Transplant,0.44031203045456757,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.5
1674.0625,Death/delisted too sick,0.13231243232981077,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.583333333333333
1674.0625,Transplant,0.4463408445455697,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.583333333333333
1704.5,Death/delisted too sick,0.13477374047972107,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.666666666666667
1704.5,Transplant,0.45156257472982547,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.666666666666667
1734.9375,Death/delisted too sick,0.13717565403342677,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.75
1734.9375,Transplant,0.4570768151548521,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.75
1765.375,Death/delisted too sick,0.14004791686385973,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.833333333333333
1765.375,Transplant,0.46255399355561155,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.833333333333333
1795.8125,Death/delisted too sick,0.14214982420122602,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.916666666666667
1795.8125,Transplant,0.46812543567707543,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),4.916666666666667
1826.25,Death/delisted too sick,0.14445682218634356,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),5
1826.25,Transplant,0.4729282710828758,Q4,Kidney,NO2,79994,677201,13.5761510225443,52.2752151489258,Q4 (13.6-52.3 units),5
0,Death/delisted too sick,0,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0
0,Transplant,0,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0
30.4375,Death/delisted too sick,0.0365644211889633,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.08333333333333333
30.4375,Transplant,0.23343978810151764,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.08333333333333333
60.875,Death/delisted too sick,0.05234468587920193,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.16666666666666666
60.875,Transplant,0.29921502406678613,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.16666666666666666
91.3125,Death/delisted too sick,0.0655562421585959,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.25
91.3125,Transplant,0.3426286841716724,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.25
121.75,Death/delisted too sick,0.0756446034201019,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.3333333333333333
121.75,Transplant,0.38163182639113147,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.3333333333333333
152.1875,Death/delisted too sick,0.08478515483239296,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.4166666666666667
152.1875,Transplant,0.40938496587909357,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.4166666666666667
182.625,Death/delisted too sick,0.09350412364951348,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.5
182.625,Transplant,0.43226265428483757,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.5
213.0625,Death/delisted too sick,0.10100233446773721,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.5833333333333334
213.0625,Transplant,0.4602332990964789,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.5833333333333334
243.5,Death/delisted too sick,0.1065229197063682,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.6666666666666666
243.5,Transplant,0.48208614423077295,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.6666666666666666
273.9375,Death/delisted too sick,0.1131641725573925,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.75
273.9375,Transplant,0.5004171336696334,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.75
304.375,Death/delisted too sick,0.11919300564793882,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.8333333333333334
304.375,Transplant,0.5172826680061565,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.8333333333333334
334.8125,Death/delisted too sick,0.12495920948347149,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.9166666666666666
334.8125,Transplant,0.5297360222004196,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),0.9166666666666666
365.25,Death/delisted too sick,0.129879840572821,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1
365.25,Transplant,0.5420792092673598,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1
395.6875,Death/delisted too sick,0.13430893602164967,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.0833333333333333
395.6875,Transplant,0.5525627351554658,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.0833333333333333
426.125,Death/delisted too sick,0.13806664017614573,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.1666666666666667
426.125,Transplant,0.5627119564338197,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.1666666666666667
456.5625,Death/delisted too sick,0.14099921650640102,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.25
456.5625,Transplant,0.5719991886987126,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.25
487,Death/delisted too sick,0.14428335880406123,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.3333333333333333
487,Transplant,0.5791733474806104,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.3333333333333333
517.4375,Death/delisted too sick,0.1474517046841752,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.4166666666666667
517.4375,Transplant,0.5862934449354318,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.4166666666666667
547.875,Death/delisted too sick,0.15052428782527533,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.5
547.875,Transplant,0.5918826041605061,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.5
578.3125,Death/delisted too sick,0.1529078951338195,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.5833333333333333
578.3125,Transplant,0.5979239403869456,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.5833333333333333
608.75,Death/delisted too sick,0.15551982562862995,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.6666666666666667
608.75,Transplant,0.6043018176235704,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.6666666666666667
639.1875,Death/delisted too sick,0.1571353899458544,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.75
639.1875,Transplant,0.6101540450462689,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.75
669.625,Death/delisted too sick,0.15994881284739584,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.8333333333333333
669.625,Transplant,0.6154039154645069,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.8333333333333333
700.0625,Death/delisted too sick,0.16247246494716497,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.9166666666666667
700.0625,Transplant,0.6194509755501582,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),1.9166666666666667
730.5,Death/delisted too sick,0.16478135831797477,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2
730.5,Transplant,0.6228219458890935,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2
760.9375,Death/delisted too sick,0.16710990762246572,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.0833333333333335
760.9375,Transplant,0.6263636587080866,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.0833333333333335
791.375,Death/delisted too sick,0.16894514309264988,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.1666666666666665
791.375,Transplant,0.628372051904836,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.1666666666666665
821.8125,Death/delisted too sick,0.17210145808996619,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.25
821.8125,Transplant,0.6307777331639239,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.25
852.25,Death/delisted too sick,0.17478714624941422,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.3333333333333335
852.25,Transplant,0.6329695358133379,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.3333333333333335
882.6875,Death/delisted too sick,0.17663288460157267,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.4166666666666665
882.6875,Transplant,0.6361925143591045,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.4166666666666665
913.125,Death/delisted too sick,0.17799659325935852,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.5
913.125,Transplant,0.638169117679097,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.5
943.5625,Death/delisted too sick,0.17952886392289333,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.5833333333333335
943.5625,Transplant,0.6400069737597024,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.5833333333333335
974,Death/delisted too sick,0.1812123343286588,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.6666666666666665
974,Transplant,0.642451071089497,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.6666666666666665
1004.4375,Death/delisted too sick,0.18331855710467346,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.75
1004.4375,Transplant,0.6448911264844682,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.75
1034.875,Death/delisted too sick,0.18477980792756035,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.8333333333333335
1034.875,Transplant,0.6469689068552695,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.8333333333333335
1065.3125,Death/delisted too sick,0.18662757089796894,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.9166666666666665
1065.3125,Transplant,0.6486805033095462,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),2.9166666666666665
1095.75,Death/delisted too sick,0.1883759843800294,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3
1095.75,Transplant,0.6504182942154805,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3
1126.1875,Death/delisted too sick,0.18972429344538969,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.0833333333333335
1126.1875,Transplant,0.6521676090083287,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.0833333333333335
1156.625,Death/delisted too sick,0.19127278394683403,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.1666666666666665
1156.625,Transplant,0.653827603730278,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.1666666666666665
1187.0625,Death/delisted too sick,0.19324195919855697,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.25
1187.0625,Transplant,0.6555232941169882,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.25
1217.5,Death/delisted too sick,0.19524954084786214,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.3333333333333335
1217.5,Transplant,0.6565701975178067,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.3333333333333335
1247.9375,Death/delisted too sick,0.196270439859846,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.4166666666666665
1247.9375,Transplant,0.6572736321576642,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.4166666666666665
1278.375,Death/delisted too sick,0.19742789981046338,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.5
1278.375,Transplant,0.6587049022732788,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.5
1308.8125,Death/delisted too sick,0.1984304444039022,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.5833333333333335
1308.8125,Transplant,0.6596222026963705,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.5833333333333335
1339.25,Death/delisted too sick,0.20001821899237598,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.6666666666666665
1339.25,Transplant,0.6607078462165408,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.6666666666666665
1369.6875,Death/delisted too sick,0.201412713169495,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.75
1369.6875,Transplant,0.6620605906289372,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.75
1400.125,Death/delisted too sick,0.2031414455006532,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.8333333333333335
1400.125,Transplant,0.662985347659682,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.8333333333333335
1430.5625,Death/delisted too sick,0.20443791621391041,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.9166666666666665
1430.5625,Transplant,0.6638607899738664,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),3.9166666666666665
1461,Death/delisted too sick,0.20568015395096143,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4
1461,Transplant,0.6646086957720898,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4
1491.4375,Death/delisted too sick,0.20632641320123343,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.083333333333333
1491.4375,Transplant,0.6660833139097612,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.083333333333333
1521.875,Death/delisted too sick,0.20774644103068063,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.166666666666667
1521.875,Transplant,0.6675974605369653,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.166666666666667
1552.3125,Death/delisted too sick,0.2085901116748001,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.25
1552.3125,Transplant,0.6683220052008727,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.25
1582.75,Death/delisted too sick,0.2091177947682206,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.333333333333333
1582.75,Transplant,0.6692641465824182,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.333333333333333
1613.1875,Death/delisted too sick,0.20961627528610424,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.416666666666667
1613.1875,Transplant,0.6702428728946893,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.416666666666667
1643.625,Death/delisted too sick,0.2099697917501461,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.5
1643.625,Transplant,0.6708889518663161,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.5
1674.0625,Death/delisted too sick,0.21049633479841853,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.583333333333333
1674.0625,Transplant,0.6714273834196703,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.583333333333333
1704.5,Death/delisted too sick,0.2118806595084593,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.666666666666667
1704.5,Transplant,0.6720395507770287,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.666666666666667
1734.9375,Death/delisted too sick,0.2133798797550893,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.75
1734.9375,Transplant,0.6727587806613079,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.75
1765.375,Death/delisted too sick,0.21420586962629487,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.833333333333333
1765.375,Transplant,0.6733805676164566,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.833333333333333
1795.8125,Death/delisted too sick,0.21469376849679353,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.916666666666667
1795.8125,Transplant,0.6741413544930878,Q1,Liver,NO2,79994,217244,0.188898659078404,4.87432332699116,Q1 (0.2-4.9 units),4.916666666666667
