time_days,event,cumulative_incidence,quartile,organ,pollutant,ps_n,full_n,min_value,max_value,quartile_label,years_since_listing
213.0625,Death/delisted too sick,0.08313611988142398,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),0.5833333333333334
213.0625,Transplant,0.5847123290977778,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),0.5833333333333334
243.5,Death/delisted too sick,0.08713406733148042,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),0.6666666666666666
243.5,Transplant,0.6051038640007506,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),0.6666666666666666
273.9375,Death/delisted too sick,0.08962578736224557,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),0.75
273.9375,Transplant,0.6222697370570818,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),0.75
304.375,Death/delisted too sick,0.0919597474687294,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),0.8333333333333334
304.375,Transplant,0.6357952576382465,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),0.8333333333333334
334.8125,Death/delisted too sick,0.09398132896477902,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),0.9166666666666666
334.8125,Transplant,0.647928322826729,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),0.9166666666666666
365.25,Death/delisted too sick,0.09607889873771856,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1
365.25,Transplant,0.657345688292777,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1
395.6875,Death/delisted too sick,0.0978330960107598,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.0833333333333333
395.6875,Transplant,0.666529170025588,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.0833333333333333
426.125,Death/delisted too sick,0.09956195760645029,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.1666666666666667
426.125,Transplant,0.6755980544238566,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.1666666666666667
456.5625,Death/delisted too sick,0.1018802940953005,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.25
456.5625,Transplant,0.684808788284668,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.25
487,Death/delisted too sick,0.10441922629498816,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.3333333333333333
487,Transplant,0.6927485469414215,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.3333333333333333
517.4375,Death/delisted too sick,0.10560891142209002,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.4166666666666667
517.4375,Transplant,0.6997551585028133,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.4166666666666667
547.875,Death/delisted too sick,0.1069955529173806,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.5
547.875,Transplant,0.705077206840595,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.5
578.3125,Death/delisted too sick,0.10848156716877615,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.5833333333333333
578.3125,Transplant,0.7112707720547468,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.5833333333333333
608.75,Death/delisted too sick,0.10990470739215552,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.6666666666666667
608.75,Transplant,0.7172295732489539,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.6666666666666667
639.1875,Death/delisted too sick,0.11169136109720428,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.75
639.1875,Transplant,0.7223055074387837,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.75
669.625,Death/delisted too sick,0.11339771734199204,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.8333333333333333
669.625,Transplant,0.7270484096244114,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.8333333333333333
700.0625,Death/delisted too sick,0.11440971016572378,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.9166666666666667
700.0625,Transplant,0.730053712708649,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),1.9166666666666667
730.5,Death/delisted too sick,0.11507982160728399,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2
730.5,Transplant,0.7338534857452226,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2
760.9375,Death/delisted too sick,0.11637419201020038,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.0833333333333335
760.9375,Transplant,0.737905919009028,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.0833333333333335
791.375,Death/delisted too sick,0.11780181422377665,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.1666666666666665
791.375,Transplant,0.7424185593783036,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.1666666666666665
821.8125,Death/delisted too sick,0.11937258937960146,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.25
821.8125,Transplant,0.7451652909386844,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.25
852.25,Death/delisted too sick,0.12006453699419092,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.3333333333333335
852.25,Transplant,0.7483162534534586,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.3333333333333335
882.6875,Death/delisted too sick,0.12172349200323108,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.4166666666666665
882.6875,Transplant,0.7511257972070383,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.4166666666666665
913.125,Death/delisted too sick,0.12206399465200309,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.5
913.125,Transplant,0.753690288402446,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.5
943.5625,Death/delisted too sick,0.12319278865752531,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.5833333333333335
943.5625,Transplant,0.7573880950338755,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.5833333333333335
974,Death/delisted too sick,0.12395899600551419,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.6666666666666665
974,Transplant,0.7602483200182073,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.6666666666666665
1004.4375,Death/delisted too sick,0.12559557722277803,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.75
1004.4375,Transplant,0.7620813296180191,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.75
1034.875,Death/delisted too sick,0.12616116886466686,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.8333333333333335
1034.875,Transplant,0.7648043754905088,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.8333333333333335
1065.3125,Death/delisted too sick,0.12668962163356712,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.9166666666666665
1065.3125,Transplant,0.7674713385274081,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),2.9166666666666665
1095.75,Death/delisted too sick,0.12853868711723104,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3
1095.75,Transplant,0.7701926716521991,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3
1126.1875,Death/delisted too sick,0.13005101376141,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.0833333333333335
1126.1875,Transplant,0.770982382772321,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.0833333333333335
1156.625,Death/delisted too sick,0.13054481833943557,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.1666666666666665
1156.625,Transplant,0.7721827800365427,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.1666666666666665
1187.0625,Death/delisted too sick,0.131227953408847,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.25
1187.0625,Transplant,0.7733925183232924,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.25
1217.5,Death/delisted too sick,0.13169158417112345,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.3333333333333335
1217.5,Transplant,0.7751145292519825,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.3333333333333335
1247.9375,Death/delisted too sick,0.1325639581352224,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.4166666666666665
1247.9375,Transplant,0.7763739396507793,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.4166666666666665
1278.375,Death/delisted too sick,0.13378715996340287,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.5
1278.375,Transplant,0.7780926887836014,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.5
1308.8125,Death/delisted too sick,0.13481400991951625,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.5833333333333335
1308.8125,Transplant,0.7798796025879036,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.5833333333333335
1339.25,Death/delisted too sick,0.13661697811049545,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.6666666666666665
1339.25,Transplant,0.7810309069119409,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.6666666666666665
1369.6875,Death/delisted too sick,0.13765290798428176,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.75
1369.6875,Transplant,0.7823888924524599,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.75
1400.125,Death/delisted too sick,0.13836163723529518,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.8333333333333335
1400.125,Transplant,0.7833549843426222,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.8333333333333335
1430.5625,Death/delisted too sick,0.13889792215955266,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.9166666666666665
1430.5625,Transplant,0.7854985455774465,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),3.9166666666666665
1461,Death/delisted too sick,0.14029649628640445,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4
1461,Transplant,0.7865010783074662,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4
1491.4375,Death/delisted too sick,0.14094696676498888,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.083333333333333
1491.4375,Transplant,0.7873926447585963,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.083333333333333
1521.875,Death/delisted too sick,0.14132535374233907,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.166666666666667
1521.875,Transplant,0.7883332311033602,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.166666666666667
1552.3125,Death/delisted too sick,0.14192184098237537,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.25
1552.3125,Transplant,0.7905030753359694,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.25
1582.75,Death/delisted too sick,0.14204412774527916,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.333333333333333
1582.75,Transplant,0.791407775513475,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.333333333333333
1613.1875,Death/delisted too sick,0.1429890437482239,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.416666666666667
1613.1875,Transplant,0.7926605129728341,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.416666666666667
1643.625,Death/delisted too sick,0.14320159986984599,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.5
1643.625,Transplant,0.7940833026112091,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.5
1674.0625,Death/delisted too sick,0.14385458446990335,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.583333333333333
1674.0625,Transplant,0.7946691181636194,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.583333333333333
1704.5,Death/delisted too sick,0.1447655441485472,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.666666666666667
1704.5,Transplant,0.795706394148524,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.666666666666667
1734.9375,Death/delisted too sick,0.14540124513309222,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.75
1734.9375,Transplant,0.7965208214507284,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.75
1765.375,Death/delisted too sick,0.1460242929037197,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.833333333333333
1765.375,Transplant,0.7984054239759065,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.833333333333333
1795.8125,Death/delisted too sick,0.1467192634583173,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.916666666666667
1795.8125,Transplant,0.7994252654549685,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),4.916666666666667
1826.25,Death/delisted too sick,0.14741103771060127,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),5
1826.25,Transplant,0.8017474553185463,Q4,Heart,Ozone,73497,73497,40.24856433151949,57.35702352997261,Q4 (40.2-57.4 ppb),5
0,Death/delisted too sick,0,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0
0,Transplant,0,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0
30.4375,Death/delisted too sick,0.0033528902669628193,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.08333333333333333
30.4375,Transplant,0.020309355972991515,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.08333333333333333
60.875,Death/delisted too sick,0.00531365146772771,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.16666666666666666
60.875,Transplant,0.033248613442664235,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.16666666666666666
91.3125,Death/delisted too sick,0.007150598155554308,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.25
91.3125,Transplant,0.04651660126190572,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.25
121.75,Death/delisted too sick,0.008692942263689121,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.3333333333333333
121.75,Transplant,0.059532219381404475,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.3333333333333333
152.1875,Death/delisted too sick,0.010300347429690578,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.4166666666666667
152.1875,Transplant,0.07227471285042818,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.4166666666666667
182.625,Death/delisted too sick,0.011809040087525972,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.5
182.625,Transplant,0.08491067202282382,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.5
213.0625,Death/delisted too sick,0.013799247879336278,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.5833333333333334
213.0625,Transplant,0.09639574423788082,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.5833333333333334
243.5,Death/delisted too sick,0.015487801507990232,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.6666666666666666
243.5,Transplant,0.10777364045979378,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.6666666666666666
273.9375,Death/delisted too sick,0.017364301163745783,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.75
273.9375,Transplant,0.11823463822292282,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.75
304.375,Death/delisted too sick,0.01909580553668076,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.8333333333333334
304.375,Transplant,0.12924894461973097,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.8333333333333334
334.8125,Death/delisted too sick,0.020851294085957667,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.9166666666666666
334.8125,Transplant,0.13939750697242556,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),0.9166666666666666
365.25,Death/delisted too sick,0.022958154953286666,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1
365.25,Transplant,0.1499570685230925,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1
395.6875,Death/delisted too sick,0.02497548861559041,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.0833333333333333
395.6875,Transplant,0.16037240533211408,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.0833333333333333
426.125,Death/delisted too sick,0.02711495794184342,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.1666666666666667
426.125,Transplant,0.1702580640340554,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.1666666666666667
456.5625,Death/delisted too sick,0.029028806171190153,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.25
456.5625,Transplant,0.17951827136175277,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.25
487,Death/delisted too sick,0.03125072877773583,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.3333333333333333
487,Transplant,0.18882382906163114,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.3333333333333333
517.4375,Death/delisted too sick,0.03345382256742968,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.4166666666666667
517.4375,Transplant,0.19732073978729206,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.4166666666666667
547.875,Death/delisted too sick,0.03531126576306883,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.5
547.875,Transplant,0.20603224022903535,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.5
578.3125,Death/delisted too sick,0.037284170442107696,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.5833333333333333
578.3125,Transplant,0.21461756022996786,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.5833333333333333
608.75,Death/delisted too sick,0.03953202934721651,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.6666666666666667
608.75,Transplant,0.22334935183096144,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.6666666666666667
639.1875,Death/delisted too sick,0.042142623975522334,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.75
639.1875,Transplant,0.23192112460683442,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.75
669.625,Death/delisted too sick,0.044387689232651954,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.8333333333333333
669.625,Transplant,0.24020995631352643,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.8333333333333333
700.0625,Death/delisted too sick,0.04691237052247358,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.9166666666666667
700.0625,Transplant,0.2480071363036625,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),1.9166666666666667
730.5,Death/delisted too sick,0.04947942773922249,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2
730.5,Transplant,0.25558379904348444,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2
760.9375,Death/delisted too sick,0.052182599959805405,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.0833333333333335
760.9375,Transplant,0.2642964482203598,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.0833333333333335
791.375,Death/delisted too sick,0.054878271829849286,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.1666666666666665
791.375,Transplant,0.27287174985142293,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.1666666666666665
821.8125,Death/delisted too sick,0.05722145346986373,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.25
821.8125,Transplant,0.28083888368269283,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.25
852.25,Death/delisted too sick,0.059961263338708416,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.3333333333333335
852.25,Transplant,0.2892392411534837,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.3333333333333335
882.6875,Death/delisted too sick,0.06275227975187944,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.4166666666666665
882.6875,Transplant,0.29692782766666087,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.4166666666666665
913.125,Death/delisted too sick,0.06544518726764625,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.5
913.125,Transplant,0.3051635268974837,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.5
943.5625,Death/delisted too sick,0.06810075717575738,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.5833333333333335
943.5625,Transplant,0.3122457943974788,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.5833333333333335
974,Death/delisted too sick,0.07129488215512027,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.6666666666666665
974,Transplant,0.3194368558966808,Q1,Kidney,Ozone,79993,677201,23.024419844150557,36.13757442028571,Q1 (23-36.1 ppb),2.6666666666666665
