step_file,step_dir,organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.5766112435293542,3.820938317292657,0.9688524591292104,0.7845414724178267,1.196463310815013,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.6057400105758695,3.820938317292657,0.9720802688712,0.7873089699222423,1.2002150175197803,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.6348687776223847,3.820938317292657,0.9754460594234884,0.7901832295539951,1.204144784725267,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.6639975446689,3.820938317292657,0.9789540421112944,0.7931677547623326,1.2082576615248375,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.6931263117154143,3.820938317292657,0.9826085302395952,0.7962649311564105,1.2125606515125558,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.72225507876193,3.820938317292657,0.9864130403600462,0.7994751533945206,1.21706182119733,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.751383845808445,3.820938317292657,0.990347800193601,0.8027779819514256,1.2217434800144409,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.78051261285496,3.820938317292657,0.9943677789841874,0.8061314982855253,1.2265582997127007,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.809641379901476,3.820938317292657,0.9984260108087616,0.8094928327164399,1.2314556210637744,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.838770146947991,3.820938317292657,1.002474761180201,0.8128196589154458,1.236382063081772,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.867898913994506,3.820938317292657,1.0064655202072867,0.8160705813382771,1.2412809216881049,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.897027681041022,3.820938317292657,1.010349018947705,0.8192054219275793,1.2460917771841016,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.9261564480875366,3.820938317292657,1.0140752695918724,0.8221853980914847,1.2507503232055752,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.955285215134052,3.820938317292657,1.0175936300769732,0.8249731850167863,1.2551884288847062,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,3.984413982180567,3.820938317292657,1.0208600218967876,0.827538249790039,1.2593438243749129,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.013542749227081,3.820938317292657,1.0238653610913642,0.8298775695845264,1.2631987127541895,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.042671516273597,3.820938317292657,1.026611626279847,0.8319962773615845,1.266750176521421,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.071800283320112,3.820938317292657,1.0291010444131177,0.8338992818414347,1.2699962485560063,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.100929050366627,3.820938317292657,1.031336079453525,0.8355912652076836,1.272935887521753,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.130057817413142,3.820938317292657,1.033319423939859,0.8370766856319207,1.2755689535007702,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.159186584459658,3.820938317292657,1.0350539903532998,0.8383597818314845,1.2778961803318405,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.188315351506173,3.820938317292657,1.0365429023111066,0.8394445793096357,1.2799191451270588,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.217444118552688,3.820938317292657,1.0377894856144525,0.8403348979820774,1.2816402353849163,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.246572885599203,3.820938317292657,1.0387972591762735,0.8410343609382397,1.2830626140747905,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.2757016526457186,3.820938317292657,1.0395699258544648,0.8415464041313576,1.2841901830197466,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.304830419692234,3.820938317292657,1.0401113632151238,0.8418742868272132,1.2850275448681794,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.333959186738749,3.820938317292657,1.040425614249869,0.8420211026746716,1.285579963909114,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.363087953785264,3.820938317292657,1.0405168780705325,0.8419897912879447,1.2858533259572411,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.3922167208317795,3.820938317292657,1.0403895006037525,0.8417831502556462,1.2858540975045671,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.421345487878295,3.820938317292657,1.0400479653071573,0.8414038475076128,1.285589284317803,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.45047425492481,3.820938317292657,1.0394968839280048,0.84085443398853,1.2850663896371528,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.479603021971325,3.820938317292657,1.0387409873242337,0.8401373565955856,1.284293372121424,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.50873178901784,3.820938317292657,1.0377851163669845,0.8392549713472176,1.2832786036691326,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.537860556064356,3.820938317292657,1.036634212942698,0.8382095567533497,1.2820308272380383,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.566989323110871,3.820938317292657,1.0352933110719753,0.8370033273612613,1.2805591147760846,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.596118090157386,3.820938317292657,1.0337675281613736,0.8356384474484126,1.2788728253756545,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.6252468572039005,3.820938317292657,1.032062056403377,0.834117044832782,1.2769815637577593,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.654375624250416,3.820938317292657,1.0301821543387872,0.8324412247657016,1.274895139193534,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.683504391296931,3.820938317292657,1.0281331385947936,0.8306130838661542,1.2726235249710038,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.712633158343446,3.820938317292657,1.0259203758110005,0.8286347240479771,1.2701768185172555,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.741761925389961,3.820938317292657,1.0235492747647346,0.8265082663829162,1.267565202289269,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.770890692436477,3.820938317292657,1.0210252787059766,0.82423586483316,1.264798905550702,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.800019459482992,3.820938317292657,1.0183538579113096,0.8218197197779046,1.2618881671555742,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.829148226529507,3.820938317292657,1.0155405024653583,0.8192620912488571,1.2588431994643827,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.858276993576022,3.820938317292657,1.0125907152772466,0.8165653117809559,1.25567415352164,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.887405760622538,3.820938317292657,1.0095100053387402,0.8137317987773337,1.252391085625853,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.916534527669052,3.820938317292657,1.0063038812298248,0.8107640662799053,1.2490039254263234,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.945663294715567,3.820938317292657,1.0029778448766682,0.8076647360340596,1.2455224456785294,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,4.974792061762082,3.820938317292657,0.9995373855660372,0.8044365477317477,1.2419562337902963,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.003920828808598,3.820938317292657,0.9959879742194964,0.8010823683180539,1.2383146652854624,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.033049595855113,3.820938317292657,0.9923350579299164,0.7976052002495458,1.234606879304046,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.062178362901628,3.820938317292657,0.98858405476209,0.7940081885962933,1.230841756251401,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.091307129948143,3.820938317292657,0.9847403488185682,0.7902946268906754,1.2270278976924636,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.120435896994659,3.820938317292657,0.9808092855711392,0.7864679616350143,1.223173608576072,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.149564664041174,3.820938317292657,0.9767961674577376,0.7825317953950934,1.21928688185557,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.178693431087689,3.820938317292657,0.972706249743987,0.7784898884247723,1.2153753855499712,421374,216497,41324,0.7941024163780456
li_single_pollutant_ozone_lagged_annual_spline_curve.csv,timevarying_steps_curve_li_lu,LI,Ozone,single_pollutant_ozone_lagged_annual_spline,lagged_annual,spline,5.207822198134204,3.820938317292657,0.968544736647988,0.7743461587830321,1.2114464522724722,421374,216497,41324,0.7941024163780456
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,0.9161123589689294,1.6830244894287092,0.9876743754699656,0.7666046563682394,1.272495104036263,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,0.9452376761129024,1.6830244894287092,0.9895954969402636,0.7691363556007189,1.2732452970573531,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,0.9743629932568754,1.6830244894287092,0.9914428056357644,0.7715130681740855,1.274066347538678,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.0034883104008483,1.6830244894287092,0.9932109106473324,0.773733625875119,1.274945123282156,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.0326136275448212,1.6830244894287092,0.9948944039164768,0.7757975290741296,1.2758675270925517,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.0617389446887942,1.6830244894287092,0.9964878645187384,0.7777048929356494,1.2768185890985249,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.0908642618327673,1.6830244894287092,0.997985863230961,0.7794563840059208,1.2777825721179554,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.1199895789767402,1.6830244894287092,0.9993829673812418,0.7810531483006012,1.2787430889496194,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.1491148961207132,1.6830244894287092,1.0006737459796486,0.7824967321080889,1.2796832303634758,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.178240213264686,1.6830244894287092,1.0018527751270965,0.7837889967541518,1.2805857025123482,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.207365530408659,1.6830244894287092,1.0029146436989973,0.7849320285456473,1.2814329724951372,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.236490847552632,1.6830244894287092,1.003853959299519,0.7859280450321909,1.282207420858795,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.2656161646966049,1.6830244894287092,1.004665354481442,0.7867792986042269,1.2828914999237355,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.2947414818405778,1.6830244894287092,1.0053434932257528,0.787487978295422,1.2834678969438114,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.323866798984551,1.6830244894287092,1.005883077674208,0.7880561104887539,1.2839197012555563,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.352992116128524,1.6830244894287092,1.0062788551071788,0.7884854590512905,1.2842305747200162,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.3821174332724968,1.6830244894287092,1.0065256251581345,0.7887774252542386,1.284384924902526,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.4112427504164695,1.6830244894287092,1.0066182472551348,0.7889329476833523,1.284368080560494,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.4403680675604429,1.6830244894287092,1.0065516482787202,0.7889524022203941,1.284166469106695,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.4694933847044158,1.6830244894287092,1.006320830424543,0.7888355020884404,1.2837677957765203,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.4986187018483887,1.6830244894287092,1.0059208792580685,0.7885811979114052,1.2831612242433998,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.5277440189923617,1.6830244894287092,1.0053493493728778,0.7881893213180484,1.2823407865946237,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.5568693361363346,1.6830244894287092,1.0046176744993387,0.7876688955260275,1.2813209683015974,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.5859946532803075,1.6830244894287092,1.0037422924151898,0.7870317905816104,1.280124388416847,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.6151199704242805,1.6830244894287092,1.002739657853307,0.786289347237065,1.278774569393491,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.6442452875682534,1.6830244894287092,1.0016262139856889,0.7854526155769713,1.2772954760693516,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.6733706047122263,1.6830244894287092,1.0004183731254792,0.784532568078919,1.275711120237844,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.7024959218561992,1.6830244894287092,0.9991325000982232,0.7835402816686632,1.274045222827056,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.7316212390001724,1.6830244894287092,0.9977848982804608,0.7824870883311464,1.2723209342148598,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.760746556144145,1.6830244894287092,0.9963917982968452,0.7813846940241771,1.2705606128528828,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.7898718732881185,1.6830244894287092,0.9949693493612451,0.780245265838837,1.2687856620367124,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.8189971904320912,1.6830244894287092,0.993533613242784,0.7790814875652491,1.267016424338526,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.8481225075760643,1.6830244894287092,0.992100560834436,0.777906584046448,1.2652721329187686,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.8772478247200373,1.6830244894287092,0.9906860712996858,0.7767343149198348,1.2635709186718505,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.9063731418640104,1.6830244894287092,0.989303438002106,0.7755768466963541,1.261926908483339,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.9354984590079831,1.6830244894287092,0.987955217288514,0.7744376669243106,1.2603409584195613,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.964623776151956,1.6830244894287092,0.9866411061553764,0.7733178008346066,1.2588106355561623,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,1.993749093295929,1.6830244894287092,0.9853608059995476,0.7722181578188204,1.2573337057270817,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,2.022874410439902,1.6830244894287092,0.9841140225691708,0.7711395340855578,1.2559081289558438,421374,216497,41324,0.7941231836969846
li_single_pollutant_pm25_cumulative_spline_curve.csv,timevarying_steps_curve_li_lu,LI,PM2.5,single_pollutant_pm25_cumulative_spline,cumulative,spline,2.051999727583875,1.6830244894287092,0.9829004658855812,0.7700826153481284,1.2545320548514842,421374,216497,41324,0.7941231836969846
