organ,model,n,adverse_events,concordance,term,estimate,std.error,robust.se,statistic,p.value,conf.low,conf.high
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1001,1.2462853767780722,0.10727709491278012,0.10024065507171759,2.1963885642577283,0.02806414348065321,1.0239824161547006,1.5168495238459285
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1002,0.8987967339167668,0.11807313722796368,0.11978100392296663,-0.8907787462914999,0.37304787942823425,0.7107284661832912,1.1366303832427518
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1003,0.8297994434023529,0.08750518920379355,0.08376974704991436,-2.227191180768753,0.025934499294883402,0.7041548926493573,0.9778631426959853
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1004,0.9881555524184062,0.10754752259402446,0.11074395217650926,-0.10759189710775668,0.9143194248495182,0.7953529427672795,1.2276957100051058
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1005,1.4556042354352645,0.22921203325182657,0.22370440325923543,1.6782016403528681,0.09330774164837854,0.9389139189673549,2.256632527662793
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1006,0.9437537174197781,0.1266025405180992,0.12678086000261368,-0.45661497672142803,0.6479478124756706,0.7361098203347697,1.209970380151414
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1007,1.1287488120642768,0.025539630113107427,0.024715430452205596,4.90016848170845,9.575450517840634e-7,1.075373905059811,1.1847729192067884
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1008,0.7230022772712565,0.34283109711644666,0.33245285694376525,-0.9756057146184202,0.32925989154799334,0.37683851207238805,1.387151992679054
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1009,0.0048941747144126396,35.35348587464251,0.8730223965970124,-6.09344002584385,1.1050974893278932e-9,8.842222880121365e-4,0.027089281123014702
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1010,2.385511212070044,1.0529375596768307,1.0540247847727038,0.8248510458344744,0.40945616210165914,0.302269229326072,18.826473854449482
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1049,0.9678834948788396,0.0467870339477636,0.04674252503435581,-0.698369535131439,0.48494612342311394,0.8831526461755108,1.0607435347849312
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1050,1.381094156131795,0.11881013017543847,0.10965166894969554,2.944561217090095,0.003234129597852351,1.1140062253694147,1.7122176022570044
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1051,1.7630318239031129,0.10414368923791228,0.10006899008042197,5.666440260779104,1.4579462901250718e-8,1.4490429988171192,2.145057955238378
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1052,1.381109498421534,0.7333699554501636,0.40935602885724054,0.7887685480329022,0.43024729534098266,0.619132537997671,3.0808644830702736
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1053,1.2628415078675361,0.15592347138976706,0.15195347426434003,1.5357618376250874,0.1245968025628219,0.9375745633932503,1.7009513016451712
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1054,2.0039482400734467,0.23028958009898415,0.22075597900664,3.1488132629988272,0.0016393491353895594,1.300105722755746,3.088832299254424
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1099,1.8444960515889386,0.17376288303713391,0.1532320772723166,3.9952868114161495,6.461597989455958e-5,1.365986317575135,2.4906294013007573
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1100,4.9252707084267255,0.4885218297877507,0.36163925696699717,4.408755987011068,1.039660830519975e-5,2.4243884820553454,10.005942418403437
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1101,2.42892709028363,0.19433889689801087,0.18783550752715517,4.724610617565608,2.3055669104496094e-6,1.680848631120058,3.5099453339723756
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1102,1.856734639687325,0.06841122922462851,0.06672671714083778,9.273937057915548,1.7939881709758836e-20,1.6291157980341175,2.1161562157674334
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1103,2.412755449199333,0.221219366790575,0.20915830483369136,4.211018228534219,2.5422222975265616e-5,1.6013174389184393,3.6353746709790125
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1104,2.7041074641559684,0.207477862114248,0.17824900374402014,5.580799214344009,2.394158985069586e-8,1.9067691636423383,3.834862298557501
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1105,1.7502013382878832,0.15119388852696797,0.14740228352407966,3.7973009534578104,1.4628015210696338e-4,1.3110491110324496,2.3364530731670516
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1106,2.4421330195286894,0.1164429153444352,0.12103131929353182,7.377196670813938,1.6165712553460803e-13,1.9264035499874594,3.0959316313090985
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1199,1.9208883548487605,0.18700407622023196,0.18114411090788435,3.60369299658378,3.1372759723398506e-4,1.3468275048397103,2.7396322532280872
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1200,1.007587404222851,0.07952015463481114,0.08103394601068424,0.09327899009013921,0.9256819227796752,0.8596199972402694,1.1810246160022482
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1201,1.0942434117800504,0.08439988073605324,0.0837148464811052,1.0758327834721244,0.28200204759516817,0.9286578495236616,1.2893539260322986
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1202,1.345694410584525,0.09257609079917738,0.0911837153218847,3.2561753945984115,0.0011292397038219306,1.1254617233492819,1.6090226874081166
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1203,1.076153191397247,0.4488386544570283,0.383182061314494,0.19153512181921548,0.8481063666278201,0.5078189884219718,2.280548222415332
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1204,1.8806702426254838,1.0301167305224195,0.8617970581756348,0.7329199135101343,0.46360727677132396,0.34733589481201105,10.182997537329927
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1205,1.5352885929456694,0.243841201587396,0.21803874842102722,1.966248544839409,0.049269907382994915,1.00137121692145,2.3538833789088143
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1206,1.9394666029872085,0.08323097456184142,0.08121308253675857,8.156481291752147,3.449259069821352e-16,1.6540689317367796,2.2741075851978665
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1207,1.8421508110402278,0.04167217139899144,0.03961042910326285,15.423559447383836,1.1366314103765977e-53,1.70454598966702,1.9908642132202528
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1208,0.34032648888814976,0.39083255316738086,0.37032994115525275,-2.9105123321379036,0.00360836726604566,0.1646911779235185,0.7032685083637141
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis1209,0.4233779282135698,1.0317046380021835,1.018501656964724,-0.8438769300290918,0.398738180971225,0.05751459039573285,3.1165808339254664
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,diagnosis999,1.578460923466881,0.09441404813553878,0.09636735350668778,4.736565409496077,2.1737060569084403e-6,1.3067899773020908,1.906610036951599
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,functional_status2,0.6445871048298354,13.787817887748163,0.8297729802129203,-0.5292354959620998,0.5966420958844417,0.1267586402373962,3.2778241777820125
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,functional_status2010,42.99468035065292,0.06599490312382261,0.06945504714157415,54.1512323445491,0,37.522734564185946,49.26460077936819
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,functional_status2020,26.93105030201114,0.029885187927947914,0.03037824299882184,108.40916334033486,0,25.374370903145625,28.58322963504653
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,functional_status2030,24.70297710920716,0.04549225150749048,0.045062911709161865,71.16548055761362,0,22.614744003935495,26.984036518468546
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,functional_status2040,16.714582999190505,0.04364813668389684,0.04226842737984695,66.62849191317184,0,15.385676458535148,18.158271141977945
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,functional_status2050,18.887723505976027,0.039799664119633774,0.03803899681294042,77.24999098999969,0,17.530760789999967,20.34972147025686
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,functional_status2060,15.446516429407186,0.03925487472645142,0.036405098605748296,75.19231121279547,0,14.382767980396723,16.588939634508716
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,functional_status2070,15.616976908193088,0.036419386898644476,0.03450903318262057,79.6417150062622,0,14.59562934101575,16.70979455922955
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,functional_status2080,12.761211789951922,0.04591431596718131,0.042470202318143,59.95757265757697,0,11.74197671176656,13.868919207173906
HR,clinical_center_community_plus_prior_pollution,72946,9929,0.7563904818699081,functional_status2090,12.101108186784316,0.08355646830195099,0.07591900120132532,32.841541572468834,1.5041755239683268e-236,10.428042024148114,14.04259965669069
