zip_id,zip
27492,70507
27493,91016
27494,87516
27495,71067
27496,88252
27497,85713
27498,99341
27499,99343
27500,99345
27501,97813
27502,88232
27503,74012
27504,87517
27505,87518
27506,88253
27507,85714
27508,85715
27509,81419
27510,72949
27511,74833
27512,76262
27513,76264
27514,99025
27515,99026
27516,98831
27517,98834
27518,98836
27519,84539
27520,70455
27521,85281
27522,74836
27523,74839
27524,74842
27525,74844
27526,99029
27527,99033
27528,99036
27529,99118
27530,83866
27531,83870
27532,89704
27533,70456
27534,76266
27535,92673
27536,99113
27537,99126
27538,83876
27539,99128
27540,97341
27541,90804
27542,75150
27544,76270
27545,76271
27546,99135
27547,99147
27548,99148
27549,98846
27550,98848
27551,97344
27552,72539
27553,72540
27554,92675
27555,76301
27556,76302
27557,99150
27558,99205
27559,99207
27560,99216
27561,98851
27562,98852
27563,75640
27564,75642
27565,81003
27566,74856
27567,76306
27568,90808
27569,85295
27571,70463
27572,70464
27573,90810
27574,98857
27575,98901
27576,92027
27577,71033
27578,73951
27579,74857
27580,76309
27581,92691
27582,99154
27583,99160
27584,99161
27585,98923
27586,98933
27587,98934
27588,72544
27589,92028
27590,92694
27591,92701
27592,74865
27593,92704
27594,80461
27595,80463
27596,90805
27598,85284
27599,98935
27600,98936
27601,72554
27602,92029
27603,76363
27604,74873
27605,74875
27606,92780
27607,72041
27608,80478
27609,98938
27610,72022
27611,75146
27612,85646
27613,75651
27614,76377
27615,76379
27616,74902
27617,99167
27618,99170
27619,73448
27620,87418
27621,71044
27622,92037
27623,72561
27624,74930
27625,92805
27627,75155
27628,84620
27629,84622
27630,75147
27631,70448
27632,74006
27633,92807
27634,98942
27635,70466
27636,97357
27637,70449
27639,71047
27640,72566
27641,98947
27642,99003
27643,99179
27644,99181
27645,70450
27646,80451
27647,81007
27648,72568
27649,72577
27650,99009
27651,99011
27652,83846
27653,98813
27654,98821
27655,89523
27656,85266
27657,72025
27658,85658
27659,72578
27660,99013
27661,99016
27662,83854
27663,83855
27664,73458
27665,80453
27666,72030
27667,72579
27668,72583
27669,99019
27670,99021
27671,99023
27672,83857
27673,98828
27675,90802
27677,81022
27678,76261
27679,88341
27680,71129
27681,73566
27682,85340
27683,85341
27684,81131
27685,72730
27686,92124
27687,70067
27688,90037
27689,87029
27690,88343
27691,90043
27692,80031
27693,92126
27694,85934
27695,72739
27696,69128
27697,45741
27698,67449
27699,69129
27700,80023
27701,85034
27702,70068
27703,84043
27704,80101
27705,90044
27706,88411
27707,75780
27708,74060
27709,67451
27710,67452
27711,45760
27712,69135
27713,84040
27714,90040
27715,85035
27717,70082
27718,97909
27719,71223
27720,67456
27721,45764
27722,97054
27723,90041
27724,84041
27725,75039
27726,85042
27727,72742
27728,72760
27729,71243
27730,45768
27731,45770
27732,69140
27733,75034
27734,73034
27735,80030
27736,85040
27737,71720
27738,71722
27739,92128
27740,75784
27741,92129
27742,45771
27743,45772
27744,92103
27745,90011
27746,80012
27747,90018
27748,89835
27749,91106
27750,89084
27751,73549
27752,97408
27753,92145
27754,75791
27755,75792
27756,45773
27757,45775
27758,45778
27759,75204
27760,76052
27761,97035
27762,70058
27763,71662
27764,75212
27765,87566
27766,87567
27767,91324
27768,72113
27769,67514
27770,69167
27771,67518
27772,69168
27773,69170
27774,67460
27775,69143
27776,45784
27777,91214
27779,84662
27780,73551
27781,80526
27782,73552
27783,73553
27784,71229
27785,88422
27786,81146
27787,92132
27788,92135
27789,69144
27790,45786
27791,73539
27792,91301
27793,73540
27794,75207
27795,91326
27796,80532
27797,70543
27798,71237
27799,85939
27800,45789
27801,69145
27803,70528
27804,91302
27805,97403
27806,91331
27807,80534
27808,70544
27809,73557
27810,91340
27811,92113
27812,81101
27813,97876
27814,74052
27815,69151
27816,45804
27817,67490
27819,70531
27820,87551
27821,73559
27822,84723
27823,84724
27824,71201
27825,88348
27826,88349
27827,67491
27828,69155
27829,69156
27830,72106
27831,84665
27832,72117
27833,85338
27834,72714
27835,88350
27836,85926
27837,69157
27838,69161
27839,45817
27840,67505
27841,45821
27842,87553
27843,84667
27844,91306
27845,70534
27846,97404
27847,87579
27848,87582
27849,92117
27850,72717
27851,74055
27852,67510
27853,69165
27854,87027
27855,73542
27856,84710
27857,72118
27858,73564
27859,97883
27860,72722
27861,90036
27862,87028
27863,70065
27864,89048
27865,72111
27866,87562
27867,73548
27868,88342
27869,85339
27870,72120
27871,88353
27872,92119
27873,92120
27874,92121
27875,75750
27876,85747
27877,92107
27879,89030
27880,97030
27881,75705
27882,85743
27883,71407
27884,81523
27885,70041
27886,75019
27887,90019
27888,92108
27889,81087
27890,85750
27891,74037
27892,85755
27893,90024
27894,89031
27895,84024
27896,80017
27897,71414
27898,76011
27899,74401
27900,89020
27901,89022
27902,71640
27903,75756
27904,85757
27905,88323
27906,88330
27908,70057
27909,75024
27910,81526
27911,92305
27912,71642
27913,97026
27914,81091
27915,92111
27916,74045
27917,85028
27918,73020
27919,73021
27920,73025
27921,81610
27922,86301
27923,76016
27925,97027
27926,80015
27927,74047
27928,71454
27930,75025
27931,71424
27932,71425
27934,87521
27935,86326
27936,74434
27937,80516
27939,74421
27940,76018
27942,75173
27943,71456
27944,76039
27945,86331
27946,90033
27947,71658
27948,73026
27949,71439
27950,86314
27951,97383
27952,87523
27953,73529
27954,74436
27955,76040
27956,92339
27957,87535
27958,97401
27959,86315
27960,74427
27961,74428
27962,87527
27963,85320
27964,91105
27965,70513
27966,84652
27967,71459
27968,71461
27969,92342
27970,81642
27971,87538
27972,73537
27973,74429
27974,92316
27975,92320
27976,75181
27977,70514
27978,75182
27979,97389
27981,85321
27982,92344
27983,74445
27984,71472
27985,75028
27986,71663
27987,86325
27988,85012
27989,87005
27990,87529
27993,91201
27994,76050
27995,86351
27996,90025
27997,97032
27998,85024
27999,75023
28000,84007
28001,97011
28003,84655
28004,85323
28005,84656
28006,71473
28007,74450
28008,97034
28010,89012
28011,85013
28012,75007
28013,70518
28014,84657
28015,75203
28016,92347
28017,74451
28018,84028
28019,87018
28021,87011
28022,70520
28023,72103
28024,91206
28025,97845
28026,92352
28027,74454
28028,92102
28029,72655
28030,84010
28031,84013
28032,73010
28033,97015
28034,74030
28035,81076
28036,72679
28037,81654
28038,71485
28039,81067
28040,97841
28041,72660
28042,74029
28043,90014
28044,84014
28045,75010
28046,90015
28047,75707
28048,72680
28049,92358
28050,70049
28051,70050
28052,72663
28053,97843
28054,73012
28055,90016
28056,70037
28057,85017
28058,80013
28059,72682
28060,72683
28061,92105
28062,72686
28063,75708
28064,73642
28065,91401
28066,72167
28067,25011
28068,25187
28069,03458
28070,68044
28071,73092
28073,17261
28074,13144
28075,17309
28076,80621
28077,84776
28078,81128
28079,97886
28080,69216
28081,11207
28082,10550
28083,85173
28084,71862
28085,13302
28086,13318
28087,05765
28088,92123
28089,45788
28090,67467
28091,12074
28092,66532
28093,16115
28094,04538
28095,87144
28096,70665
28098,73024
28099,85029
28100,80021
28101,90034
28102,69150
28103,45805
28104,67492
28105,67502
28106,04453
28107,70591
28108,34119
28109,75454
28110,97504
28111,85032
28112,80521
28113,84664
28114,75209
28115,67513
28118,90042
28119,78959
28120,40808
28121,70714
28122,70715
28123,73744
28124,75210
28125,97882
28126,88352
28128,75038
28129,70080
28130,36205
28131,85912
28132,84065
28133,74631
28134,92555
28135,45872
28136,87042
28137,85083
28138,73571
28139,87723
28140,84044
28141,84722
28142,87578
28143,87580
28144,60503
28145,61360
28146,38229
28147,74653
28148,92567
28149,74722
28150,74081
28151,67643
28152,67738
28153,90065
28154,84730
28155,91343
28156,72123
28157,47342
28158,47369
28159,46070
28160,21211
28161,01339
28162,74724
28165,73053
28166,73054
28167,90201
28168,23856
28169,17301
28170,15314
28171,15367
28172,88231
28173,70341
28174,33594
28175,55332
28176,35215
28177,80602
28178,73627
28179,72721
28180,72685
28181,76054
28182,11963
28183,12196
28184,45318
28185,50424
28186,21776
28187,26611
28188,21793
28189,91381
28190,72152
28191,85349
28192,73703
28193,73538
28194,59424
28195,72354
28196,92389
28197,86437
28198,21817
28199,21840
28200,17120
28201,13087
28202,17237
28203,05487
28204,75229
28205,87745
28206,80610
28207,77433
28208,76092
28209,23224
28210,92397
28211,74528
28212,03260
28213,03269
28214,01243
28215,05669
28216,05680
28217,40807
28218,72157
28219,84766
28220,24712
28221,78626
28222,92603
28223,74531
28224,92405
28225,40816
28226,55352
28227,50458
28228,84767
28229,97442
28230,95776
28231,90039
28232,65555
28233,90247
28234,74552
28235,98264
28236,83421
28237,55358
28238,08501
28239,70581
28240,80615
28241,75231
28242,79521
28243,01002
28246,98276
28247,26851
28248,08561
28249,21918
28250,08723
28251,17247
28252,87749
28253,73639
28254,85352
28255,84772
28256,72165
28257,48201
28258,66434
28259,25537
28260,11378
28261,87124
28262,84106
28263,73089
28264,72774
28265,74079
28266,70094
28267,97086
28268,73049
28269,45844
28270,67550
28271,45851
28272,73569
28273,70558
28274,84738
28275,75219
28276,72801
28277,74084
28278,86016
28279,75048
28280,84060
28281,80116
28282,67560
28283,45860
28284,69340
28285,45863
28286,67564
28287,67566
28288,91350
28289,84739
28290,80542
28291,74085
28292,74104
28293,75848
28294,75850
28295,92227
28296,84061
28297,45867
28298,45869
28299,67570
28300,67572
28301,73570
28302,72127
28303,72826
28304,72827
28305,92230
28306,75856
28307,75858
28308,97101
28309,89115
28310,67575
28311,67578
28312,89086
28313,90045
28314,87040
28315,85043
28316,80543
28317,72129
28318,71272
28319,92231
28320,71276
28321,45879
28322,71747
28323,87068
28324,84045
28326,87713
28327,91352
28328,84742
28329,45880
28330,45881
28331,67579
28332,45882
28333,45883
28334,69351
28335,80118
28337,90095
28338,80122
28339,87041
28340,84046
28341,70084
28342,72132
28343,84745
28344,69352
28345,69356
28346,45889
28347,67601
28348,73622
28349,91362
28350,73625
28351,97437
28352,89102
28353,97062
28354,75040
28355,72135
28356,84746
28357,69357
28358,67625
28359,69358
28360,89117
28361,75050
28362,89118
28363,70114
28365,87044
28366,73573
28367,91355
28368,67626
28369,45895
28370,45898
28371,97110
28372,73056
28373,84067
28374,75054
28375,80105
28376,85045
28377,90047
28378,73042
28379,72137
28380,87729
28381,87730
28382,75226
28383,67640
28384,69361
28385,67642
28386,91367
28387,73626
28388,80106
28389,90048
28390,85048
28391,75041
28392,70087
28393,84752
28394,87734
28395,80758
28396,67646
28397,67650
28398,80121
28399,97106
28400,89119
28401,90094
28402,90056
28403,70090
28404,87048
28405,87736
28406,73601
28407,71245
28408,67651
28409,67653
28410,67657
28411,67669
28412,91361
28413,85346
28414,75227
28416,87049
28417,88436
28418,71247
28419,74071
28420,67675
28421,67701
28422,67733
28423,67737
28424,67741
28425,70115
28426,97111
28427,80124
28428,73044
28429,90059
28430,80110
28431,74073
28432,92211
28433,67748
28434,67752
28435,67753
28436,67757
28437,67523
28438,67524
28439,45828
28440,67525
28441,67526
28442,84055
28443,73045
28444,89108
28445,71256
28446,67762
28447,67764
28448,90063
28449,69214
28450,69221
28451,67543
28452,45835
28453,75043
28454,89109
28455,84056
28456,73047
28457,92220
28458,86003
28459,97080
28460,80112
28461,75044
28462,67546
28463,67547
28464,45840
28465,91344
28466,73568
28467,75218
28468,70555
28469,72764
28470,74075
28471,14024
28472,19112
28473,19125
28474,19141
28475,19154
28476,66076
28477,66080
28478,66087
28479,56013
28480,63655
28481,61801
28482,62052
28483,19335
28484,19468
28485,55385
28486,28468
28487,38321
28488,58650
28489,32563
28490,34221
28491,62995
28492,40059
28493,58316
28494,07418
28495,85307
28496,33913
28497,65347
28498,38334
28499,28511
28500,34786
28501,34202
28502,47882
28503,44403
28504,54940
28505,33567
28506,32541
28507,33637
28508,54968
28509,54971
28510,23226
28511,15025
28512,17068
28513,18053
28514,45678
28515,43348
28516,51462
28517,46544
28518,46565
28519,45204
28520,23866
28521,66104
28522,38641
28523,72205
28524,74126
28525,52214
28526,55120
28527,56156
28528,58270
28529,46124
28530,20117
28531,54982
28532,67017
28533,70346
28534,77002
28535,75070
28536,80218
28537,13472
28538,40915
28539,97067
28540,17552
28541,71944
28542,37809
28543,62263
28544,33901
28545,36319
28546,23827
28547,87735
28548,69367
28549,05201
28550,60424
28551,72013
28552,73438
28553,34420
28554,34428
28555,99037
28556,26421
28557,25311
28558,87102
28559,43612
28560,14842
28561,70611
28562,14513
28563,44001
28564,58843
28565,11212
28566,90022
28567,11233
28568,01606
28569,61520
28570,58474
28571,60202
28572,41601
28573,77088
28574,23509
28575,98568
28576,33903
28577,44473
28578,62684
28579,48739
28580,50522
28581,66021
28582,40965
28583,53120
28584,24853
28585,25302
28586,75790
28587,30260
28588,15695
28589,15712
28590,15736
28591,11714
28592,67544
28593,55784
28594,42541
28595,42157
28596,40231
28597,70773
28598,54126
28599,45875
28600,43440
28601,91915
28602,95946
28603,93036
28604,14081
28605,18038
28606,14134
28607,14170
28608,35966
28609,16038
28610,51442
28611,50525
28612,51453
28613,76933
28614,01077
28615,02466
28616,67361
28617,51248
28618,14208
28619,14219
28620,14261
28621,19510
28622,15207
28623,16066
28624,30034
28625,50563
28626,55009
28627,95231
28628,25231
28629,69123
28630,68734
28631,35005
28632,30011
28633,49442
28634,48038
28635,07712
28636,07093
28637,65787
28638,58051
28639,85296
28640,28751
28641,68776
28642,66967
28643,55414
28644,39088
28645,30294
28646,59102
28647,38030
28648,60629
28649,34945
28650,32401
28651,17866
28652,17885
28653,58795
28654,62241
28655,43953
28656,46391
28657,55419
28658,30306
28659,15937
28660,05866
28661,89402
28662,27568
28663,83119
28664,17723
28665,50229
28666,55112
28667,05901
28668,50588
28669,35553
28670,30317
28671,08861
28672,08902
28673,67749
28674,67756
28675,50122
28676,13626
28677,17760
28678,28574
28679,10523
28680,10024
28681,15028
28682,10451
28683,17366
28684,13403
28685,29568
28686,18462
28687,01922
28688,02113
28689,02210
28690,02458
28691,02556
28692,27316
28693,62994
28694,13413
28695,13439
28696,04210
28697,04345
28698,54209
28699,85701
28700,46360
28701,50544
28702,41042
28703,11042
28704,14740
28705,01730
28706,50038
28707,03455
28708,01541
28709,06512
28710,06712
28711,01827
28712,06840
28713,84047
28714,16677
28715,10704
28716,55395
28717,15362
28718,11209
28719,15456
28720,11234
28721,21612
28722,35989
28723,18704
28724,35235
28725,32259
28726,55364
28727,56320
28728,30220
28729,13668
28730,13696
28731,13744
28732,17829
28733,08640
28734,07444
28735,65349
28736,65740
28737,32308
28738,10506
28739,15145
28740,10596
28741,10922
28742,61865
28743,38036
28744,95258
28745,61547
28746,13788
28747,02738
28748,02769
28749,03750
28750,05841
28751,03852
28752,27847
28753,01074
28754,18223
28755,53046
28756,10969
28757,13476
28758,11370
28759,11702
28760,51563
28761,03814
28762,03847
28763,19102
28764,60420
28765,48326
28766,15470
28767,30303
28768,48615
28769,08090
28770,13607
28771,72751
28772,63825
28773,01540
28774,21239
28775,72066
28776,15502
28777,11363
28778,11375
28779,11417
28780,67801
28781,98516
28782,37914
28783,92131
28784,71233
28785,45845
28786,67554
28787,45856
28788,22209
28789,12072
28790,25253
28791,80120
28792,89120
28793,89122
28794,97441
28795,05075
28796,01436
28797,21056
28798,95920
28799,67561
28800,67568
28801,69341
28802,67574
28803,45877
28804,06039
28805,33574
28806,13811
28807,03048
28808,87750
28809,19116
28810,15237
28811,19056
28812,47357
28813,72565
28814,06037
28815,90058
28816,84053
28817,87052
28818,21676
28819,21714
28820,27581
28821,13145
28822,30510
28823,31551
28824,37861
28825,67138
28826,71740
28827,90062
28828,87061
28829,17060
28830,03832
28831,76519
28832,41824
28833,48209
28834,48829
28835,07041
28836,07657
28837,07054
28838,19709
28839,58216
28840,20686
28841,04616
28842,72134
28843,87722
28844,12741
28845,52535
28846,49877
28847,44086
28848,63074
28849,64139
28850,60101
28851,74759
28852,88045
28853,70563
28854,80550
28855,64149
28856,67459
28857,70086
28858,20660
28859,04069
28860,17228
28861,62712
28862,62010
28863,10603
28864,14420
28865,06073
28866,06438
28867,74105
28868,72828
28869,74107
28870,67648
28872,01030
28873,51651
28874,18473
28875,08038
28876,41861
28877,40111
28878,53590
28879,53810
28880,50471
28881,13035
28882,62014
28883,05826
28884,67656
28885,67665
28886,67730
28887,56340
28888,12489
28889,24603
28890,14506
28891,60208
28892,46165
28893,03244
28894,36267
28895,27917
28896,01754
28897,60201
28898,62035
28899,60156
28900,19043
28901,19081
28902,50118
28903,32094
28904,32656
28905,56029
28906,49444
28907,60142
28908,43220
28909,40379
28910,38732
28911,50141
28912,50146
28913,25904
28914,30629
28915,56319
28916,63561
28917,57223
28918,53946
28919,44255
28920,50073
28921,21209
28922,25978
28923,07921
28924,49082
28925,49083
28926,56324
28927,36801
28928,49445
28929,49627
28930,50225
28931,50008
28932,07945
28933,16827
28934,12563
28935,56327
28936,63119
28937,56330
28938,27357
28939,56751
28940,47946
28941,55963
28942,56143
28943,56385
28944,12589
28945,12721
28946,56332
28947,58227
